""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","13,11","24","99","332,0,371"
"0/1","7,20","27","99","565,0,199"
"0/1","7,21","28","99","697,0,186"
"0/1","9,14","23","99","498,0,179"
"0/1","12,13","25","99","434,0,363"
"0/1","18,21","40","99","550,0,601"
"0/1","22,15","37","99","427,0,678"
"0/1","23,12","35","99","325,0,712"
"0/1","32,37","69","99","996,0,881"
"0/1","9,9","18","99","313,0,274"
"0/1","8,4","13","99","127,0,288"
"0/1","9,8","17","99","277,0,284"
"0/1","4,10","14","99","330,0,126"
"0/1","11,10","21","99","339,0,366"
"0/1","6,9","15","99","290,0,200"
"0/1","8,10","18","99","321,0,245"
"0/1","17,22","39","99","645,0,383"
"0/1","14,9","23","99","303,0,459"
"0/1","23,12","35","99","380,0,740"
"0/1","15,17","32","99","495,0,501"
"0/1","17,16","33","99","422,0,462"
"0/1","17,19","36","99","658,0,521"
"0/1","14,18","32","99","536,0,429"
"0/1","19,15","34","99","495,0,552"
"0/1","17,16","33","99","519,0,506"
"0/1","11,14","25","99","465,0,346"
"0/1","12,11","23","99","378,0,311"
"0/1","11,13","24","99","345,0,359"
"0/1","13,10","23","99","319,0,381"
"0/1","18,9","27","99","242,0,560"
"0/1","6,11","18","69","357,0,69"
"0/1","15,13","28","99","434,0,396"
"0/1","16,20","36","99","596,0,481"
"0/1","14,15","29","99","475,0,439"
"0/1","16,6","22","99","172,0,537"
"0/1","9,8","17","99","235,0,306"
"0/1","15,13","28","99","425,0,446"
"0/1","15,24","39","99","712,0,450"
"0/1","16,16","32","99","428,0,424"
"0/1","12,6","18","4","4,0,357"
"0/1","10,11","21","99","323,0,279"
"0/1","14,19","33","99","631,0,448"
"0/1","17,18","35","99","609,0,524"
"0/1","16,17","34","99","554,0,548"
"0/1","11,13","24","99","388,0,363"
"0/1","12,24","36","99","798,0,341"
"0/1","9,19","28","99","596,0,213"
"0/0","18,1","20","17","0,17,645"
"0/0","17,1","20","11","0,11,573"
"0/0","18,0","20","51","0,51,694"
"0/0","19,0","22","54","0,54,702"
"0/0","20,1","22","14","0,14,635"
"0/1","17,17","34","99","435,0,423"
"0/0","17,1","18","11","0,11,564"
"0/0","42,0","43","99","0,99,1276"
"0/1","8,8","16","99","275,0,201"
"0/0","13,0","13","27","0,27,361"
"0/1","20,11","33","99","148,0,342"
"0/1","12,14","26","99","488,0,367"
"0/1","18,18","36","99","498,0,431"
"0/0","8,0","13","21","0,21,256"
"0/1","9,16","25","99","522,0,285"
"0/1","11,8","19","99","254,0,371"
"0/0","43,1","44","53","0,53,961"
"0/1","12,12","24","99","414,0,417"
"0/1","10,15","25","99","502,0,331"
"0/1","10,18","28","99","531,0,298"
"0/1","10,17","27","99","480,0,297"
"0/0","44,0","44","99","0,132,1748"
"0/1","20,15","35","99","455,0,612"
"0/1","19,17","36","99","520,0,598"
"0/1","7,13","20","99","421,0,220"
"0/1","10,13","23","99","423,0,272"
"0/1","15,9","24","99","300,0,504"
"0/1","15,11","26","99","366,0,530"
"0/1","9,13","22","99","386,0,273"
"0/1","12,12","24","99","414,0,402"
"0/1","9,17","26","99","577,0,281"
"0/1","17,6","23","99","180,0,529"
"0/1","12,12","24","99","368,0,403"
"0/1","16,9","25","99","289,0,525"
"0/1","12,13","25","99","390,0,357"
"0/1","13,19","32","99","629,0,431"
"0/1","10,13","23","99","410,0,325"
"0/1","10,12","22","99","387,0,341"
"0/1","9,8","17","99","273,0,303"
"0/1","12,20","32","99","659,0,392"
"0/1","15,16","31","99","490,0,475"
"0/1","13,12","25","99","412,0,420"
"0/1","10,18","29","99","499,0,220"
"0/1","39,10","49","63","63,0,812"
"0/0","48,0","48","99","0,132,1732"
"0/1","16,16","32","99","479,0,512"
"0/0","35,0","35","99","0,105,1388"
"0/0","36,0","36","99","0,108,1419"
"0/0","35,2","37","72","0,72,1238"
"0/1","11,14","25","99","461,0,336"
"0/0","42,1","43","62","0,62,1236"
"0/1","10,34","44","99","861,0,243"
"0/1","15,19","34","99","496,0,478"
"0/1","19,10","29","99","173,0,456"
"0/1","20,16","36","99","439,0,621"
"0/1","11,18","29","99","589,0,303"
"0/1","22,18","40","99","590,0,626"
"0/1","12,10","22","99","292,0,352"
"0/1","8,10","18","99","356,0,235"
"0/1","14,11","25","99","362,0,474"
"0/1","12,4","16","99","114,0,444"
"0/1","8,14","22","99","433,0,236"
"0/1","10,14","24","99","443,0,267"
"0/1","11,14","25","99","466,0,329"
"0/1","8,8","16","99","279,0,272"
"0/1","11,14","25","99","427,0,300"
"0/1","13,14","27","99","434,0,395"
"0/1","17,22","39","99","648,0,464"
"0/1","10,9","19","99","278,0,349"
"0/1","16,23","39","99","755,0,438"
"0/1","13,5","18","99","142,0,432"
"0/1","9,20","29","99","700,0,253"
"0/1","21,11","33","99","315,0,500"
"0/1","15,13","28","99","321,0,509"
"0/1","17,17","34","99","559,0,522"
"0/1","17,20","37","99","547,0,522"
"0/1","12,15","27","99","512,0,394"
"0/1","17,21","38","99","725,0,564"
"0/1","11,13","24","99","451,0,374"
"0/1","12,18","30","99","621,0,392"
"0/1","15,21","36","99","722,0,486"
"0/1","18,14","32","99","428,0,564"
"0/1","16,16","32","99","490,0,480"
"0/1","15,7","22","43","43,0,278"
"0/1","13,15","28","99","420,0,375"
"0/1","10,8","18","99","245,0,319"
"1/1","1,24","25","63","830,63,0"
"0/1","18,22","40","99","687,0,605"
"0/1","21,15","36","99","442,0,642"
"0/0","9,0","9","21","0,21,261"
"0/1","20,18","39","99","546,0,455"
"0/1","10,25","35","99","853,0,294"
"0/1","10,11","21","99","304,0,318"
"0/1","16,5","21","99","140,0,561"
"0/1","17,12","29","99","400,0,540"
"0/1","9,11","20","99","389,0,302"
"0/1","11,13","24","99","408,0,308"
"0/1","13,14","27","99","457,0,413"
"0/1","14,10","24","99","334,0,439"
"0/1","8,10","18","99","303,0,258"
"0/1","12,12","25","99","335,0,376"
"0/1","12,14","26","99","421,0,289"
"0/1","13,14","27","99","433,0,399"
"0/1","14,19","33","99","595,0,441"
"0/1","19,11","30","99","315,0,625"
"0/1","9,7","16","99","225,0,311"
"0/1","16,10","26","99","337,0,500"
"0/1","21,19","40","99","649,0,660"
"0/1","4,9","13","99","213,0,135"
"0/1","11,10","21","99","252,0,385"
"0/1","18,10","28","99","238,0,607"
"0/1","12,20","32","99","691,0,388"
"0/1","9,5","14","99","161,0,281"
"0/1","8,9","17","99","282,0,242"
"0/1","9,5","14","99","167,0,243"
"0/1","11,14","25","99","427,0,346"
"0/1","12,14","26","99","486,0,372"
"0/1","8,14","22","99","508,0,217"
"0/1","8,12","20","99","424,0,228"
"0/0","32,0","32","87","0,87,1165"
"0/1","13,18","31","99","553,0,436"
"0/1","13,15","28","99","451,0,454"
"0/1","10,10","20","99","349,0,315"
"0/1","6,13","19","99","454,0,183"
"0/1","10,19","29","99","621,0,324"
"0/1","8,17","25","99","584,0,252"
"0/1","8,15","23","99","550,0,186"
"0/1","10,24","34","99","708,0,302"
"0/1","6,14","20","99","502,0,148"
"0/1","17,11","28","99","352,0,561"
"0/1","8,8","16","99","240,0,279"
"0/1","51,14","65","99","313,0,1644"
"0/1","11,17","28","99","576,0,324"
"1/1","1,11","13","27","322,27,0"
"0/1","9,13","22","99","406,0,293"
"0/1","12,17","29","99","499,0,388"
"0/1","13,15","28","99","488,0,437"
"0/1","9,12","21","99","380,0,306"
"0/1","7,11","18","99","344,0,232"
"0/1","9,11","20","99","384,0,273"
"0/1","15,22","37","99","733,0,459"
"0/1","15,17","32","99","527,0,470"
"0/1","16,18","34","99","585,0,481"
"0/1","16,18","34","99","588,0,478"
"0/1","16,20","36","99","643,0,476"
"0/1","15,10","25","99","318,0,429"
"0/0","32,0","32","78","0,78,996"
"0/1","11,9","20","99","312,0,347"
"0/1","14,10","24","99","320,0,501"
"0/1","11,14","25","99","472,0,361"
"0/1","11,14","25","99","413,0,367"
"0/1","37,9","46","99","146,0,1210"
"0/1","37,9","46","99","143,0,1129"
"0/1","37,9","46","99","107,0,1215"
"0/1","16,11","27","99","299,0,467"
"0/1","23,8","31","99","231,0,809"
"0/1","24,8","32","99","226,0,826"
"0/1","19,7","26","99","199,0,628"
"0/1","48,8","56","99","127,0,1715"
"0/1","50,8","58","99","130,0,1706"
"0/1","47,7","54","99","106,0,1678"
"0/1","32,6","38","96","96,0,1049"
"0/1","31,6","37","88","88,0,1042"
"0/1","34,6","40","85","85,0,1131"
"0/1","32,6","39","71","71,0,1040"
"0/1","27,6","33","99","147,0,931"
"0/1","20,6","26","99","124,0,635"
"0/1","16,17","33","99","524,0,526"
"0/1","26,8","34","99","215,0,861"
"0/1","21,9","36","99","266,0,732"
"0/1","27,9","36","99","226,0,896"
"0/1","27,10","37","99","300,0,893"
"0/1","30,11","41","99","332,0,991"
"0/1","29,11","40","99","304,0,925"
"0/1","29,11","40","99","348,0,893"
"0/1","36,9","45","99","102,0,1254"
"0/1","42,11","53","99","128,0,1396"
"0/1","42,11","53","99","152,0,1382"
"0/1","44,11","55","99","156,0,1438"
"0/1","32,13","45","99","244,0,1078"
"0/1","16,7","23","99","125,0,572"
"0/1","19,5","24","84","84,0,679"
"0/1","20,6","26","74","74,0,715"
"0/1","19,6","25","77","77,0,694"
"0/1","26,7","33","96","96,0,882"
"0/1","24,7","31","99","115,0,813"
"0/1","25,7","32","99","117,0,814"
"0/1","14,12","26","99","345,0,456"
"0/1","10,11","21","99","300,0,322"
"0/1","13,25","38","99","711,0,414"
"0/1","24,11","35","99","345,0,813"
"0/1","17,25","42","99","838,0,559"
"0/1","24,23","47","99","777,0,503"
"0/1","15,11","26","99","355,0,505"
"0/1","11,12","23","99","376,0,376"
"0/1","8,14","22","99","445,0,208"
"0/1","10,10","20","99","254,0,334"
"0/1","12,21","33","99","726,0,386"
"0/1","16,9","25","99","217,0,155"
"0/1","16,20","36","99","629,0,501"
"0/1","16,17","33","99","533,0,531"
"0/0","15,0","15","42","0,42,566"
"0/1","19,11","30","99","291,0,509"
"0/0","22,0","22","54","0,54,715"
"0/1","14,13","27","99","354,0,378"
"0/1","34,5","39","32","32,0,1093"
"0/1","30,5","35","44","44,0,974"
"0/1","20,8","28","99","253,0,581"
"0/1","10,15","25","99","460,0,282"
"0/0","27,0","27","69","0,69,918"
"0/1","11,10","21","99","290,0,310"
"1/1","2,20","22","16","636,16,0"
"0/1","11,13","24","99","364,0,349"
"0/1","20,18","38","99","576,0,647"
"0/1","17,19","36","99","603,0,469"
"0/1","20,21","41","99","698,0,613"
"0/1","9,4","14","25","25,0,93"
"0/0","24,2","26","63","0,63,791"
"0/1","20,16","36","99","529,0,659"
"0/1","19,15","34","99","499,0,605"
"0/0","30,0","30","84","0,84,1087"
"0/0","37,1","38","99","0,105,1387"
"0/0","39,0","39","99","0,108,1398"
"0/1","13,7","21","99","208,0,383"
"0/1","15,14","29","99","473,0,435"
"0/1","11,14","25","99","489,0,338"
"0/1","14,11","25","99","335,0,454"
"0/0","37,3","40","71","0,71,1249"
"0/0","37,0","39","99","0,99,1295"
"0/0","38,0","40","96","0,96,1249"
"0/0","38,2","40","99","0,99,1306"
"0/0","34,2","37","46","0,46,926"
"0/0","32,1","33","53","0,53,1138"
"0/0","35,1","36","56","0,56,1175"
"0/0","38,1","40","68","0,68,1296"
"0/0","39,2","41","68","0,68,1350"
"0/0","42,1","43","83","0,83,1562"
"0/0","41,1","42","80","0,80,1497"
"0/1","14,14","28","99","490,0,472"
"0/1","19,13","32","99","347,0,666"
"0/1","14,12","26","99","401,0,486"
"0/1","16,10","26","99","332,0,526"
"0/1","13,15","29","99","474,0,411"
"0/1","17,10","27","99","314,0,548"
"0/1","16,10","26","99","238,0,537"
"0/1","14,13","27","99","223,0,423"
"0/1","11,18","29","99","605,0,344"
"0/1","17,17","34","99","541,0,537"
"0/1","19,13","32","99","335,0,555"
"0/1","3,8","11","61","175,0,61"
"0/1","4,7","11","80","223,0,80"
"0/1","21,14","35","99","413,0,648"
"0/1","12,8","20","99","267,0,388"
"0/1","10,15","26","99","547,0,277"
"0/1","13,4","17","99","108,0,485"
"0/1","11,11","22","99","336,0,393"
"0/0","19,0","19","51","0,51,672"
"0/1","5,9","14","99","301,0,140"
"0/1","14,17","31","99","455,0,445"
"0/1","13,17","30","99","590,0,364"
"0/1","14,9","23","99","299,0,429"
"0/1","8,16","24","99","527,0,257"
"0/1","18,21","39","99","733,0,551"
"0/1","9,13","22","99","420,0,271"
"0/1","23,13","36","99","389,0,613"
"0/1","17,17","34","99","517,0,538"
"0/0","9,0","9","15","0,15,209"
"0/1","12,9","21","99","298,0,387"
"0/0","19,1","20","42","0,42,535"
"0/1","15,11","26","99","330,0,481"
"0/1","23,17","40","99","490,0,776"
"0/1","17,19","36","99","616,0,561"
"0/1","19,20","39","99","633,0,601"
"0/1","10,25","35","99","817,0,256"
"0/1","14,9","23","99","280,0,461"
"0/1","14,9","23","99","247,0,429"
"0/1","5,8","13","99","203,0,154"
"0/1","13,11","24","99","306,0,395"
"0/1","16,14","30","99","472,0,505"
"0/1","7,8","15","99","248,0,247"
"0/1","10,12","22","99","369,0,297"
"0/1","14,10","24","99","295,0,502"
"0/1","13,15","28","99","520,0,411"
"0/0","21,0","21","63","0,63,834"
"0/1","13,10","23","99","268,0,334"
"0/1","7,10","17","99","353,0,232"
"0/1","7,7","14","99","217,0,206"
"0/1","6,9","15","99","291,0,166"
"0/1","9,12","21","99","400,0,258"
"0/1","11,17","28","99","539,0,292"
"0/1","5,13","18","99","436,0,149"
"0/1","17,8","25","99","205,0,597"
"0/1","11,13","24","99","448,0,315"
"0/1","17,15","32","99","486,0,439"
"0/1","19,12","31","99","314,0,610"
"0/0","18,0","18","42","0,42,540"
"0/1","13,18","31","99","423,0,252"
"0/1","16,8","24","99","258,0,530"
"0/1","12,15","27","99","431,0,362"
"0/1","12,19","31","99","520,0,303"
"0/1","18,14","32","99","398,0,470"
"0/1","15,14","29","99","456,0,494"
"0/1","18,18","36","99","551,0,541"
"0/1","17,19","36","99","605,0,540"
"0/1","14,18","32","99","527,0,460"
"0/1","12,14","26","99","465,0,385"
"0/1","41,7","48","57","57,0,1244"
"0/1","14,12","26","99","367,0,471"
"0/1","15,10","25","99","295,0,534"
"0/1","16,21","37","99","648,0,515"
"0/1","9,16","25","99","544,0,287"
"0/1","7,14","21","99","486,0,219"
"0/1","17,18","35","99","595,0,510"
"0/0","33,0","34","93","0,93,1253"
"0/1","20,18","38","99","541,0,685"
"0/1","14,14","28","99","454,0,437"
"0/1","13,13","26","99","451,0,430"
"0/1","11,11","22","99","362,0,380"
"0/1","20,11","31","99","304,0,675"
"0/1","6,14","20","99","503,0,180"
"0/1","14,6","20","99","180,0,507"
"0/1","10,11","21","99","387,0,313"
"0/1","10,10","20","99","342,0,316"
"1/1","0,20","20","57","777,57,0"
"0/1","15,7","22","99","216,0,547"
"0/1","23,10","33","99","255,0,826"
"0/1","6,23","29","99","845,0,148"
"0/1","5,14","19","99","465,0,146"
"0/1","14,5","19","99","146,0,468"
"0/1","9,10","19","99","344,0,309"
"0/1","10,15","25","99","467,0,303"
"0/1","11,11","22","99","380,0,372"
"0/1","9,10","19","99","350,0,307"
"0/1","6,5","11","99","167,0,169"
"0/1","4,9","13","99","305,0,126"
"0/1","11,15","26","99","427,0,357"
"0/1","15,17","32","99","532,0,452"
"0/1","15,12","27","99","407,0,489"
"0/1","9,5","14","99","165,0,319"
"0/1","14,18","32","99","624,0,445"
"0/1","10,17","27","99","613,0,283"
"0/1","8,8","16","99","273,0,199"
"0/1","14,14","28","99","371,0,446"
"0/1","16,14","30","99","469,0,564"
"0/1","16,17","33","99","570,0,544"
"0/1","13,8","21","99","263,0,451"
"0/1","12,17","29","99","590,0,385"
"0/1","12,7","19","99","171,0,430"
"0/1","22,7","29","99","193,0,789"
"0/1","14,17","32","99","548,0,430"
"0/1","19,19","38","99","598,0,579"
"0/1","22,18","40","99","454,0,734"
"0/1","17,18","35","99","383,0,528"
"0/1","12,22","34","99","718,0,351"
"0/1","17,18","35","99","524,0,570"
"0/1","22,13","35","99","377,0,678"
"1/1","1,7","8","15","176,15,0"
"0/1","11,12","23","99","399,0,366"
"0/1","11,11","22","99","347,0,381"
"0/1","11,11","22","99","350,0,325"
"0/1","7,12","19","99","391,0,225"
"0/1","14,11","25","99","309,0,492"
"0/1","16,11","27","99","318,0,476"
"0/1","14,15","29","99","521,0,438"
"0/1","15,11","26","99","327,0,474"
"0/1","16,15","31","99","459,0,541"
"0/1","22,16","38","99","502,0,706"
"0/1","14,8","22","99","251,0,434"
"0/1","15,16","31","99","472,0,468"
"0/1","18,8","26","99","247,0,574"
"0/1","22,12","34","99","368,0,744"
"0/1","12,14","26","99","466,0,361"
"0/1","14,12","26","99","353,0,463"
"0/1","15,12","27","99","400,0,484"
"0/1","14,13","27","99","384,0,428"
"0/1","14,21","35","99","661,0,397"
"0/1","11,15","26","99","483,0,359"
"0/1","19,8","27","99","228,0,669"
"0/1","7,10","18","99","274,0,223"
"0/1","13,15","28","99","517,0,402"
"0/1","12,10","22","99","304,0,420"
"0/1","11,8","19","99","269,0,392"
"0/1","12,16","28","99","551,0,400"
"0/1","20,19","39","99","579,0,629"
"0/1","11,14","25","99","445,0,352"
"0/1","11,13","24","99","409,0,341"
"0/1","13,9","22","99","238,0,435"
"0/1","8,14","22","99","493,0,254"
"0/1","7,15","22","99","540,0,204"
"0/1","13,3","16","75","75,0,459"
"0/1","9,8","17","99","203,0,284"
"0/1","10,13","23","99","379,0,341"
"0/1","6,13","19","99","405,0,182"
"0/1","6,18","25","99","540,0,176"
"0/1","15,16","31","99","526,0,504"
"0/1","22,18","40","99","612,0,686"
"0/1","20,9","29","99","237,0,639"
"0/1","8,22","30","99","755,0,230"
"0/1","13,17","30","99","573,0,260"
"0/1","16,15","31","99","506,0,518"
"0/1","13,23","36","99","711,0,393"
"0/1","22,15","37","99","429,0,630"
"0/1","18,19","37","99","563,0,538"
"0/1","24,15","39","99","466,0,839"
"0/1","20,17","37","99","544,0,635"
"0/1","9,8","17","99","263,0,309"
"0/1","10,10","20","99","312,0,274"
"0/1","14,21","35","99","674,0,465"
"0/1","19,25","44","99","784,0,568"
"0/1","5,20","25","90","545,0,90"
"0/1","6,7","15","99","145,0,155"
"0/1","15,11","26","99","314,0,509"
"0/1","17,16","33","99","447,0,579"
"0/1","20,17","37","99","539,0,560"
"0/1","15,24","39","99","742,0,384"
"0/1","14,9","23","99","300,0,417"
"0/1","1,7","8","13","259,0,13"
"0/1","10,13","23","99","457,0,293"
"0/1","14,5","19","99","146,0,451"
"0/1","10,7","17","99","234,0,297"
"0/1","22,23","45","99","770,0,630"
"0/0","23,0","23","66","0,66,865"
"0/1","8,11","19","99","389,0,191"
"0/1","11,10","21","99","143,0,121"
"0/1","11,17","28","99","529,0,295"
"0/1","14,10","24","99","312,0,486"
"0/0","32,0","32","90","0,90,1158"
"0/1","2,13","16","20","105,0,20"
"0/1","45,12","57","68","68,0,1457"
"0/1","45,12","57","99","149,0,1436"
"0/1","15,8","23","99","261,0,528"
"0/1","10,7","17","99","239,0,363"
"0/1","19,20","41","99","623,0,585"
"0/1","16,14","30","99","475,0,521"
"0/1","13,15","28","99","526,0,366"
"0/1","16,12","28","99","371,0,523"
"0/1","14,13","27","99","422,0,488"
"0/1","11,9","20","99","290,0,377"
"0/1","10,11","21","99","380,0,330"
"0/1","14,10","24","99","312,0,498"
"0/1","17,12","29","99","396,0,588"
"0/1","16,19","35","99","637,0,537"
"0/1","18,19","37","99","642,0,576"
"0/1","20,19","39","99","619,0,644"
"0/1","19,18","37","99","611,0,561"
"0/1","19,19","38","99","611,0,576"
"0/1","20,14","34","99","472,0,670"
"0/1","10,9","19","99","305,0,331"
"0/1","11,7","18","99","230,0,380"
"0/1","11,9","20","99","270,0,365"
"0/1","10,23","33","99","806,0,299"
"0/1","12,20","32","99","707,0,388"
"0/1","7,17","24","99","557,0,213"
"0/1","6,20","26","99","631,0,168"
"0/1","14,12","26","99","416,0,475"
"0/1","13,13","26","99","456,0,433"
"0/1","9,6","15","99","184,0,311"
"0/1","8,7","15","99","193,0,282"
"0/1","9,7","16","99","190,0,314"
"0/1","7,10","17","99","353,0,234"
"0/1","7,12","19","99","392,0,228"
"0/1","14,10","24","99","327,0,442"
"0/1","9,11","20","99","377,0,300"
"0/1","9,11","20","99","329,0,263"
"0/1","6,17","23","99","574,0,178"
"0/1","8,12","20","99","417,0,264"
"0/1","8,11","19","99","388,0,272"
"0/1","14,12","26","99","375,0,492"
"0/1","16,16","32","99","518,0,550"
"0/1","18,9","27","99","277,0,577"
"0/1","15,23","38","99","802,0,487"
"0/1","12,11","23","99","359,0,406"
"0/1","9,8","17","99","271,0,308"
"0/1","12,14","26","99","477,0,341"
"0/1","15,10","25","99","248,0,541"
"0/1","11,18","29","99","607,0,353"
"0/1","12,17","29","99","529,0,292"
"0/1","16,11","28","99","362,0,481"
"0/1","11,11","22","99","334,0,363"
"0/1","10,20","30","99","658,0,305"
"0/1","16,23","39","99","739,0,498"
"0/1","12,24","36","99","848,0,377"
"0/1","12,18","30","99","574,0,391"
"0/1","19,21","40","99","668,0,618"
"0/1","17,16","34","99","461,0,554"
"0/1","19,15","34","99","460,0,636"
"0/1","11,15","26","99","482,0,357"
"0/1","17,19","36","99","664,0,426"
"0/1","10,19","29","99","613,0,241"
"0/1","18,12","31","99","388,0,544"
"0/1","10,10","20","99","326,0,337"
"0/0","30,0","30","87","0,87,1112"
"0/1","10,7","17","99","199,0,294"
"0/1","9,14","23","99","492,0,289"
"0/1","14,8","22","99","117,0,281"
"0/1","9,11","20","99","377,0,265"
"0/0","28,1","29","63","0,63,792"
"0/1","14,9","23","99","293,0,446"
"0/1","24,25","49","99","824,0,777"
"0/1","8,22","31","99","470,0,235"
"0/1","16,18","34","99","621,0,529"
"0/1","24,11","35","99","237,0,455"
"0/1","3,13","16","75","470,0,75"
"0/1","16,16","32","99","508,0,497"
"0/1","14,19","33","99","553,0,372"
"0/1","11,22","33","99","713,0,338"
"0/1","18,12","30","99","250,0,554"
"0/1","12,14","26","99","480,0,413"
"0/1","13,12","25","99","388,0,421"
"0/1","15,15","30","99","422,0,470"
"0/1","12,11","23","99","319,0,364"
"0/1","16,11","27","99","364,0,541"
"0/1","17,18","35","99","606,0,535"
"0/1","7,17","24","99","484,0,210"
"0/1","16,21","39","99","618,0,281"
"0/1","16,15","31","99","488,0,529"
"0/1","18,11","29","99","351,0,590"
"0/1","12,11","23","99","335,0,380"
"0/0","26,0","26","75","0,75,1020"
"0/1","16,27","43","99","904,0,485"
"0/1","11,17","28","99","571,0,324"
"0/1","10,15","26","99","330,0,222"
"0/1","16,10","27","99","319,0,562"
"0/1","18,12","30","99","244,0,601"
"0/1","14,16","30","99","512,0,472"
"0/1","11,15","26","99","481,0,299"
"0/1","13,13","26","99","305,0,428"
"0/1","18,17","35","99","554,0,524"
"0/1","33,7","41","99","136,0,1123"
"0/1","42,12","54","99","208,0,1348"
"0/1","10,22","32","99","601,0,273"
"0/1","19,11","30","99","266,0,599"
"0/1","16,11","27","99","359,0,506"
"0/1","21,19","40","99","641,0,706"
"0/1","22,19","41","99","621,0,744"
"0/1","19,11","30","99","307,0,640"
"0/1","17,16","33","99","543,0,542"
"1/1","0,29","29","84","1110,84,0"
"0/1","19,14","33","99","380,0,616"
"0/1","17,16","33","99","475,0,536"
"0/1","12,9","21","99","306,0,424"
"0/1","11,11","22","99","288,0,360"
"0/1","15,13","28","99","438,0,483"
"0/1","17,11","28","99","358,0,554"
"0/1","8,12","20","99","220,0,244"
"0/1","11,19","30","99","237,0,315"
"0/1","21,5","26","99","140,0,300"
"0/1","10,18","28","99","451,0,239"
"0/1","32,9","41","99","142,0,687"
"0/1","18,17","35","99","333,0,527"
"0/1","43,9","52","99","256,0,844"
"0/1","30,6","36","80","80,0,1002"
"0/1","9,23","32","99","684,0,253"
"0/1","65,22","87","99","553,0,2088"
"0/1","53,13","66","99","319,0,1572"
"0/1","5,7","12","99","226,0,164"
"0/0","37,0","37","87","0,87,1163"
"0/1","22,24","46","99","547,0,738"
"0/1","44,14","58","99","348,0,1052"
"0/1","59,9","68","61","61,0,1594"
"0/1","48,12","60","99","141,0,1379"
"0/1","44,10","54","99","254,0,1006"
"0/1","39,7","46","99","148,0,1156"
"0/1","56,7","63","99","122,0,1477"
"0/1","19,25","44","99","798,0,521"
"0/1","15,17","32","99","506,0,491"
"0/1","14,14","28","99","419,0,394"
"0/1","13,13","26","99","435,0,401"
"0/1","10,18","28","99","615,0,316"
"0/1","12,11","23","99","341,0,389"
"0/1","11,9","23","99","273,0,313"
"0/1","20,10","30","99","313,0,669"
"0/1","17,15","32","99","446,0,542"
"0/1","14,23","37","99","816,0,396"
"0/1","12,23","35","99","826,0,365"
"0/1","12,12","24","99","404,0,405"
"0/1","13,7","20","99","213,0,459"
"0/1","14,7","21","99","182,0,459"
"0/1","12,7","19","99","226,0,411"
"0/1","9,7","16","99","200,0,309"
"0/1","7,7","14","99","207,0,229"
"0/1","8,10","18","99","318,0,266"
"0/1","16,12","28","99","383,0,495"
"0/1","19,14","33","99","434,0,616"
"0/1","24,18","42","99","547,0,783"
"0/1","12,10","22","99","296,0,396"
"0/1","14,14","28","99","428,0,441"
"0/1","13,14","27","99","437,0,424"
"0/1","23,11","34","99","316,0,792"
"0/1","20,13","33","99","355,0,659"
"0/1","12,11","23","99","368,0,398"
"0/1","14,11","25","99","314,0,488"
"0/1","16,10","26","99","295,0,388"
"0/1","12,9","21","99","235,0,398"
"0/1","29,9","38","99","129,0,924"
"0/1","12,7","19","99","213,0,424"
"0/1","14,9","23","99","309,0,276"
"0/1","16,9","25","99","300,0,368"
"0/1","22,5","27","24","24,0,679"
"0/1","11,11","22","99","285,0,316"
"0/1","13,13","26","99","418,0,269"
"0/1","25,10","35","99","187,0,678"
"0/1","3,2","5","65","65,0,68"
"0/1","13,13","26","99","371,0,380"
"0/1","13,13","26","99","376,0,372"
"0/1","16,10","26","99","320,0,498"
"0/1","20,21","41","99","694,0,557"
"0/1","23,18","41","99","497,0,712"
"0/1","13,15","28","99","491,0,412"
"0/1","17,16","33","99","508,0,549"
"0/1","17,13","30","99","407,0,586"
"0/1","9,22","31","99","749,0,270"
