""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","18,13","31","99","402,0,566"
"0/1","19,15","34","99","508,0,569"
"0/1","17,17","34","99","551,0,583"
"0/1","19,19","38","99","604,0,636"
"0/1","17,16","33","99","463,0,546"
"0/1","16,19","35","99","666,0,494"
"0/1","17,27","44","99","911,0,519"
"0/1","12,25","37","99","883,0,317"
"0/1","13,27","40","99","972,0,401"
"0/1","9,14","23","99","491,0,295"
"0/1","8,3","11","93","93,0,254"
"0/1","16,7","23","99","220,0,552"
"0/1","10,7","17","99","200,0,330"
"0/1","12,12","24","99","407,0,415"
"0/1","11,9","20","99","298,0,347"
"0/1","9,11","20","99","387,0,310"
"0/1","15,8","23","99","261,0,486"
"0/1","13,15","28","99","522,0,445"
"0/1","24,14","38","99","463,0,743"
"0/1","14,23","37","99","713,0,368"
"0/1","18,14","32","99","421,0,589"
"0/1","12,9","21","99","261,0,390"
"0/1","17,8","25","99","255,0,578"
"0/1","12,6","18","99","191,0,428"
"0/1","12,9","21","99","272,0,403"
"0/1","8,11","19","99","368,0,236"
"0/1","8,13","21","99","435,0,262"
"0/1","8,10","18","99","349,0,237"
"0/1","21,18","39","99","574,0,684"
"0/1","21,18","39","99","571,0,711"
"0/1","22,16","38","99","516,0,770"
"0/1","23,16","39","99","508,0,802"
"0/1","14,20","34","99","687,0,446"
"0/1","18,6","24","99","157,0,622"
"0/1","18,6","24","99","157,0,638"
"0/1","8,16","24","99","548,0,245"
"0/1","16,16","32","99","560,0,512"
"0/1","16,13","29","99","428,0,488"
"0/1","20,11","31","99","306,0,679"
"0/1","23,11","34","99","346,0,659"
"0/1","25,17","42","99","458,0,708"
"0/1","6,5","11","94","94,0,164"
"0/1","17,11","28","99","253,0,537"
"0/1","5,7","12","98","249,0,98"
"0/1","8,5","13","99","166,0,248"
"0/1","13,9","22","99","286,0,465"
"0/1","10,14","24","99","462,0,240"
"0/1","10,7","17","99","228,0,303"
"0/1","7,8","15","99","227,0,240"
"0/1","8,7","15","99","239,0,282"
"0/1","12,14","26","99","427,0,347"
"0/1","5,10","15","99","362,0,162"
"0/1","2,15","17","32","553,0,32"
"0/1","13,10","23","99","224,0,396"
"0/1","14,11","25","99","257,0,408"
"0/1","17,10","27","99","247,0,511"
"0/1","11,11","22","99","264,0,352"
"0/1","6,6","12","99","215,0,131"
"0/1","5,3","8","93","93,0,172"
"0/1","15,9","24","99","193,0,124"
"0/1","24,11","35","99","256,0,393"
"0/1","8,8","16","99","189,0,212"
"0/1","19,9","28","99","172,0,413"
"0/1","19,5","24","63","63,0,627"
"0/1","6,15","21","99","473,0,153"
"0/1","6,17","23","99","556,0,142"
"0/1","17,23","40","99","768,0,525"
"0/1","15,23","38","99","806,0,456"
"0/1","13,26","39","99","863,0,380"
"0/1","14,27","41","99","928,0,415"
"0/1","18,28","46","99","825,0,550"
"0/1","16,31","47","99","956,0,474"
"0/1","16,26","42","99","788,0,494"
"0/1","15,19","34","99","596,0,384"
"0/1","19,13","32","99","424,0,618"
"0/1","14,17","31","99","496,0,417"
"0/1","15,15","30","99","455,0,422"
"0/1","40,8","48","98","98,0,1181"
"0/1","45,9","54","99","109,0,1411"
"0/1","41,10","51","99","146,0,1253"
"0/1","41,8","49","70","70,0,1283"
"0/1","16,16","32","99","399,0,388"
"0/1","11,12","23","99","393,0,352"
"0/1","11,15","26","99","528,0,371"
"0/1","17,11","28","99","372,0,616"
"0/1","13,11","24","99","375,0,454"
"0/1","8,11","19","99","386,0,254"
"0/1","8,7","15","99","208,0,280"
"0/1","14,13","27","99","440,0,483"
"0/1","11,15","26","99","526,0,368"
"0/1","10,23","33","99","711,0,311"
"0/1","7,9","16","99","273,0,240"
"0/1","8,15","23","99","460,0,263"
"0/1","8,13","21","99","458,0,256"
"0/1","15,14","29","99","454,0,476"
"0/1","14,6","20","99","187,0,505"
"0/1","16,7","23","99","190,0,559"
"0/1","8,9","17","99","310,0,268"
"0/1","13,15","28","99","468,0,409"
"0/1","17,10","27","99","334,0,556"
"0/1","9,4","13","99","120,0,328"
"0/1","13,8","21","99","263,0,396"
"0/1","9,13","22","99","390,0,271"
"0/1","7,10","17","99","358,0,187"
"0/1","9,13","22","99","456,0,266"
"0/1","10,9","19","99","312,0,339"
"0/1","16,12","28","99","350,0,500"
"0/1","16,18","34","99","561,0,523"
"0/0","15,1","16","8","0,8,504"
"0/1","19,10","29","99","307,0,668"
"0/1","20,15","35","99","457,0,676"
"0/1","16,14","30","99","474,0,527"
"0/1","14,17","31","99","551,0,479"
"0/1","19,20","39","99","605,0,608"
"0/1","19,19","38","99","563,0,599"
"0/1","20,12","32","99","373,0,602"
"0/1","12,20","32","99","653,0,383"
"0/1","17,11","28","99","353,0,468"
"0/1","11,13","24","99","398,0,373"
"0/1","16,13","29","99","409,0,555"
"0/1","12,12","24","99","382,0,375"
"0/1","12,11","23","99","335,0,400"
"0/1","12,12","24","99","355,0,417"
"0/1","12,11","23","99","354,0,402"
"0/1","9,17","26","99","581,0,275"
"0/1","10,16","26","99","547,0,280"
"0/1","16,15","31","99","470,0,464"
"0/1","18,18","36","99","527,0,605"
"0/1","6,19","25","99","658,0,150"
"0/1","11,19","30","99","629,0,345"
"0/1","13,19","32","99","634,0,433"
"0/1","13,19","32","99","590,0,428"
"0/1","15,13","28","99","450,0,488"
"0/1","17,10","27","99","284,0,606"
"0/1","9,23","32","99","847,0,276"
"0/1","13,12","25","99","401,0,454"
"0/1","21,21","42","99","646,0,721"
"0/1","16,13","29","99","427,0,556"
"0/1","23,17","40","99","381,0,793"
"0/1","13,11","24","99","344,0,383"
"0/1","11,7","18","99","228,0,322"
"0/1","12,10","22","99","340,0,382"
"0/1","18,25","43","99","797,0,431"
"0/1","8,11","19","99","360,0,267"
"0/1","16,8","24","99","214,0,571"
"0/1","14,15","29","99","486,0,457"
"0/1","13,14","27","99","473,0,443"
"0/1","11,7","18","99","228,0,390"
"1/1","2,17","19","9","623,9,0"
"0/1","9,10","19","99","309,0,274"
"0/1","14,15","29","99","524,0,439"
"0/1","4,7","11","99","247,0,129"
"0/1","6,19","25","99","650,0,159"
"0/1","8,15","23","99","548,0,214"
"0/1","4,12","16","99","439,0,112"
"0/1","10,7","18","99","230,0,347"
"0/1","9,8","17","99","239,0,285"
"0/1","10,7","17","99","238,0,327"
"0/1","7,13","20","99","448,0,222"
"0/1","11,14","25","99","471,0,312"
"0/1","14,12","26","99","370,0,435"
"0/1","14,8","22","99","260,0,461"
"0/1","16,10","26","99","328,0,561"
"0/1","17,9","26","99","291,0,600"
"0/1","12,10","22","99","349,0,383"
"0/1","11,20","31","99","684,0,314"
"0/1","17,17","34","99","592,0,549"
"0/1","11,13","24","99","420,0,342"
"0/1","16,8","24","99","244,0,556"
"0/1","10,8","18","99","221,0,351"
"0/1","10,8","18","99","270,0,350"
"0/1","3,10","13","83","368,0,83"
"0/1","8,12","20","99","434,0,250"
"0/0","34,1","36","96","0,96,1258"
"0/1","43,18","61","99","374,0,1217"
"0/1","57,7","64","71","71,0,1583"
"0/1","60,8","68","46","46,0,1764"
"0/1","56,6","63","21","21,0,1668"
"0/1","8,10","18","99","279,0,275"
"0/1","15,8","23","99","217,0,550"
"0/1","15,8","23","99","219,0,553"
"0/1","11,12","23","99","318,0,363"
"0/1","14,10","24","99","334,0,413"
"0/1","9,15","24","99","537,0,284"
"0/1","16,15","31","99","451,0,561"
"0/1","17,19","36","99","615,0,592"
"0/1","19,12","31","99","319,0,552"
"0/1","11,15","26","99","525,0,361"
"0/1","10,11","21","99","387,0,267"
"0/1","14,14","28","99","412,0,430"
"0/1","19,15","34","99","422,0,621"
"0/1","21,21","42","99","638,0,709"
"0/1","14,26","40","99","872,0,438"
"0/1","20,16","36","99","454,0,599"
"0/1","20,14","34","99","462,0,622"
"0/1","18,13","31","99","388,0,567"
"0/1","11,13","24","99","438,0,344"
"0/1","14,5","19","99","146,0,513"
"0/1","10,11","21","99","392,0,266"
"0/1","13,9","22","99","304,0,421"
"0/1","10,10","20","99","334,0,313"
"0/1","14,12","26","99","395,0,488"
"0/1","19,13","32","99","410,0,614"
"0/0","19,0","19","57","0,57,725"
"0/0","19,0","19","57","0,57,741"
"0/0","20,0","20","57","0,57,741"
"0/0","20,0","20","57","0,57,753"
"0/1","21,19","40","99","626,0,697"
"0/1","4,9","13","99","325,0,112"
"0/1","10,20","30","99","581,0,314"
"0/1","11,16","27","99","526,0,320"
"0/1","9,8","17","99","271,0,309"
"0/1","17,14","31","99","393,0,528"
"0/1","9,9","18","99","304,0,305"
"0/1","12,7","19","99","223,0,411"
"0/1","8,9","17","99","315,0,274"
"0/1","22,17","39","99","592,0,462"
"0/1","16,16","32","99","542,0,488"
"0/1","11,11","22","99","376,0,292"
"0/1","7,9","16","99","309,0,219"
"0/1","14,11","25","99","260,0,452"
"0/1","4,11","15","99","229,0,127"
"0/1","17,8","25","99","221,0,545"
"0/1","17,10","27","99","325,0,520"
"0/1","11,11","22","99","245,0,340"
"0/1","28,22","50","99","625,0,600"
"0/1","56,5","61","17","17,0,1385"
"0/1","49,9","58","91","91,0,1320"
"0/1","22,4","26","65","65,0,518"
"0/1","18,8","26","99","205,0,425"
"0/1","17,11","28","99","322,0,501"
"0/1","16,14","30","99","352,0,427"
"0/1","13,9","22","99","184,0,376"
"0/1","14,15","29","99","309,0,343"
"0/1","12,17","29","99","447,0,327"
"0/1","19,13","32","99","372,0,472"
"0/1","19,13","32","99","378,0,470"
"0/1","17,15","32","99","436,0,555"
"0/1","11,12","23","99","372,0,339"
"0/1","9,11","20","99","369,0,314"
"0/1","16,16","32","99","463,0,446"
"0/1","43,12","55","99","288,0,1307"
"0/1","14,10","24","99","293,0,453"
"0/1","14,8","22","99","263,0,502"
"0/0","15,1","16","39","0,39,508"
"0/0","18,1","19","48","0,48,620"
"0/1","6,8","14","99","246,0,198"
"0/1","15,7","22","99","233,0,388"
"0/1","7,13","22","99","453,0,209"
"0/1","11,9","20","99","312,0,326"
"0/1","10,10","20","99","321,0,282"
"0/1","9,13","22","99","355,0,279"
"0/1","6,9","15","99","325,0,197"
"0/1","7,9","16","99","312,0,234"
"0/1","6,14","20","99","497,0,153"
"0/1","7,11","18","99","361,0,197"
"0/1","13,7","20","99","227,0,409"
"0/1","17,12","29","99","413,0,518"
"0/1","8,11","19","99","393,0,196"
"0/1","10,4","14","99","117,0,326"
"0/1","9,17","26","99","483,0,281"
"0/1","13,13","26","99","386,0,433"
"0/1","21,7","28","99","150,0,710"
"0/1","14,13","27","99","440,0,431"
"0/1","11,12","23","99","380,0,327"
"0/1","20,18","38","99","584,0,624"
"0/1","17,17","34","99","576,0,573"
"0/1","19,14","33","99","391,0,621"
"0/1","8,15","23","99","505,0,209"
"0/1","14,18","32","99","593,0,412"
"0/1","11,12","23","99","384,0,352"
"0/1","10,15","25","99","494,0,337"
"0/1","16,11","27","99","343,0,476"
"0/1","19,21","40","99","700,0,583"
"0/1","19,23","42","99","750,0,527"
"0/0","28,0","28","51","0,51,627"
"0/1","17,13","30","99","321,0,232"
"0/1","14,15","29","99","261,0,302"
"0/1","11,27","38","99","821,0,183"
"0/1","16,4","20","77","77,0,313"
"0/0","18,2","20","36","0,36,467"
"0/1","45,13","58","99","253,0,1271"
"0/0","49,0","50","99","0,99,1205"
"0/1","27,13","40","99","259,0,847"
"0/1","25,8","33","99","162,0,673"
"0/1","23,8","31","99","168,0,579"
"0/1","21,8","29","99","181,0,409"
"0/1","14,13","27","99","377,0,405"
"0/1","15,12","27","99","374,0,356"
"0/1","14,25","39","99","409,0,369"
"0/1","5,6","11","99","212,0,174"
"0/1","5,7","12","99","243,0,169"
"0/1","7,10","17","99","352,0,233"
"0/1","9,11","20","99","352,0,258"
"0/1","4,12","16","99","427,0,109"
"0/1","9,14","23","99","473,0,280"
"0/1","9,16","25","99","549,0,241"
"0/1","24,12","36","99","339,0,794"
"0/1","17,16","33","99","550,0,548"
"0/1","24,6","31","99","154,0,762"
"0/1","21,6","27","96","96,0,643"
"0/1","6,10","16","99","359,0,181"
"0/1","19,7","26","99","170,0,642"
"0/1","7,21","28","99","649,0,199"
"0/1","15,9","24","99","251,0,505"
"0/1","12,14","26","95","95,0,252"
"0/1","1,24","25","7","312,0,7"
"0/1","16,12","28","99","241,0,298"
"0/1","13,16","29","99","307,0,242"
"0/1","13,15","28","99","300,0,277"
"0/1","11,15","26","99","324,0,277"
"0/1","16,10","26","99","179,0,475"
"0/1","17,7","26","99","158,0,516"
"0/1","10,17","27","99","265,0,297"
"0/1","19,9","28","99","286,0,430"
"0/1","31,7","38","57","57,0,966"
"0/1","25,7","32","99","196,0,702"
"0/1","22,8","31","99","231,0,641"
"0/1","16,17","33","99","420,0,491"
"0/1","17,5","22","73","73,0,346"
"0/1","5,9","14","99","287,0,140"
"0/1","13,5","18","70","70,0,340"
"0/1","12,9","22","99","292,0,355"
"0/1","13,10","24","99","215,0,352"
"0/1","13,7","20","99","234,0,320"
"0/1","10,9","19","99","182,0,322"
"0/1","9,15","24","99","373,0,192"
"0/1","13,7","20","99","123,0,403"
"0/1","15,9","24","99","146,0,461"
"0/1","12,11","23","99","204,0,352"
"0/1","40,16","56","99","475,0,565"
"0/1","24,14","38","99","178,0,710"
"0/1","18,6","24","99","129,0,415"
"0/1","15,4","20","95","95,0,351"
"0/1","17,10","27","99","267,0,444"
"0/1","15,7","22","99","175,0,537"
"0/1","22,9","31","99","184,0,785"
"0/1","16,7","23","99","145,0,505"
"0/1","13,7","20","99","210,0,408"
"0/1","3,6","9","90","207,0,90"
"0/1","16,6","24","99","179,0,502"
"0/1","15,4","19","26","26,0,454"
"0/1","20,15","35","99","392,0,437"
"0/1","21,10","31","99","271,0,652"
"0/1","15,14","29","99","422,0,491"
"1/2","0,20,9","29","99","1070,339,279,731,0,704"
"0/1","7,6","13","99","210,0,237"
"0/1","7,8","15","99","271,0,238"
"0/1","10,5","16","99","154,0,355"
"0/1","12,16","28","99","480,0,345"
"0/1","25,8","33","99","227,0,508"
"0/1","17,12","30","99","204,0,363"
"0/1","13,8","21","99","163,0,255"
"0/1","22,15","37","99","431,0,557"
"0/1","4,10","14","99","232,0,124"
"0/1","13,16","29","99","475,0,340"
"0/1","17,17","34","99","558,0,393"
"0/1","22,6","28","68","68,0,344"
"0/1","5,17","22","99","382,0,142"
"0/1","7,14","21","99","478,0,187"
"0/1","8,16","24","99","420,0,177"
"0/1","8,12","20","99","295,0,249"
"0/1","10,5","15","99","157,0,262"
"0/1","11,4","15","99","115,0,265"
"0/1","10,7","17","99","204,0,344"
"0/1","11,10","21","99","302,0,319"
"0/1","13,10","23","99","298,0,268"
"0/1","12,16","28","99","346,0,361"
"0/1","6,16","22","99","505,0,160"
"0/1","14,11","25","99","309,0,458"
"0/1","12,11","23","99","366,0,418"
"0/1","26,8","34","99","247,0,378"
"0/1","8,21","29","99","455,0,208"
"0/1","29,15","44","99","421,0,324"
"0/1","27,8","35","99","176,0,365"
"0/1","17,13","30","99","412,0,457"
"0/1","17,12","29","99","375,0,434"
"0/1","13,4","17","99","112,0,361"
"0/1","8,8","16","99","267,0,284"
"0/1","9,10","19","99","112,0,307"
"0/1","14,19","33","99","645,0,342"
"0/1","14,13","27","99","441,0,400"
"0/1","5,5","10","99","155,0,160"
"0/1","12,8","20","99","208,0,303"
"0/1","11,4","15","79","79,0,289"
"0/1","14,9","23","99","268,0,434"
"0/1","16,14","30","99","412,0,535"
"0/1","10,4","14","99","120,0,362"
"0/1","14,10","24","99","251,0,497"
"0/1","11,8","19","99","262,0,338"
"0/1","17,11","28","99","360,0,590"
"0/1","22,17","39","99","516,0,727"
"0/1","15,17","32","99","501,0,504"
"0/1","35,11","46","99","321,0,1065"
"0/1","24,17","41","99","525,0,637"
"0/1","16,15","31","99","443,0,524"
"0/1","10,22","32","99","645,0,266"
"0/1","15,15","30","99","495,0,453"
"0/1","21,16","37","99","413,0,649"
"0/1","10,15","25","99","528,0,288"
"0/1","8,13","21","99","375,0,267"
"0/1","16,10","26","99","314,0,570"
"0/1","22,16","38","99","531,0,727"
"0/1","17,17","34","99","575,0,539"
"0/1","16,16","32","99","491,0,529"
"0/1","18,13","31","99","420,0,598"
"0/1","23,9","32","99","281,0,666"
"0/1","14,6","20","98","98,0,419"
"0/1","8,12","20","38","324,0,38"
"0/1","4,6","10","99","175,0,127"
"0/1","19,9","29","99","213,0,656"
"0/1","8,3","11","68","68,0,268"
"0/0","26,0","26","60","0,60,739"
"0/0","26,0","26","60","0,60,739"
"0/1","11,8","19","99","245,0,111"
"0/0","30,0","30","72","0,72,888"
"0/0","35,0","35","81","0,81,1010"
"0/1","15,9","24","99","299,0,308"
"0/1","13,12","25","99","367,0,420"
"0/1","11,13","24","99","270,0,392"
"0/1","15,19","34","99","641,0,359"
"0/1","13,16","29","99","415,0,446"
"0/1","18,14","32","99","177,0,310"
"0/1","9,9","18","50","50,0,223"
"0/1","21,9","30","95","95,0,666"
"0/1","16,6","22","99","160,0,353"
"0/1","14,7","21","99","196,0,336"
"0/1","13,14","27","99","396,0,295"
"0/1","11,10","21","99","206,0,335"
"1/1","6,26","32","45","585,45,0"
"0/1","7,9","16","99","314,0,227"
"0/1","8,22","30","99","787,0,229"
"0/1","11,14","25","99","407,0,363"
"0/1","9,6","15","99","170,0,271"
"0/1","13,12","25","99","360,0,459"
"0/1","13,15","28","99","398,0,462"
"0/1","7,18","25","99","508,0,211"
"0/1","17,12","29","99","317,0,607"
"0/1","11,13","24","99","423,0,374"
"0/1","13,14","27","99","438,0,445"
"0/1","12,9","21","99","296,0,421"
"0/1","14,17","31","99","591,0,317"
"0/1","16,12","28","99","405,0,486"
"0/1","10,8","18","99","255,0,348"
"0/1","13,11","24","99","368,0,437"
"0/1","14,13","27","99","403,0,485"
"0/1","17,10","27","99","315,0,539"
"0/1","8,11","19","99","381,0,267"
"0/1","7,16","23","99","570,0,223"
"0/1","17,16","33","99","495,0,553"
"0/1","9,18","27","99","626,0,257"
"0/1","18,18","36","99","599,0,547"
"0/1","15,16","31","99","442,0,526"
"0/1","15,15","30","99","512,0,448"
"0/1","17,18","35","99","504,0,577"
"0/1","9,11","20","99","372,0,259"
"0/1","11,15","26","99","533,0,335"
"0/1","9,16","25","99","558,0,255"
"0/1","11,7","18","99","236,0,359"
"0/1","18,16","34","99","444,0,632"
"0/1","16,13","29","99","362,0,547"
"0/1","14,15","29","99","481,0,452"
"0/1","18,18","36","99","559,0,604"
"0/1","11,19","30","99","556,0,365"
"0/1","10,17","27","99","532,0,312"
"0/1","16,11","27","99","367,0,524"
"0/1","10,16","26","99","539,0,316"
"0/1","18,16","34","99","496,0,499"
"0/1","18,16","34","99","446,0,470"
"0/1","14,24","38","99","703,0,433"
"0/1","24,10","34","99","302,0,731"
"0/1","13,20","33","99","669,0,375"
"0/1","11,17","28","99","550,0,342"
"0/1","10,18","28","99","555,0,271"
"0/1","4,8","12","96","216,0,96"
"0/1","16,10","26","99","300,0,501"
"0/1","12,12","24","99","423,0,373"
"0/1","18,12","30","99","393,0,551"
"0/1","16,21","37","99","705,0,520"
"0/1","16,18","34","99","592,0,494"
"0/1","17,15","32","99","495,0,512"
"0/1","10,9","19","99","273,0,309"
"0/1","9,10","19","99","320,0,267"
"0/1","9,9","18","99","296,0,203"
"0/1","4,9","13","99","249,0,120"
"0/1","5,4","9","99","135,0,178"
"0/1","13,8","21","99","275,0,315"
"0/1","9,11","20","99","328,0,236"
"0/1","8,8","16","99","285,0,197"
"0/1","11,8","19","99","242,0,296"
"0/1","7,8","15","99","246,0,156"
"0/1","10,9","19","99","279,0,234"
"0/1","22,10","32","99","310,0,768"
"0/1","17,12","29","99","361,0,502"
"0/1","11,9","20","99","197,0,382"
"0/1","9,6","15","99","143,0,287"
"0/1","11,18","29","99","562,0,351"
"0/1","10,11","21","99","385,0,340"
"0/1","16,14","30","99","480,0,530"
"0/1","15,12","27","99","350,0,479"
"0/1","13,12","26","99","361,0,410"
"0/1","9,10","19","99","352,0,266"
"0/1","14,10","24","99","264,0,415"
"0/1","8,6","14","99","195,0,275"
"0/0","17,0","17","39","0,39,515"
"0/1","8,10","18","99","245,0,251"
"0/1","8,7","15","99","169,0,167"
"0/1","10,7","17","99","235,0,230"
"0/1","11,14","25","99","441,0,310"
"0/1","13,11","24","99","296,0,381"
"0/1","17,10","27","99","314,0,506"
"0/1","15,10","25","99","302,0,486"
"0/1","14,9","23","99","296,0,434"
"0/1","6,13","19","99","354,0,196"
"0/1","10,9","19","99","234,0,350"
"0/1","6,8","14","99","248,0,204"
"0/1","4,9","13","99","290,0,124"
"0/1","6,9","15","99","315,0,194"
"0/1","13,5","18","99","134,0,472"
"0/1","8,13","21","99","354,0,191"
"0/1","14,6","20","99","154,0,395"
"0/1","19,24","43","99","746,0,475"
"0/1","19,19","38","99","574,0,567"
"0/1","14,25","39","99","817,0,441"
"0/1","14,24","38","99","830,0,427"
"0/1","15,17","32","99","579,0,520"
"0/1","16,16","32","99","547,0,512"
"0/1","19,19","38","99","575,0,630"
"0/1","16,19","35","99","541,0,462"
"0/1","13,13","26","99","353,0,355"
"0/1","15,12","27","99","354,0,403"
"0/1","12,14","26","99","387,0,366"
"0/1","15,15","30","99","483,0,431"
"0/1","22,11","33","99","320,0,705"
"0/1","19,18","37","99","591,0,540"
"0/1","18,17","35","99","555,0,577"
"0/1","15,19","34","99","639,0,443"
"0/1","22,18","40","99","581,0,643"
"0/1","13,20","33","99","714,0,358"
"0/1","9,7","16","99","233,0,309"
"0/1","10,18","28","99","537,0,330"
"0/1","11,15","26","99","467,0,334"
"0/1","14,11","25","99","374,0,410"
"0/1","14,4","18","99","106,0,510"
"0/1","16,9","25","99","289,0,454"
"0/1","17,8","25","99","242,0,578"
"0/1","14,13","27","99","389,0,487"
"0/1","6,13","19","99","476,0,180"
"0/1","7,8","15","99","269,0,238"
"0/1","14,17","31","99","575,0,346"
"0/0","47,3","50","49","0,49,1597"
"0/1","22,8","30","99","234,0,623"
"0/1","11,14","25","99","497,0,365"
"0/1","40,11","51","99","296,0,1240"
"0/1","6,12","18","99","433,0,182"
"0/1","11,11","22","99","383,0,384"
"0/1","13,17","30","99","570,0,405"
"0/1","12,9","21","99","306,0,412"
"0/1","6,12","18","99","381,0,182"
"0/1","15,10","25","99","323,0,492"
"0/1","12,16","28","99","560,0,378"
"0/1","7,16","23","99","546,0,205"
"0/1","14,20","34","99","664,0,391"
"0/1","16,14","30","99","466,0,419"
"0/1","13,16","29","99","565,0,371"
"0/1","12,15","27","99","460,0,372"
"0/1","16,16","32","99","511,0,563"
"0/1","19,12","31","99","352,0,620"
"0/1","19,15","34","99","426,0,624"
"0/1","13,9","22","99","265,0,456"
"0/1","11,9","20","99","250,0,382"
"0/1","10,10","20","99","290,0,335"
"0/1","16,12","28","99","395,0,538"
"0/1","7,18","25","99","591,0,208"
"0/1","9,12","21","99","373,0,272"
"0/1","19,12","31","99","360,0,613"
"0/1","9,9","18","99","310,0,313"
"0/1","17,15","32","99","499,0,550"
"0/1","18,10","28","99","319,0,597"
"0/1","9,19","28","99","577,0,292"
"0/1","19,15","34","99","436,0,630"
"0/1","20,14","34","99","403,0,657"
"0/1","8,11","19","99","393,0,260"
"0/1","13,15","28","99","486,0,438"
"0/1","13,16","29","99","561,0,427"
"0/1","15,8","26","99","257,0,443"
"0/1","18,9","27","99","286,0,634"
"0/1","10,16","26","99","532,0,307"
"0/1","13,14","27","99","486,0,377"
"0/1","9,12","21","99","421,0,296"
"0/1","6,10","16","99","320,0,195"
"0/1","12,14","26","99","421,0,411"
"0/1","9,15","24","99","471,0,296"
"0/1","8,14","22","99","471,0,254"
"0/1","3,10","13","86","364,0,86"
"0/1","11,6","17","99","160,0,399"
"0/1","13,7","20","99","226,0,460"
"0/1","11,8","19","99","228,0,392"
"0/1","7,17","24","99","542,0,219"
"0/1","14,13","27","99","401,0,486"
"0/1","15,12","27","99","377,0,473"
"0/1","10,10","20","99","336,0,337"
"0/1","15,10","25","99","332,0,533"
"0/1","15,8","23","99","263,0,490"
"0/1","10,6","16","99","160,0,358"
"0/1","11,13","24","99","392,0,380"
"0/1","18,13","31","99","440,0,632"
"0/1","17,6","23","99","125,0,618"
"0/1","11,13","24","99","421,0,343"
"0/1","8,18","26","99","461,0,212"
"0/1","9,15","24","99","488,0,271"
"0/1","13,10","23","99","329,0,383"
"0/1","11,9","20","99","298,0,351"
"0/1","11,6","17","99","192,0,277"
"0/1","10,13","23","99","393,0,215"
"0/1","6,12","18","99","386,0,188"
"0/1","16,7","23","99","189,0,572"
"0/1","13,6","20","99","146,0,465"
"0/1","8,9","17","99","322,0,237"
"0/1","14,8","22","99","261,0,455"
"0/1","10,10","20","99","328,0,344"
"0/1","10,10","20","99","338,0,350"
"0/1","7,15","22","99","370,0,204"
"0/1","14,21","35","99","620,0,409"
"0/1","30,12","42","99","341,0,843"
"0/1","37,11","48","99","269,0,1064"
"0/1","26,7","36","99","158,0,890"
"0/1","32,8","40","99","181,0,1028"
"0/1","6,10","16","99","357,0,194"
"0/1","19,19","38","99","611,0,606"
"0/1","8,19","27","99","635,0,242"
"0/1","11,11","22","99","387,0,269"
"0/1","12,13","25","99","443,0,336"
"0/1","9,12","21","99","421,0,301"
"0/1","11,14","25","99","461,0,340"
"0/1","10,13","23","99","432,0,267"
"0/1","10,13","23","99","466,0,302"
"0/1","7,16","23","99","479,0,216"
"0/1","7,11","18","99","396,0,194"
"0/1","7,14","21","99","488,0,222"
"0/1","9,7","16","99","219,0,313"
"0/1","12,15","27","99","516,0,408"
"0/1","15,16","31","99","546,0,484"
"0/1","10,9","19","99","305,0,346"
"0/1","10,10","20","99","338,0,345"
"0/1","10,9","19","99","304,0,313"
"0/1","8,15","23","99","472,0,264"
"0/1","9,12","21","99","393,0,306"
"0/1","14,9","23","99","303,0,473"
"0/1","14,9","23","99","291,0,497"
"0/1","25,10","35","99","291,0,787"
"0/1","15,14","29","99","381,0,512"
"0/1","14,21","35","99","656,0,420"
"0/1","6,13","19","99","432,0,183"
"0/1","9,15","24","99","469,0,247"
"0/1","9,8","17","99","228,0,281"
"0/1","11,8","19","99","269,0,318"
"0/1","8,13","21","99","424,0,269"
"0/1","8,8","16","99","274,0,273"
"0/1","13,10","23","99","325,0,450"
"0/1","13,9","22","99","304,0,414"
