""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,14","23","99","493,0,286"
"0/1","8,12","20","99","419,0,235"
"0/1","10,5","15","99","160,0,355"
"0/1","9,12","21","99","428,0,307"
"0/1","7,14","21","99","504,0,224"
"0/1","12,12","24","99","372,0,316"
"0/1","14,12","26","99","386,0,419"
"0/1","15,14","29","99","483,0,479"
"0/1","15,8","23","99","261,0,499"
"0/1","10,11","21","99","366,0,338"
"0/1","11,11","22","99","246,0,355"
"0/1","11,13","24","99","414,0,377"
"0/0","7,0","7","12","0,12,162"
"0/1","13,10","23","99","323,0,462"
"0/1","13,9","22","99","294,0,414"
"0/1","8,7","15","99","228,0,277"
"0/1","11,13","24","99","355,0,302"
"0/1","14,12","26","99","393,0,485"
"0/1","13,11","24","99","370,0,450"
"0/1","13,11","24","99","380,0,410"
"0/1","11,11","22","99","378,0,390"
"0/1","15,11","26","99","351,0,536"
"0/1","14,15","29","99","452,0,457"
"0/1","15,12","27","99","372,0,531"
"0/1","11,11","22","99","344,0,376"
"0/1","16,12","28","99","388,0,553"
"0/1","15,11","26","99","359,0,518"
"0/1","11,9","20","99","292,0,373"
"0/1","18,11","29","99","316,0,612"
"0/1","11,11","22","99","368,0,371"
"0/1","10,15","26","99","528,0,326"
"0/1","9,11","21","99","360,0,297"
"0/1","13,12","25","99","411,0,445"
"0/1","12,7","19","99","216,0,396"
"0/1","12,7","19","99","236,0,360"
"0/1","10,5","15","99","149,0,360"
"0/1","11,5","16","99","114,0,401"
"0/1","11,5","16","99","115,0,404"
"0/1","16,9","25","99","225,0,535"
"0/1","13,19","32","99","636,0,404"
"0/1","17,14","31","99","478,0,519"
"0/1","21,14","35","99","455,0,684"
"0/1","12,7","19","99","233,0,423"
"0/1","11,15","26","99","504,0,359"
"0/1","11,14","25","99","463,0,366"
"0/1","15,13","28","99","397,0,518"
"0/1","8,9","17","99","301,0,273"
"0/1","10,13","23","99","460,0,303"
"0/1","5,8","13","99","203,0,156"
"0/1","12,13","25","99","438,0,332"
"0/1","16,7","23","99","213,0,577"
"0/1","12,12","24","99","412,0,415"
"0/1","23,18","41","99","606,0,769"
"0/1","17,14","31","99","369,0,575"
"0/1","14,15","29","99","498,0,440"
"0/1","9,17","26","99","536,0,255"
"0/1","14,19","33","99","620,0,471"
"0/1","16,18","34","99","542,0,545"
"0/1","9,12","22","99","387,0,295"
"0/1","19,12","31","99","291,0,612"
"0/1","17,7","24","99","215,0,621"
"0/1","13,8","21","99","244,0,455"
"0/1","11,13","24","99","462,0,338"
"0/1","10,15","25","99","504,0,259"
"0/1","9,16","25","99","578,0,279"
"0/1","7,7","14","99","235,0,232"
"0/1","7,10","17","99","361,0,228"
"0/1","11,11","22","99","309,0,379"
"0/1","12,6","18","99","181,0,398"
"0/1","11,5","16","99","120,0,399"
"0/1","11,13","24","99","411,0,335"
"0/1","10,11","21","99","278,0,343"
"0/1","13,13","26","99","445,0,375"
"0/1","13,9","22","99","263,0,418"
"0/1","10,8","18","99","265,0,337"
"0/1","6,13","19","99","401,0,192"
"0/1","18,16","34","99","549,0,594"
"0/1","16,18","34","99","536,0,545"
"0/1","16,17","33","99","525,0,545"
"0/1","21,18","39","99","607,0,621"
"0/1","18,20","38","99","677,0,550"
"0/1","11,7","18","99","232,0,396"
"0/1","11,10","21","99","317,0,350"
"0/1","5,9","14","99","243,0,159"
"0/1","13,8","21","99","186,0,386"
"0/1","13,11","24","99","378,0,414"
"0/1","9,11","20","99","384,0,309"
"0/1","14,13","27","99","425,0,414"
"0/1","11,9","20","99","236,0,327"
"0/1","11,7","18","99","195,0,359"
"0/1","8,13","21","99","433,0,208"
"0/1","7,9","16","99","319,0,225"
"0/1","8,8","16","99","255,0,257"
"0/1","9,14","23","99","471,0,267"
"0/1","11,12","23","99","379,0,344"
"0/1","6,7","13","99","248,0,200"
"0/1","9,7","16","99","242,0,241"
"0/1","3,8","11","86","288,0,86"
"0/1","8,6","14","99","201,0,285"
"0/1","11,10","21","99","309,0,353"
"0/1","10,5","15","99","154,0,360"
"0/1","5,15","20","99","496,0,148"
"0/1","7,8","15","99","230,0,245"
"0/1","6,9","15","99","283,0,169"
"0/1","7,2","9","39","39,0,260"
"0/1","11,4","15","91","91,0,352"
"0/1","48,25","74","99","510,0,1252"
"0/1","8,12","20","99","402,0,257"
"0/1","13,7","20","99","223,0,430"
"0/1","8,11","19","99","378,0,214"
"0/1","8,5","13","99","163,0,287"
"0/1","9,5","14","99","157,0,330"
"0/1","5,8","13","99","250,0,166"
"0/1","3,10","13","86","327,0,86"
"0/1","15,10","25","99","271,0,496"
"0/1","16,19","35","99","504,0,496"
"0/1","20,13","33","99","354,0,633"
"0/1","17,13","30","99","400,0,541"
"0/1","9,22","31","99","749,0,265"
"0/1","18,14","32","99","422,0,633"
"0/1","10,9","19","99","310,0,310"
"0/1","17,8","25","99","172,0,420"
"0/1","19,9","28","99","211,0,444"
"0/1","18,11","30","99","289,0,404"
"0/1","14,10","24","99","323,0,381"
"0/1","13,17","30","99","593,0,440"
"0/1","10,2","12","7","7,0,365"
"0/1","6,17","23","99","611,0,178"
"0/1","22,11","33","99","346,0,749"
"0/1","8,9","17","99","282,0,277"
"0/1","10,6","16","99","194,0,364"
"0/1","10,11","21","99","340,0,346"
"0/1","9,8","17","99","270,0,270"
"0/1","14,6","20","99","192,0,469"
"0/1","13,12","25","99","370,0,452"
"0/1","17,15","32","99","506,0,546"
"0/1","21,16","37","99","527,0,719"
"0/1","13,19","32","99","594,0,403"
"0/0","24,0","24","69","0,69,900"
"0/1","7,6","13","99","208,0,247"
"0/1","8,15","23","99","498,0,252"
"0/1","8,10","18","99","341,0,241"
"0/1","13,12","25","99","411,0,422"
"0/1","10,11","21","99","388,0,335"
"0/1","6,12","18","99","436,0,193"
"0/1","6,7","13","99","216,0,208"
"0/1","10,7","17","99","228,0,343"
"0/1","14,5","19","99","149,0,485"
"0/1","16,11","27","99","334,0,539"
"0/1","6,13","19","99","383,0,182"
"0/1","11,13","24","99","402,0,338"
"0/1","9,7","16","99","205,0,319"
"0/1","4,11","15","99","396,0,120"
"0/1","11,3","14","81","81,0,399"
"0/1","17,17","34","99","519,0,583"
"0/1","17,18","35","99","516,0,518"
"0/1","18,14","32","99","463,0,573"
"0/1","17,8","26","99","219,0,436"
"0/1","19,12","31","99","302,0,523"
"0/1","19,10","29","99","316,0,555"
"0/1","11,13","24","99","463,0,288"
"0/1","22,10","32","99","293,0,732"
"0/1","15,6","21","99","168,0,545"
"0/1","12,13","25","99","405,0,415"
"0/1","12,12","24","99","392,0,399"
"0/1","10,11","21","99","343,0,329"
"0/1","16,22","38","99","704,0,529"
"0/1","14,14","28","99","472,0,456"
"0/1","11,6","17","99","196,0,395"
"0/1","12,11","23","99","380,0,408"
"0/1","17,10","27","99","334,0,527"
"0/1","16,12","28","99","401,0,508"
"0/1","10,11","21","99","380,0,344"
"0/1","9,15","24","99","545,0,292"
"0/1","15,9","24","99","292,0,539"
"0/1","8,14","22","99","434,0,259"
"0/1","6,6","12","99","211,0,208"
"0/1","11,8","19","99","238,0,355"
"0/1","24,11","35","99","305,0,836"
"0/1","14,20","34","99","646,0,431"
"0/1","19,11","30","99","347,0,667"
"0/1","18,14","32","99","431,0,643"
"0/1","16,10","26","99","255,0,567"
"0/1","12,11","23","99","370,0,419"
"0/1","11,9","20","99","275,0,378"
"0/1","12,18","30","99","622,0,399"
"0/1","15,16","31","99","502,0,472"
"0/1","9,16","25","99","539,0,288"
"0/1","30,6","36","99","134,0,954"
"0/1","31,6","37","99","126,0,1003"
"0/1","32,6","38","99","127,0,1051"
"0/1","32,7","39","99","167,0,1001"
"0/1","32,4","36","22","22,0,1042"
"0/1","14,32","46","99","1033,0,343"
"0/1","17,25","42","99","795,0,438"
"0/1","16,20","36","99","491,0,532"
"0/1","16,5","21","31","31,0,527"
"0/1","15,12","27","99","375,0,452"
"0/1","10,10","20","99","342,0,313"
"0/1","13,19","32","99","644,0,407"
"0/1","10,9","19","99","286,0,357"
"0/1","11,12","23","99","374,0,304"
"0/1","9,12","21","99","418,0,306"
"0/0","28,0","28","72","0,72,936"
"0/1","16,14","30","99","456,0,501"
"0/1","15,17","32","99","553,0,444"
"0/1","12,18","30","99","624,0,376"
"0/1","11,18","29","99","589,0,368"
"0/1","13,17","30","99","537,0,437"
"0/1","13,15","28","99","476,0,425"
"0/1","13,19","32","99","576,0,362"
"0/1","13,19","32","99","594,0,347"
"0/1","15,17","32","99","556,0,467"
"0/1","8,11","19","99","380,0,259"
"0/1","6,10","16","99","368,0,199"
"0/1","14,8","22","99","214,0,460"
"0/1","12,8","20","99","256,0,424"
"0/1","17,8","25","99","218,0,569"
"0/1","22,6","28","99","155,0,657"
"0/1","6,8","14","99","287,0,171"
"0/1","11,10","21","99","349,0,352"
"0/1","17,13","30","99","356,0,612"
"0/1","24,8","32","99","224,0,786"
"0/1","7,22","29","99","650,0,133"
"0/1","23,21","44","99","636,0,795"
"0/1","25,21","46","99","538,0,882"
"0/1","12,7","19","99","220,0,425"
"0/1","17,8","25","99","246,0,571"
"0/1","15,9","24","99","290,0,511"
"0/1","9,12","21","99","390,0,301"
"0/1","10,12","22","99","373,0,280"
"0/1","21,12","33","99","306,0,659"
"0/1","18,15","33","99","488,0,422"
"0/1","13,20","33","99","621,0,349"
"0/1","13,17","30","99","556,0,390"
"0/1","13,14","27","99","426,0,380"
"0/1","15,16","31","99","405,0,412"
"0/1","16,20","36","99","542,0,440"
"0/1","16,21","37","99","571,0,410"
"0/1","16,15","31","99","392,0,478"
"0/1","16,14","30","99","321,0,499"
"0/1","10,23","33","99","676,0,281"
"0/1","10,20","30","99","651,0,280"
"0/1","23,25","48","99","663,0,679"
"0/1","17,15","33","99","466,0,554"
"0/1","7,10","17","99","355,0,204"
"0/1","11,9","20","99","305,0,353"
"0/1","9,8","17","99","275,0,275"
"0/1","17,13","30","99","417,0,582"
"0/1","16,16","32","99","496,0,561"
"0/1","20,17","37","99","583,0,651"
"0/1","15,11","26","99","354,0,471"
"0/1","17,15","32","99","497,0,549"
"0/1","15,9","24","99","291,0,435"
"0/1","16,19","35","99","613,0,534"
"0/1","22,12","34","99","355,0,665"
"0/1","23,12","35","99","375,0,664"
"0/1","14,23","37","99","776,0,453"
"0/1","14,20","34","99","637,0,456"
"0/1","10,12","22","99","389,0,334"
"0/1","12,15","27","99","493,0,412"
"0/1","6,9","15","99","299,0,192"
"0/1","7,7","14","99","238,0,247"
"0/1","9,12","22","99","427,0,223"
"0/1","12,7","19","99","199,0,395"
"0/1","14,7","21","99","196,0,433"
"0/1","10,13","23","99","443,0,340"
"0/1","13,9","22","99","303,0,434"
"0/1","10,9","19","99","271,0,346"
"0/1","6,8","14","99","247,0,154"
"0/1","16,10","26","99","300,0,469"
"1/1","1,25","26","69","898,69,0"
"0/1","17,14","31","99","432,0,363"
"0/1","22,9","31","99","253,0,552"
"0/1","19,13","32","99","317,0,478"
"0/1","15,16","31","99","381,0,317"
"0/1","23,8","31","99","219,0,573"
"0/1","16,21","40","99","636,0,478"
"0/1","28,3","31","1","1,0,909"
"0/1","11,12","23","99","402,0,377"
"0/1","13,13","26","99","392,0,417"
"0/1","17,14","31","99","405,0,561"
"0/1","16,10","26","99","282,0,550"
"0/1","18,10","28","99","327,0,535"
"0/1","13,17","30","99","513,0,426"
"0/1","17,19","36","99","651,0,533"
"0/1","19,14","33","99","457,0,662"
"0/1","12,17","29","99","541,0,363"
"0/1","13,5","18","99","116,0,465"
"0/1","13,10","23","99","310,0,432"
"0/1","11,13","24","99","387,0,384"
"0/1","15,11","26","99","356,0,517"
"0/1","12,11","23","99","374,0,418"
"0/1","9,11","20","99","378,0,306"
"0/1","15,9","24","99","304,0,459"
"0/1","15,8","23","99","216,0,476"
"0/1","8,15","23","99","432,0,262"
"0/1","9,11","20","99","350,0,296"
"0/1","15,16","31","99","489,0,496"
"0/1","21,19","40","99","543,0,679"
"0/1","12,9","21","99","297,0,286"
"0/1","19,26","45","99","858,0,608"
"0/1","16,11","27","99","341,0,493"
"0/1","4,8","12","99","214,0,130"
"0/1","11,8","19","99","236,0,390"
"0/1","17,10","27","99","310,0,539"
"0/1","9,16","25","99","531,0,283"
"0/1","19,9","28","99","278,0,634"
"0/1","15,14","29","99","415,0,369"
"0/1","16,18","34","99","510,0,462"
"0/1","15,14","29","99","480,0,448"
"0/1","14,13","27","99","401,0,436"
"0/1","18,9","27","99","291,0,591"
"0/1","7,14","21","99","423,0,227"
"0/1","6,16","22","99","554,0,174"
"0/1","8,11","19","99","388,0,233"
"0/1","7,9","16","99","297,0,239"
"0/1","18,20","38","99","667,0,535"
"0/1","16,20","36","99","689,0,524"
"0/1","16,21","37","99","666,0,499"
"0/1","21,18","39","99","575,0,722"
"0/1","18,15","33","99","510,0,586"
"0/1","18,15","33","99","510,0,563"
"0/1","14,15","29","99","527,0,434"
"0/1","27,12","39","99","374,0,848"
"0/1","18,11","29","99","323,0,557"
"0/1","13,4","17","99","100,0,458"
"0/1","14,16","30","99","440,0,443"
"0/1","20,15","35","99","442,0,597"
"0/1","17,11","28","99","338,0,574"
"0/1","22,7","29","99","166,0,742"
"0/1","14,5","19","99","150,0,499"
"0/1","13,5","18","99","116,0,448"
"0/1","12,6","18","99","191,0,433"
"0/1","9,5","14","99","154,0,318"
"0/1","13,11","24","99","301,0,402"
"0/1","10,11","21","99","377,0,299"
"0/1","10,11","21","99","300,0,253"
"0/1","11,15","26","99","525,0,303"
"0/1","8,17","25","99","527,0,216"
"0/1","12,11","23","99","349,0,380"
"0/1","8,14","22","99","415,0,260"
"0/1","13,12","25","99","410,0,417"
"0/1","19,22","41","99","556,0,584"
"0/1","20,18","38","99","540,0,504"
"0/1","14,14","28","99","425,0,459"
"0/1","15,14","29","99","442,0,451"
"0/1","16,14","30","99","436,0,469"
"0/1","14,15","29","99","481,0,431"
"0/1","19,11","30","99","295,0,633"
"0/1","12,13","25","99","448,0,407"
"0/1","7,7","14","99","240,0,238"
"0/1","8,9","17","99","281,0,249"
"0/1","11,13","24","99","413,0,335"
"0/1","5,7","12","99","207,0,176"
"0/1","13,13","26","99","324,0,361"
"0/1","9,11","20","99","282,0,305"
"0/1","5,14","19","99","519,0,147"
"0/1","5,14","19","99","508,0,147"
"0/1","20,18","38","99","567,0,594"
"0/1","20,18","38","99","606,0,608"
"0/1","11,20","31","99","644,0,363"
"0/1","23,9","32","99","277,0,692"
"0/1","22,8","30","99","244,0,625"
"0/1","10,21","31","99","677,0,311"
"0/1","12,26","38","99","660,0,379"
"0/1","25,13","38","99","377,0,650"
"0/1","43,14","58","99","247,0,1205"
"0/1","17,6","23","99","169,0,477"
"0/1","9,8","17","99","246,0,308"
"0/1","10,9","19","99","280,0,337"
"0/1","9,4","13","99","123,0,262"
"0/1","12,9","21","99","218,0,433"
"0/1","6,11","17","99","358,0,201"
"0/1","9,12","21","99","395,0,267"
"0/1","5,11","16","99","370,0,158"
"0/1","7,9","16","99","319,0,234"
"0/1","6,9","15","99","305,0,200"
"0/1","15,7","22","99","219,0,489"
"0/1","7,8","15","99","213,0,238"
"0/1","8,9","17","99","300,0,260"
"0/1","14,10","24","99","310,0,481"
"0/1","23,19","42","99","573,0,797"
"0/1","15,15","30","99","460,0,476"
"0/1","18,13","34","99","358,0,527"
"0/1","8,12","20","99","358,0,238"
"0/1","14,7","21","99","227,0,445"
"0/1","7,12","19","99","396,0,230"
"0/1","8,16","24","99","563,0,255"
"0/1","13,16","29","99","543,0,443"
"0/1","16,20","36","99","692,0,531"
"0/1","16,23","39","99","733,0,478"
"0/1","16,25","41","99","811,0,495"
"0/1","16,11","27","99","335,0,535"
"0/1","15,14","29","99","438,0,472"
"0/1","19,14","33","99","388,0,596"
"0/1","17,12","29","99","323,0,550"
"0/1","20,16","36","99","506,0,684"
"0/1","26,17","43","99","493,0,850"
"0/1","17,11","28","99","332,0,514"
"0/1","12,17","29","99","522,0,369"
"0/1","18,11","29","99","331,0,541"
"0/1","15,10","25","99","340,0,465"
"0/1","14,11","25","99","374,0,427"
"0/1","13,13","26","99","434,0,361"
"0/1","10,6","16","99","197,0,356"
"0/1","15,13","28","99","396,0,525"
"0/1","9,15","24","99","488,0,298"
"0/1","15,13","28","99","436,0,446"
"0/1","13,14","27","99","399,0,448"
"0/1","10,15","25","99","510,0,325"
"0/1","11,10","21","99","348,0,284"
"0/1","15,15","30","99","483,0,516"
"0/1","20,22","42","99","683,0,609"
"0/1","13,20","33","99","707,0,384"
"0/1","11,14","25","99","443,0,341"
"0/1","14,14","28","99","460,0,454"
"0/1","7,10","17","99","355,0,238"
"0/1","9,9","18","99","276,0,312"
"0/1","17,13","30","99","351,0,607"
"0/1","18,18","36","99","620,0,547"
"0/1","17,5","23","99","108,0,578"
"0/1","8,8","16","99","257,0,281"
"0/1","20,20","40","99","687,0,612"
"0/1","17,24","41","99","795,0,516"
"0/1","15,12","27","99","349,0,483"
"0/1","19,12","31","99","357,0,623"
"0/1","16,10","26","99","337,0,489"
"0/1","13,19","32","99","647,0,371"
"0/1","16,12","28","99","356,0,495"
"0/1","12,15","27","99","505,0,391"
"0/1","12,8","20","99","249,0,417"
"0/1","10,13","23","99","442,0,312"
"0/1","13,14","27","99","494,0,326"
"0/1","14,13","27","99","406,0,479"
"0/1","14,17","31","99","519,0,417"
"0/1","16,15","31","99","525,0,446"
"0/1","9,16","25","99","458,0,249"
"0/1","12,15","27","99","511,0,410"
"0/1","5,4","9","99","136,0,169"
"0/1","18,13","31","99","425,0,581"
"0/1","23,11","34","99","350,0,751"
"0/1","18,9","27","99","269,0,506"
"0/1","18,16","34","99","542,0,551"
"0/1","19,19","38","99","637,0,595"
"0/1","13,12","25","99","404,0,442"
"0/1","18,13","31","99","399,0,602"
"0/1","15,23","38","99","711,0,429"
"0/1","9,10","19","99","247,0,307"
"0/1","9,12","21","99","260,0,302"
"0/1","8,10","18","99","239,0,268"
"0/1","16,13","29","99","323,0,482"
"0/1","12,13","25","99","394,0,250"
"0/1","15,13","28","99","371,0,406"
"0/1","9,11","22","99","256,0,287"
"0/1","13,13","26","99","404,0,441"
"0/1","9,9","18","99","306,0,291"
"0/1","10,17","27","99","600,0,320"
"0/1","12,24","36","99","778,0,380"
"0/1","9,18","27","99","603,0,261"
"0/1","18,16","34","99","532,0,610"
"0/1","17,20","37","99","630,0,552"
"0/1","19,22","41","99","704,0,596"
"0/1","18,22","40","99","675,0,574"
"0/1","9,16","25","99","487,0,241"
"0/1","12,23","35","99","723,0,338"
"0/1","11,19","30","99","641,0,364"
"0/1","25,11","36","99","263,0,701"
"0/1","9,15","24","99","477,0,262"
"0/1","8,11","19","99","389,0,267"
"0/1","9,10","19","99","315,0,274"
"0/1","16,24","40","99","802,0,424"
"0/1","13,16","29","99","524,0,396"
"0/1","9,16","25","99","567,0,280"
"0/1","10,15","25","99","520,0,332"
"0/1","4,6","10","99","212,0,135"
"0/1","11,5","16","99","157,0,353"
"0/1","13,6","19","99","185,0,428"
"0/1","9,9","18","99","282,0,247"
"0/1","8,9","17","99","248,0,248"
"0/1","10,12","22","99","426,0,304"
"0/1","8,14","22","99","467,0,214"
"0/1","14,17","31","99","425,0,409"
"0/1","20,12","32","99","352,0,525"
"0/1","15,17","32","99","560,0,456"
"0/1","19,19","38","99","617,0,576"
"0/1","17,12","29","99","368,0,527"
"0/1","17,16","33","99","358,0,421"
"0/1","15,7","22","99","172,0,346"
"1/1","1,33","34","61","989,61,0"
"0/1","27,18","45","99","439,0,538"
"0/1","53,22","75","99","329,0,1402"
"0/1","6,8","14","99","251,0,208"
"0/1","10,10","20","99","344,0,346"
"0/1","9,10","19","99","326,0,319"
"0/1","9,9","18","99","279,0,312"
"0/1","12,14","26","99","487,0,365"
"0/1","10,10","20","99","317,0,264"
"0/1","14,15","29","99","458,0,454"
"0/1","10,15","25","99","448,0,327"
"0/1","14,12","26","99","404,0,378"
"0/1","7,9","16","99","321,0,203"
"0/1","17,10","27","99","281,0,575"
"0/1","18,15","34","99","497,0,526"
"0/1","19,15","34","99","493,0,590"
"0/1","20,15","35","99","466,0,577"
"0/1","17,17","34","99","504,0,570"
"0/1","12,16","28","99","566,0,337"
"0/1","13,18","31","99","621,0,368"
"0/1","13,23","36","99","791,0,331"
"0/1","16,12","28","99","402,0,505"
"0/1","21,19","40","99","610,0,661"
"0/1","20,11","31","99","337,0,710"
"0/1","6,7","13","99","250,0,204"
"0/1","15,17","32","99","549,0,453"
"0/1","19,19","38","99","590,0,650"
"0/1","12,7","19","99","223,0,426"
"0/1","14,9","23","99","288,0,493"
"0/1","8,12","20","99","418,0,228"
"0/1","10,13","23","99","392,0,294"
"0/1","16,9","25","99","292,0,572"
"0/1","12,11","23","99","341,0,418"
"0/1","9,11","20","99","353,0,273"
"0/1","8,10","18","99","353,0,261"
"0/1","20,17","37","99","570,0,655"
"0/1","21,18","39","99","560,0,720"
"0/1","22,14","36","99","410,0,712"
"0/1","10,13","23","99","436,0,330"
"0/1","8,24","32","99","799,0,195"
"0/1","19,13","32","99","375,0,634"
"0/1","16,17","33","99","517,0,529"
"0/1","15,18","33","99","582,0,494"
"0/1","12,15","27","99","412,0,375"
"0/1","14,18","32","99","591,0,403"
"0/1","16,11","27","99","265,0,534"
"0/1","14,15","29","99","519,0,439"
"0/1","21,17","38","99","564,0,725"
"0/1","16,11","27","99","363,0,463"
"0/1","14,10","24","99","318,0,470"
"0/1","16,11","27","99","365,0,559"
"0/1","16,11","28","99","309,0,530"
"0/1","10,12","22","99","417,0,318"
"0/1","7,12","19","99","433,0,193"
"0/1","11,11","22","99","386,0,346"
"0/1","11,11","22","99","389,0,339"
"0/1","16,8","24","99","242,0,562"
"0/1","10,13","23","99","417,0,239"
"0/1","13,6","19","99","195,0,414"
"0/1","10,9","19","99","304,0,344"
"0/1","6,13","19","99","442,0,186"
"0/1","5,8","13","99","278,0,161"
"0/1","12,8","20","99","257,0,387"
"0/1","20,19","39","99","625,0,684"
"0/1","14,13","28","99","391,0,484"
"0/1","9,19","28","99","639,0,276"
"0/1","7,12","19","99","430,0,230"
"0/1","9,8","17","99","284,0,280"
"0/1","6,16","22","99","532,0,179"
"0/1","6,13","19","99","460,0,182"
"0/1","12,15","27","99","497,0,401"
"0/1","9,16","25","99","557,0,294"
"0/1","8,7","15","99","237,0,261"
"0/1","8,8","16","99","278,0,277"
"0/1","13,8","21","99","265,0,424"
"0/1","12,11","23","99","382,0,420"
"0/1","10,13","23","99","421,0,336"
"0/1","15,12","27","99","363,0,534"
"0/1","8,12","20","99","431,0,263"
"0/1","5,13","18","99","455,0,142"
"0/1","13,11","24","99","339,0,430"
"0/1","15,14","29","99","474,0,516"
"0/1","9,10","19","99","346,0,260"
"0/1","5,5","10","99","173,0,179"
"0/1","20,20","40","99","667,0,615"
"0/1","11,17","28","99","595,0,338"
"0/1","12,13","25","99","399,0,415"
"0/1","11,12","23","99","417,0,355"
"0/1","9,14","23","99","488,0,300"
"0/1","15,24","39","99","821,0,421"
"0/1","19,20","39","99","628,0,587"
"0/1","11,8","19","99","182,0,365"
"0/1","11,12","23","99","383,0,343"
"0/1","17,13","31","99","328,0,496"
"0/1","17,15","32","99","379,0,535"
"0/1","16,15","31","99","475,0,500"
"0/1","12,16","28","99","519,0,362"
"0/1","10,17","27","99","534,0,206"
"0/1","12,16","28","99","434,0,405"
"0/1","16,14","30","99","412,0,434"
"0/1","18,33","51","99","903,0,480"
"0/1","18,20","38","99","606,0,510"
"0/1","27,20","47","99","568,0,921"
"0/1","19,10","29","99","284,0,577"
"0/1","18,9","27","99","242,0,541"
"0/1","16,17","33","99","532,0,438"
"0/1","8,12","23","99","376,0,259"
"0/0","18,0","18","48","0,48,652"
"0/0","19,0","19","51","0,51,697"
"0/1","9,15","24","99","491,0,297"
"0/1","13,20","33","99","647,0,392"
"0/1","18,15","33","99","480,0,577"
"0/0","30,0","30","78","0,78,1051"
"0/1","10,12","22","99","410,0,325"
"0/1","12,20","32","99","661,0,356"
"0/1","16,17","33","99","459,0,514"
"0/1","10,13","23","99","448,0,321"
"0/1","14,13","27","99","382,0,456"
"0/1","10,13","23","99","453,0,329"
"0/0","28,0","28","81","0,81,1076"
"0/1","18,10","29","99","307,0,437"
"0/1","15,10","25","99","335,0,483"
"0/1","20,5","26","99","99,0,642"
"0/1","16,3","19","63","63,0,490"
"0/0","6,0","8","6","0,6,72"
"0/1","13,13","26","99","383,0,411"
"0/1","8,10","18","99","315,0,271"
"0/1","8,18","26","99","608,0,252"
"0/1","16,16","32","99","550,0,528"
"0/1","21,15","36","99","408,0,606"
"0/1","16,16","35","99","408,0,369"
"0/1","15,15","30","99","334,0,401"
"0/1","16,17","33","99","557,0,434"
"0/1","13,16","29","99","481,0,433"
"0/0","16,0","16","36","0,36,465"
"0/0","8,0","10","21","0,21,230"
"0/1","13,10","23","99","297,0,410"
"0/1","15,16","31","99","531,0,455"
"0/1","20,14","34","99","352,0,538"
"0/1","15,14","29","99","459,0,441"
"0/1","26,22","48","99","708,0,811"
"0/1","16,14","30","99","411,0,496"
"0/1","12,10","22","99","289,0,324"
"0/0","18,0","20","42","0,42,522"
"0/0","7,0","7","15","0,15,199"
"0/0","5,0","6","9","0,9,117"
"0/1","22,11","33","99","329,0,513"
"0/1","17,15","32","99","495,0,585"
"0/1","18,9","27","99","248,0,592"
"0/1","6,16","22","99","547,0,177"
"0/1","21,14","35","99","425,0,699"
"0/1","10,10","20","99","338,0,285"
"0/0","50,0","50","99","0,138,1804"
"0/0","23,0","24","27","0,27,334"
"0/1","17,16","33","99","489,0,496"
"0/1","18,6","24","99","102,0,611"
"0/1","24,15","39","99","333,0,835"
"0/1","18,19","37","99","596,0,505"
"0/1","11,13","24","99","454,0,334"
"0/1","56,18","74","99","429,0,927"
"0/1","18,13","31","99","407,0,623"
"0/1","17,20","37","99","669,0,524"
"0/1","17,15","32","99","468,0,554"
"0/1","22,13","35","99","347,0,703"
"0/1","14,11","25","99","364,0,410"
"0/1","21,16","37","99","458,0,702"
"0/1","13,24","37","99","807,0,301"
"0/1","19,5","24","99","118,0,691"
"0/1","14,17","31","99","505,0,460"
"0/1","10,14","24","99","436,0,315"
"0/1","17,16","33","99","490,0,546"
