""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,10","22","99","324,0,407"
"0/1","8,11","19","99","353,0,272"
"0/1","10,12","22","99","403,0,343"
"0/1","11,6","17","99","191,0,398"
"0/1","15,12","27","99","396,0,535"
"0/1","12,15","27","99","519,0,369"
"0/1","29,19","48","99","397,0,899"
"0/1","30,21","51","99","489,0,896"
"0/1","41,18","59","99","457,0,1140"
"0/1","15,23","38","99","719,0,478"
"0/0","35,0","35","99","0,102,1373"
"0/1","30,15","45","99","404,0,875"
"0/1","4,19","23","97","661,0,97"
"0/1","5,6","11","99","213,0,172"
"0/1","6,12","18","99","361,0,191"
"0/1","10,9","19","99","300,0,336"
"0/1","8,8","16","99","230,0,282"
"0/1","11,8","19","99","265,0,358"
"0/1","18,16","34","99","523,0,518"
"0/1","7,9","16","99","283,0,234"
"0/1","9,7","16","99","239,0,314"
"0/1","10,22","32","99","723,0,322"
"0/1","22,18","40","99","545,0,702"
"0/1","15,16","31","99","361,0,334"
"0/1","15,13","28","99","382,0,478"
"0/1","22,19","41","99","570,0,734"
"0/1","26,18","44","99","414,0,670"
"0/1","45,7","55","55","55,0,1469"
"0/1","49,21","70","99","522,0,1410"
"0/1","35,17","52","99","257,0,973"
"0/1","14,4","18","66","66,0,281"
"0/1","11,9","20","99","205,0,245"
"0/1","10,7","17","99","102,0,243"
"0/1","5,12","17","91","364,0,91"
"0/1","7,11","18","99","358,0,155"
"0/1","10,11","21","99","349,0,352"
"0/1","14,15","29","99","523,0,468"
"0/1","10,9","19","99","278,0,340"
"0/1","5,4","10","98","98,0,178"
"0/1","8,10","18","99","337,0,263"
"0/1","7,19","26","99","686,0,196"
"0/1","11,18","29","99","607,0,311"
"0/1","12,19","31","99","561,0,366"
"0/1","19,24","43","99","694,0,580"
"0/1","15,11","26","99","356,0,518"
"0/1","22,11","33","99","282,0,703"
"0/1","22,20","42","99","635,0,653"
"0/1","11,17","28","99","602,0,353"
"0/1","8,11","19","99","378,0,227"
"0/1","16,4","20","99","113,0,507"
"0/0","27,0","27","78","0,78,1029"
"0/0","24,0","24","69","0,69,922"
"0/1","8,4","13","99","114,0,286"
"0/0","23,0","23","63","0,63,842"
"0/0","21,0","22","57","0,57,777"
"0/0","23,0","23","63","0,63,853"
"0/0","21,1","22","27","0,27,727"
"0/0","21,0","21","60","0,60,808"
"0/0","19,1","20","24","0,24,698"
"0/1","4,8","12","99","272,0,126"
"0/1","17,13","30","99","402,0,573"
"0/1","11,8","19","99","270,0,341"
"0/1","18,11","29","99","360,0,617"
"0/1","17,13","30","99","384,0,540"
"0/1","13,17","30","99","585,0,434"
"0/1","12,10","22","99","344,0,386"
"0/1","5,15","20","99","458,0,149"
"0/1","14,13","27","99","440,0,464"
"0/1","10,10","20","99","305,0,353"
"0/1","17,22","39","99","634,0,514"
"0/1","27,19","46","99","547,0,818"
"0/1","18,27","45","99","866,0,596"
"0/1","18,15","33","99","497,0,628"
"0/1","16,6","22","90","90,0,534"
"0/0","23,0","23","66","0,66,876"
"0/1","16,14","30","99","452,0,558"
"0/1","10,5","15","99","160,0,354"
"0/1","16,18","34","99","585,0,500"
"0/1","13,22","35","99","796,0,382"
"0/1","19,18","37","99","540,0,649"
"0/1","17,22","39","99","705,0,543"
"0/1","7,8","15","99","268,0,240"
"0/1","11,7","18","99","183,0,383"
"0/1","14,18","32","99","539,0,470"
"0/1","14,11","25","99","351,0,491"
"0/1","14,18","32","99","585,0,437"
"0/1","13,15","28","99","511,0,442"
"0/1","15,13","28","99","423,0,493"
"0/1","15,13","28","99","396,0,461"
"0/1","18,14","32","99","398,0,581"
"0/1","5,10","15","99","201,0,145"
"0/1","6,15","21","99","365,0,168"
"0/0","35,0","35","93","0,93,1221"
"0/1","12,12","24","99","378,0,384"
"0/1","8,10","18","99","303,0,274"
"0/1","7,7","14","99","242,0,245"
"0/0","23,0","23","66","0,66,878"
"0/1","10,8","18","99","260,0,348"
"0/1","11,10","21","99","341,0,368"
"0/1","19,24","43","99","736,0,630"
"0/1","13,12","25","99","349,0,411"
"0/1","5,16","21","99","544,0,142"
"0/1","6,11","17","99","395,0,149"
"0/1","2,15","17","32","525,0,32"
"0/1","10,7","17","99","234,0,345"
"0/1","8,11","19","99","359,0,231"
"0/1","11,6","17","99","177,0,396"
"0/1","16,10","26","99","340,0,437"
"0/1","11,10","21","99","349,0,352"
"0/1","9,13","22","99","424,0,297"
"0/1","7,3","10","52","52,0,248"
"0/0","19,1","20","24","0,24,655"
"0/0","20,1","21","27","0,27,698"
"0/0","21,1","22","30","0,30,745"
"0/1","11,18","29","99","534,0,356"
"0/1","5,12","17","99","404,0,144"
"0/1","9,6","15","99","194,0,307"
"0/1","18,23","41","99","694,0,548"
"0/1","12,11","23","99","370,0,362"
"0/1","19,19","38","99","605,0,583"
"0/1","25,18","43","99","543,0,813"
"1/1","0,18","18","54","719,54,0"
"0/1","9,10","19","99","337,0,312"
"0/1","7,13","20","99","477,0,189"
"0/1","9,11","20","99","288,0,269"
"0/1","11,16","27","99","552,0,346"
"0/1","5,9","14","99","322,0,160"
"0/1","11,13","24","99","418,0,360"
"0/1","11,11","22","99","386,0,309"
"0/1","14,10","24","99","335,0,452"
"0/1","9,13","22","99","423,0,254"
"0/1","11,9","20","99","296,0,280"
"0/1","17,6","23","99","179,0,542"
"0/1","10,9","19","99","271,0,341"
"0/1","12,11","23","99","374,0,405"
"0/1","10,18","29","99","636,0,299"
"0/1","7,10","17","99","334,0,229"
"0/1","20,11","31","99","313,0,682"
"0/1","16,6","22","99","184,0,541"
"1/1","0,23","23","63","826,63,0"
"0/1","9,8","17","99","276,0,312"
"1/1","0,23","23","69","919,69,0"
"0/1","7,11","18","99","377,0,235"
"0/0","25,0","25","75","0,75,1022"
"0/1","18,20","38","99","603,0,607"
"0/1","18,14","32","99","287,0,460"
"0/1","26,6","32","99","108,0,846"
"0/1","17,16","33","99","538,0,514"
"0/1","15,17","32","99","466,0,502"
"0/1","19,16","35","99","485,0,578"
"0/1","23,24","47","99","808,0,788"
"0/1","18,17","35","99","574,0,546"
"0/1","17,17","34","99","536,0,536"
"0/1","21,13","34","99","376,0,733"
"0/1","16,22","38","99","651,0,413"
"0/1","20,16","36","99","494,0,676"
"0/1","23,16","39","99","479,0,783"
"0/1","16,9","25","99","297,0,536"
"0/1","14,6","20","99","183,0,436"
"0/1","14,6","20","99","179,0,467"
"0/1","15,6","21","99","170,0,540"
"0/1","7,15","22","99","492,0,166"
"0/1","24,11","35","99","294,0,832"
"0/1","19,10","29","99","317,0,648"
"0/1","16,14","30","99","449,0,560"
"0/1","11,15","26","99","520,0,376"
"0/1","12,10","22","99","344,0,416"
"0/1","9,10","19","99","308,0,300"
"0/1","5,5","10","99","172,0,172"
"0/1","15,6","21","99","182,0,463"
"0/1","7,4","11","99","127,0,249"
"0/1","11,6","17","99","188,0,388"
"0/1","7,9","16","99","304,0,237"
"1/1","2,25","27","28","794,28,0"
"0/1","9,18","27","99","519,0,266"
"0/1","11,15","26","99","474,0,306"
"0/1","9,9","18","99","298,0,300"
"0/1","10,7","17","99","187,0,356"
"0/1","9,7","16","99","242,0,310"
"0/1","5,17","22","99","588,0,142"
"0/1","11,10","21","99","310,0,381"
"0/1","11,11","22","99","315,0,394"
"0/0","30,0","30","90","0,90,1221"
"0/0","25,0","25","66","0,66,889"
"0/1","12,14","26","99","403,0,368"
"0/1","13,16","29","99","560,0,440"
"0/1","10,12","22","99","386,0,321"
"0/1","17,10","27","99","288,0,593"
"0/1","17,12","29","99","390,0,566"
"0/1","11,16","27","99","511,0,324"
"0/1","13,16","29","99","563,0,403"
"0/1","16,12","28","99","377,0,532"
"0/1","15,11","26","99","361,0,521"
"0/1","12,14","26","99","449,0,409"
"0/1","12,11","23","99","368,0,414"
"0/1","12,8","20","99","259,0,429"
"0/1","13,13","26","99","456,0,444"
"0/1","13,11","24","99","343,0,429"
"0/1","9,13","22","99","397,0,269"
"0/1","16,14","30","99","465,0,557"
"0/1","11,10","21","99","310,0,378"
"0/1","9,10","19","99","345,0,317"
"0/1","8,12","20","99","412,0,262"
"0/1","12,6","18","99","195,0,431"
"0/1","9,11","20","99","350,0,302"
"0/1","12,14","26","99","496,0,397"
"0/1","15,13","28","99","428,0,498"
"0/1","11,15","26","99","539,0,332"
"0/1","13,7","20","99","207,0,466"
"0/1","13,12","25","99","378,0,464"
"0/1","15,10","25","99","246,0,537"
"0/1","14,9","23","99","263,0,465"
"0/1","7,16","23","99","568,0,177"
"0/1","17,13","30","99","442,0,532"
"0/1","19,11","30","99","345,0,638"
"0/1","8,6","14","99","178,0,202"
"0/1","9,7","16","99","114,0,231"
"0/1","9,7","16","99","181,0,224"
"0/1","9,7","16","99","193,0,279"
"0/1","13,9","22","99","286,0,417"
"0/1","17,15","32","99","492,0,589"
"0/1","16,18","34","99","624,0,547"
"0/1","11,9","20","99","260,0,390"
"0/1","4,3","7","99","101,0,146"
"0/1","12,11","23","99","375,0,396"
"0/1","11,13","24","99","437,0,374"
"0/1","17,11","28","99","348,0,588"
"0/1","10,22","32","99","763,0,299"
"0/1","17,15","32","99","415,0,523"
"0/1","12,13","25","99","445,0,399"
"0/1","13,6","19","99","187,0,465"
"0/1","12,6","18","99","149,0,440"
"0/1","6,6","12","99","204,0,204"
"0/1","13,12","25","99","385,0,456"
"0/1","16,12","28","99","372,0,569"
"0/1","6,15","21","99","544,0,184"
"0/1","14,26","40","99","906,0,448"
"0/1","14,18","32","99","609,0,437"
"0/1","18,20","38","99","688,0,579"
"0/1","16,11","27","99","288,0,525"
"0/1","15,19","35","99","628,0,499"
"0/1","10,15","26","99","485,0,324"
"0/1","14,19","33","99","545,0,381"
"0/1","21,15","36","99","418,0,627"
"0/1","10,4","14","99","115,0,257"
"0/1","14,7","21","99","193,0,416"
"0/1","12,11","23","99","305,0,414"
"0/1","23,17","40","99","562,0,738"
"0/0","41,0","41","99","0,114,1521"
"0/1","22,18","40","99","490,0,525"
"0/1","20,18","38","99","528,0,491"
"0/1","16,14","30","99","469,0,486"
"0/1","14,14","28","99","445,0,475"
"0/1","7,13","20","99","436,0,191"
"0/1","11,5","16","99","152,0,341"
"0/1","8,9","17","99","315,0,273"
"0/1","15,7","22","99","216,0,531"
"0/1","11,10","21","99","339,0,380"
"0/1","13,11","24","99","376,0,381"
"0/1","13,13","26","99","407,0,437"
"0/1","11,12","23","99","412,0,357"
"0/1","12,14","26","99","431,0,397"
"0/1","20,13","33","99","383,0,642"
"0/1","21,20","41","99","571,0,591"
"0/0","51,3","57","50","0,50,1021"
"0/1","19,21","40","99","661,0,624"
"0/1","20,17","37","99","467,0,638"
"0/1","12,17","29","99","552,0,406"
"0/1","13,19","32","99","626,0,423"
"0/1","13,9","22","99","267,0,445"
"0/1","12,6","18","99","157,0,427"
"0/1","11,14","25","99","462,0,368"
"0/1","19,12","31","99","393,0,673"
"0/1","11,10","21","99","310,0,379"
"0/1","9,5","14","99","124,0,291"
"0/1","15,14","29","99","460,0,457"
"0/1","17,13","30","99","404,0,490"
"0/1","17,18","35","99","503,0,534"
"0/1","15,10","25","99","334,0,514"
"0/1","13,16","29","99","503,0,414"
"0/1","8,13","21","99","457,0,256"
"0/1","18,14","32","99","439,0,562"
"0/1","16,13","29","99","413,0,520"
"0/1","11,21","32","99","705,0,332"
"0/1","17,14","31","99","487,0,561"
"0/1","20,12","32","99","391,0,662"
"0/1","14,22","36","99","750,0,445"
"0/1","14,18","32","99","618,0,444"
"0/1","8,14","23","99","354,0,259"
"0/1","9,10","21","99","194,0,273"
"0/1","20,22","42","99","685,0,614"
"0/1","13,17","30","99","514,0,422"
"0/1","12,14","26","99","461,0,398"
"0/0","34,1","37","20","0,20,645"
"0/1","14,15","29","99","395,0,449"
"0/1","8,12","20","99","392,0,267"
"0/1","10,9","19","99","308,0,352"
"0/1","28,16","44","99","483,0,855"
"0/1","23,12","35","99","385,0,762"
"0/1","23,15","38","99","485,0,783"
"0/1","17,10","27","99","297,0,555"
"0/1","18,17","35","99","581,0,601"
"0/1","11,12","23","99","382,0,339"
"0/1","18,9","27","99","294,0,609"
"0/1","9,8","17","99","237,0,314"
"0/1","14,7","21","99","222,0,481"
"0/0","26,0","26","75","0,75,992"
"0/1","7,11","18","99","369,0,197"
"0/1","8,6","14","99","205,0,279"
"0/1","11,14","25","99","472,0,368"
"0/1","14,17","31","99","535,0,484"
"0/1","15,19","34","99","636,0,454"
"0/1","14,16","30","99","560,0,463"
"0/1","14,15","29","99","486,0,422"
"0/1","21,10","31","99","201,0,639"
"0/1","14,13","27","99","430,0,450"
"0/1","23,18","41","99","592,0,667"
"0/1","14,11","25","99","341,0,449"
"0/1","10,9","19","99","299,0,312"
"0/1","9,17","26","99","569,0,281"
"0/1","17,17","34","99","564,0,536"
"0/1","15,12","27","99","376,0,448"
"0/1","9,10","19","99","315,0,264"
"0/1","18,15","33","99","468,0,541"
"0/1","12,7","19","99","233,0,394"
"0/1","11,11","22","99","309,0,356"
"0/1","9,11","20","99","380,0,288"
"0/1","18,16","34","99","566,0,509"
"0/1","12,17","29","99","600,0,396"
"0/1","12,16","28","99","572,0,393"
"0/1","9,10","19","99","343,0,266"
"0/1","11,12","23","99","376,0,341"
"0/1","10,12","22","99","392,0,309"
"0/1","7,12","19","99","424,0,226"
"0/1","6,10","16","99","282,0,195"
"0/1","9,11","20","99","346,0,273"
"0/1","17,12","29","99","384,0,593"
"0/1","6,9","15","99","312,0,197"
"0/0","20,0","20","60","0,60,808"
"0/1","9,8","17","99","271,0,314"
"0/0","21,0","21","60","0,60,796"
"0/1","13,9","22","99","259,0,378"
"0/0","13,0","14","15","0,15,192"
"0/1","15,19","35","99","657,0,497"
"0/1","6,9","15","99","317,0,194"
"0/1","9,8","17","99","243,0,228"
"0/1","15,17","32","99","515,0,473"
"0/1","15,12","27","99","398,0,536"
"0/1","16,6","22","99","178,0,580"
"0/1","7,16","23","99","514,0,201"
"0/1","17,17","34","99","525,0,513"
"0/1","16,10","26","99","288,0,566"
"0/1","6,15","21","99","383,0,120"
"0/0","19,0","20","48","0,48,644"
"0/0","18,1","19","45","0,45,603"
"0/1","6,11","17","99","358,0,196"
"0/1","11,7","18","99","238,0,326"
"0/1","13,8","21","99","221,0,463"
"0/1","11,17","28","99","605,0,343"
"0/1","10,14","24","99","496,0,316"
"0/1","10,17","27","99","601,0,245"
"0/1","10,17","27","99","593,0,250"
"0/1","10,6","16","99","197,0,358"
"0/1","10,7","17","99","219,0,340"
"0/1","10,9","19","99","276,0,335"
"0/1","11,9","20","99","304,0,363"
"0/1","10,13","23","99","458,0,320"
"0/0","18,0","18","54","0,54,713"
"0/1","12,9","22","99","290,0,378"
"0/1","15,15","30","99","489,0,520"
"0/1","7,20","27","99","691,0,197"
"0/1","8,3","11","86","86,0,273"
"0/1","11,14","25","99","451,0,362"
"0/1","23,26","49","99","844,0,677"
"0/1","23,16","40","99","260,0,659"
"0/1","23,10","33","99","312,0,666"
"0/0","25,0","25","75","0,75,991"
"0/1","5,19","24","60","636,0,60"
"0/1","3,10","13","84","375,0,84"
"0/1","15,9","24","99","290,0,498"
"0/1","7,17","24","99","577,0,137"
"0/0","23,2","25","32","0,32,865"
"0/1","22,13","35","99","237,0,491"
"0/0","20,1","22","30","0,30,373"
"0/0","16,3","19","15","0,15,196"
"0/0","71,5","76","70","0,70,2158"
"0/1","65,11","77","80","80,0,1727"
"1/1","0,12","12","36","479,36,0"
"0/1","39,7","46","53","53,0,1113"
"0/1","38,7","46","59","59,0,1081"
"0/1","39,8","47","53","53,0,1117"
"0/1","32,8","41","99","107,0,948"
"1/1","0,27","27","81","1065,81,0"
"0/0","22,0","22","66","0,66,877"
"1/1","0,30","30","84","1121,84,0"
"1/1","0,35","37","87","1161,87,0"
"0/0","25,0","25","63","0,63,856"
"1/1","0,32","32","84","1112,84,0"
"0/1","11,22","33","99","617,0,270"
"0/0","9,0","12","27","0,27,345"
"0/0","11,1","16","3","0,3,317"
"0/0","19,2","23","51","0,51,656"
"0/1","13,17","30","99","598,0,434"
"1/1","0,25","25","75","983,75,0"
"0/1","3,21","24","46","705,0,46"
"0/1","2,21","23","17","702,0,17"
"0/1","11,8","19","99","248,0,203"
"0/0","20,0","20","57","0,57,753"
"0/0","20,0","20","60","0,60,818"
"0/0","18,0","18","54","0,54,735"
"0/0","18,0","18","54","0,54,740"
"0/1","18,16","34","99","472,0,442"
"0/1","13,14","27","99","427,0,363"
"1/1","0,33","33","93","1255,93,0"
"1/1","1,33","34","53","1149,53,0"
"0/1","20,21","41","99","653,0,608"
"0/1","18,21","39","99","679,0,554"
"0/1","14,11","25","99","306,0,378"
"1/1","0,24","24","63","832,63,0"
"0/1","14,8","22","99","211,0,467"
"1/1","1,23","24","66","865,66,0"
"0/1","10,10","20","99","351,0,202"
"0/1","21,10","31","99","320,0,717"
"0/0","25,0","25","69","0,69,921"
"0/0","20,0","20","57","0,57,775"
"0/1","9,18","27","99","542,0,242"
"0/1","15,12","27","99","359,0,503"
"0/0","16,0","16","48","0,48,634"
"0/0","21,0","21","60","0,60,801"
"0/1","11,10","21","99","310,0,383"
"1/1","0,20","20","54","719,54,0"
"0/1","22,18","40","99","604,0,694"
"0/1","13,17","30","99","512,0,360"
"0/1","21,26","47","99","884,0,708"
"0/1","15,11","26","99","356,0,480"
"0/1","14,10","24","99","256,0,375"
"0/1","17,18","36","99","592,0,558"
"0/1","12,12","24","99","394,0,397"
"0/0","36,0","36","99","0,105,1360"
"0/0","29,2","31","44","0,44,1000"
"0/1","14,15","29","99","463,0,364"
"0/1","11,10","21","99","310,0,377"
"0/1","6,12","18","99","395,0,196"
"1/1","0,28","28","84","1103,84,0"
"0/1","11,7","18","99","156,0,135"
"0/1","14,9","29","85","85,0,197"
"0/1","4,20","24","40","581,0,40"
"0/1","11,9","20","99","297,0,350"
"0/1","19,10","29","99","299,0,572"
"0/1","18,9","27","99","266,0,647"
"0/1","18,15","33","99","503,0,603"
"0/1","14,24","38","99","811,0,453"
"0/1","18,11","29","99","331,0,615"
"0/1","9,9","18","99","305,0,256"
"0/0","36,1","40","63","0,63,785"
"0/1","20,5","25","99","128,0,148"
"0/1","10,16","26","99","534,0,314"
"0/1","13,14","27","99","449,0,434"
"0/1","8,9","17","99","273,0,259"
"0/1","16,21","37","99","735,0,525"
"0/1","9,10","20","99","259,0,232"
"0/1","17,20","37","99","639,0,507"
"0/1","21,23","44","99","757,0,611"
"0/1","11,10","21","99","323,0,380"
"0/0","3,0","3","6","0,6,69"
"0/1","18,12","30","99","385,0,602"
"0/1","21,13","34","99","359,0,700"
"0/1","11,18","29","99","596,0,279"
"0/1","19,19","38","99","618,0,577"
"0/1","11,9","21","99","303,0,314"
"0/1","17,11","29","99","292,0,527"
"0/1","14,14","28","99","468,0,467"
"0/1","14,15","29","99","496,0,424"
"0/1","23,17","40","99","503,0,688"
"0/1","15,16","31","99","506,0,454"
"0/1","21,12","33","99","343,0,723"
"0/1","17,12","29","99","272,0,534"
"0/0","28,0","28","78","0,78,1047"
"0/0","25,0","25","69","0,69,938"
"0/1","19,10","30","99","286,0,416"
"0/1","10,14","24","99","445,0,299"
"0/1","12,10","22","99","323,0,418"
"0/1","16,8","24","99","253,0,519"
"0/1","23,15","38","99","489,0,691"
"0/1","16,11","27","99","327,0,574"
"0/1","16,13","29","99","402,0,493"
"0/1","18,14","32","99","464,0,497"
"0/1","8,5","13","99","161,0,265"
"0/1","17,15","32","99","505,0,506"
"0/1","13,21","34","99","706,0,411"
"0/1","15,20","35","99","620,0,496"
"0/0","20,0","20","51","0,51,633"
"0/0","35,0","35","87","0,87,1174"
"0/0","35,0","35","84","0,84,1127"
"0/0","22,0","22","63","0,63,828"
"0/0","37,0","37","99","0,105,1404"
"0/1","20,11","31","99","344,0,614"
"1/1","1,21","22","51","670,51,0"
"0/1","11,15","26","99","487,0,320"
"0/1","17,8","25","99","242,0,568"
"0/1","24,12","36","99","348,0,767"
"0/0","35,1","36","99","0,99,1297"
"0/1","22,13","35","99","393,0,679"
"0/1","16,14","30","99","399,0,506"
"0/1","15,17","32","99","573,0,395"
"0/1","12,9","21","99","264,0,387"
"0/1","12,15","27","99","452,0,366"
"0/1","14,15","29","99","515,0,448"
"0/1","17,9","26","99","281,0,591"
"0/1","7,15","22","99","499,0,179"
"0/1","18,7","25","99","205,0,480"
"0/1","27,7","34","99","105,0,907"
"0/1","8,5","13","99","165,0,275"
"0/1","12,10","22","99","249,0,387"
"0/1","26,5","31","47","47,0,795"
"0/1","27,5","32","74","74,0,837"
"0/1","13,17","30","99","557,0,370"
"0/1","13,6","19","99","192,0,472"
"0/1","13,10","23","99","318,0,462"
"0/1","11,12","23","99","397,0,335"
"0/1","11,18","29","99","533,0,302"
"0/1","14,8","23","99","137,0,341"
"0/1","20,16","36","99","491,0,636"
"0/1","17,11","28","99","205,0,556"
"0/1","12,15","27","99","458,0,352"
"0/1","14,18","32","99","529,0,406"
"0/1","14,13","27","99","443,0,483"
"0/1","7,8","15","99","250,0,242"
"0/1","15,12","27","99","362,0,514"
"0/1","7,9","16","99","320,0,199"
"0/1","8,15","23","99","498,0,238"
"0/1","15,9","24","99","263,0,464"
"0/1","8,8","16","99","242,0,274"
"0/1","9,7","16","99","237,0,319"
"0/1","9,14","23","99","505,0,295"
"1/1","0,4","4","12","140,12,0"
"0/1","7,10","17","99","361,0,186"
"0/1","5,8","13","99","280,0,160"
"0/1","10,10","20","99","338,0,278"
"0/1","15,10","25","99","208,0,493"
"0/1","3,6","9","96","216,0,96"
"0/1","9,13","22","99","423,0,299"
"0/1","8,12","20","99","390,0,263"
"0/1","15,9","24","99","287,0,449"
"0/1","22,17","39","99","575,0,610"
"0/1","23,13","36","99","414,0,754"
"0/1","23,13","36","99","336,0,740"
"0/1","17,16","33","99","395,0,536"
"0/1","9,14","23","99","467,0,260"
"0/1","9,14","23","99","473,0,300"
"0/1","16,10","26","99","274,0,553"
"0/1","12,8","20","99","235,0,370"
"0/1","6,9","15","99","276,0,197"
"0/1","20,14","34","99","452,0,645"
"0/1","7,8","15","99","276,0,239"
"0/1","15,16","31","99","513,0,468"
"0/1","20,15","35","99","416,0,625"
"0/1","7,18","25","99","655,0,212"
"0/1","13,13","26","99","421,0,409"
"0/1","15,22","37","99","670,0,358"
"0/1","11,8","19","99","260,0,359"
"0/1","9,6","15","99","194,0,313"
"0/1","10,8","18","99","262,0,355"
"0/1","8,11","19","99","393,0,270"
"0/0","17,1","18","45","0,45,538"
"0/1","4,3","7","43","43,0,97"
"0/1","18,20","38","99","648,0,573"
"0/1","9,12","21","99","329,0,315"
"0/1","6,9","15","99","319,0,157"
"0/1","13,14","27","99","473,0,412"
"0/1","13,16","29","99","513,0,435"
"0/1","18,18","36","99","582,0,579"
"0/1","16,17","33","99","482,0,557"
"0/1","7,8","15","99","275,0,158"
"0/1","11,10","21","99","341,0,366"
"0/1","9,13","22","99","455,0,301"
"0/1","15,13","28","99","442,0,489"
"0/1","14,17","31","99","557,0,469"
"0/1","16,15","31","99","470,0,539"
"0/1","23,21","45","99","709,0,734"
"0/1","18,20","38","99","687,0,582"
"0/1","15,11","26","99","330,0,489"
"0/1","9,19","28","99","613,0,284"
"0/1","14,12","26","99","402,0,493"
"0/1","8,12","20","99","411,0,231"
"0/1","8,10","18","99","318,0,274"
"0/1","7,13","20","99","391,0,226"
"0/1","8,12","20","99","393,0,236"
"0/1","10,11","21","99","386,0,312"
"0/1","12,10","22","99","291,0,331"
"0/1","12,12","24","99","364,0,376"
"0/1","11,18","29","99","575,0,350"
"0/1","13,9","22","99","291,0,461"
"0/1","14,10","24","99","256,0,477"
"0/1","10,11","21","99","385,0,276"
"0/1","9,13","22","99","464,0,268"
"0/1","9,16","25","99","568,0,290"
"0/1","10,12","22","99","348,0,237"
"0/1","6,13","19","99","435,0,157"
"0/1","15,19","34","99","603,0,462"
"0/1","14,18","32","99","603,0,383"
"0/1","13,17","30","99","577,0,430"
"0/1","12,9","21","99","283,0,403"
"0/1","13,14","27","99","449,0,368"
"0/1","19,18","37","99","560,0,636"
"0/1","13,31","44","99","1037,0,290"
"0/1","25,13","38","99","395,0,877"
"0/1","16,13","29","99","429,0,517"
"0/1","15,14","30","99","419,0,494"
"0/1","12,6","18","99","190,0,418"
"0/1","9,10","19","99","315,0,302"
"0/1","13,7","20","99","192,0,454"
"0/1","11,11","22","99","363,0,384"
"0/1","6,9","15","99","314,0,190"
"0/1","17,21","38","99","627,0,539"
"0/1","12,12","24","99","420,0,408"
"0/1","13,17","30","99","578,0,399"
"0/1","14,13","27","99","438,0,439"
"0/1","14,11","25","99","345,0,440"
"0/1","18,26","44","99","816,0,555"
"0/1","11,11","22","99","366,0,363"
"0/1","17,9","26","99","279,0,567"
"0/1","16,11","27","99","358,0,561"
"0/1","16,11","27","99","355,0,573"
"0/1","10,16","26","99","532,0,296"
"0/1","12,16","28","99","530,0,405"
"0/1","14,15","29","99","508,0,469"
"0/1","14,15","29","99","524,0,437"
"0/1","15,17","32","99","521,0,439"
"0/1","15,17","32","99","514,0,430"
"0/1","7,13","20","99","452,0,193"
"0/1","8,9","17","99","310,0,232"
"0/1","11,6","17","99","160,0,352"
"0/1","19,13","32","99","410,0,658"
"0/1","21,12","33","99","310,0,718"
"0/1","16,22","38","99","699,0,534"
"0/1","13,25","38","99","882,0,416"
"0/1","10,19","29","99","633,0,315"
"0/1","14,12","26","99","374,0,422"
"0/1","17,15","32","99","513,0,508"
"0/1","23,18","41","99","489,0,702"
"0/1","13,18","31","99","612,0,434"
"0/1","17,21","39","99","702,0,572"
"0/1","18,20","38","99","674,0,579"
"0/1","15,16","31","99","551,0,517"
"0/1","23,12","35","99","376,0,788"
"0/1","22,14","36","99","454,0,741"
"0/1","15,19","34","99","643,0,501"
"0/1","14,24","38","99","752,0,401"
"0/1","12,19","31","99","596,0,368"
"0/1","20,23","43","99","740,0,584"
"0/1","20,22","42","99","707,0,547"
"0/1","17,15","32","99","505,0,534"
"0/1","15,13","28","99","351,0,489"
"0/1","23,16","39","99","298,0,740"
"0/1","12,11","23","99","371,0,361"
"0/1","8,10","18","99","348,0,230"
"0/1","17,19","36","99","570,0,584"
"0/1","17,22","39","99","719,0,543"
"1/1","0,24","24","72","943,72,0"
"0/1","13,10","23","99","257,0,450"
"0/1","13,16","29","99","562,0,435"
