""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","12,16","28","99","564,0,402"
"0/1","15,16","31","99","563,0,501"
"0/1","10,13","23","99","453,0,338"
"0/1","10,13","23","99","453,0,335"
"0/1","7,11","18","99","378,0,227"
"0/1","14,15","29","99","452,0,404"
"0/1","16,16","32","99","434,0,486"
"0/1","14,16","30","99","542,0,440"
"0/1","15,15","30","99","478,0,470"
"0/1","15,18","33","99","574,0,466"
"0/1","15,11","26","99","366,0,486"
"0/1","14,17","31","99","529,0,443"
"0/1","10,17","27","99","599,0,245"
"0/0","15,0","15","45","0,45,588"
"0/1","12,8","20","99","256,0,393"
"0/1","39,7","54","99","150,0,287"
"0/1","9,11","20","99","387,0,306"
"0/1","21,15","36","99","496,0,642"
"0/1","19,20","39","99","582,0,524"
"0/0","29,0","29","87","0,87,1114"
"0/0","6,2","10","6","0,6,84"
"0/0","6,1","9","12","0,12,152"
"0/0","25,0","25","75","0,75,979"
"0/0","19,0","19","57","0,57,748"
"0/1","7,29","36","99","952,0,175"
"0/1","22,15","37","99","500,0,706"
"0/1","42,8","50","99","122,0,1360"
"0/1","34,5","39","27","27,0,1128"
"0/0","16,0","16","48","0,48,640"
"0/1","8,12","20","99","430,0,199"
"0/0","21,0","21","60","0,60,804"
"0/1","11,6","17","99","160,0,357"
"0/0","16,0","16","45","0,45,610"
"0/0","15,0","15","42","0,42,573"
"0/0","16,0","16","45","0,45,606"
"0/0","16,0","16","48","0,48,648"
"0/0","18,0","18","51","0,51,669"
"0/0","21,0","22","60","0,60,807"
"0/1","21,8","29","99","224,0,750"
"0/1","17,20","37","99","534,0,566"
"0/1","15,15","30","99","519,0,482"
"0/0","27,0","27","81","0,81,1090"
"0/0","27,0","27","81","0,81,1097"
"0/1","34,5","39","15","15,0,1084"
"0/1","39,12","51","99","114,0,1179"
"0/1","34,13","52","99","170,0,938"
"0/1","35,21","56","99","384,0,851"
"0/1","54,10","64","99","146,0,1409"
"0/1","65,12","77","88","88,0,1396"
"0/1","72,12","84","79","79,0,1694"
"0/1","21,7","29","99","129,0,632"
"0/1","9,15","24","99","528,0,279"
"0/1","9,12","21","99","353,0,266"
"0/0","32,0","32","87","0,87,1161"
"0/1","19,15","34","99","513,0,532"
"1/1","2,31","33","81","1093,81,0"
"0/1","14,7","21","99","210,0,491"
"1/1","3,22","25","27","846,27,0"
"0/0","13,0","13","36","0,36,489"
"0/1","3,10","13","78","319,0,78"
"1/1","0,17","17","51","686,51,0"
"0/1","22,9","31","99","105,0,505"
"0/1","23,6","30","97","97,0,603"
"0/1","12,16","28","99","495,0,400"
"0/0","5,0","5","15","0,15,201"
"0/0","45,0","45","99","0,132,1756"
"0/0","37,0","37","99","0,111,1463"
"0/0","26,1","27","41","0,41,952"
"0/1","19,5","24","22","22,0,663"
"0/1","19,5","24","20","20,0,659"
"0/1","17,5","22","20","20,0,603"
"0/1","28,16","44","99","478,0,864"
"0/1","43,7","50","36","36,0,1165"
"0/1","46,12","58","99","121,0,1449"
"0/1","14,17","31","99","549,0,399"
"0/1","16,17","33","99","502,0,522"
"1/1","0,31","31","90","1211,90,0"
"0/1","13,20","33","99","699,0,422"
"0/1","8,9","17","99","276,0,274"
"0/1","17,17","34","99","582,0,529"
"0/1","10,9","19","99","315,0,316"
"0/1","12,14","26","99","418,0,381"
"0/1","8,8","16","99","270,0,263"
"0/1","7,8","15","99","278,0,242"
"0/1","22,12","34","99","383,0,796"
"0/1","16,7","23","99","217,0,513"
"0/1","13,10","23","99","300,0,424"
"0/1","22,9","31","99","254,0,736"
"0/1","14,15","29","99","455,0,472"
"0/1","16,18","34","99","569,0,433"
"0/1","8,17","25","99","605,0,211"
"0/1","16,7","23","99","210,0,581"
"0/1","19,10","29","99","314,0,662"
"0/1","10,8","18","99","214,0,339"
"0/0","29,1","30","30","0,30,353"
"0/1","33,13","46","99","229,0,1094"
"0/1","17,17","34","99","560,0,482"
"0/1","10,8","18","99","271,0,316"
"0/1","8,8","16","99","269,0,282"
"0/1","13,17","30","99","561,0,374"
"0/1","14,15","29","99","462,0,452"
"0/1","13,11","24","99","310,0,405"
"0/1","13,12","25","99","390,0,427"
"0/1","22,20","42","99","632,0,735"
"0/1","14,12","26","99","347,0,451"
"0/1","11,14","25","99","435,0,321"
"0/0","35,0","35","99","0,102,1331"
"0/1","13,14","27","99","479,0,433"
"0/1","12,10","22","99","309,0,419"
"0/1","19,19","38","99","619,0,547"
"0/1","18,17","35","99","526,0,590"
"0/1","15,17","32","99","574,0,421"
"0/1","10,13","23","99","450,0,322"
"0/1","16,6","22","99","169,0,579"
"0/1","8,5","13","99","152,0,280"
"0/1","11,11","22","99","349,0,343"
"0/1","4,6","10","99","207,0,135"
"0/1","18,6","24","99","162,0,615"
"0/1","13,7","20","99","212,0,451"
"0/1","5,8","13","99","278,0,130"
"0/1","8,6","14","99","194,0,271"
"0/1","12,14","26","99","432,0,409"
"0/1","14,10","24","99","333,0,443"
"0/1","14,12","26","99","405,0,493"
"0/1","10,10","20","99","350,0,279"
"0/1","12,8","20","99","221,0,424"
"0/1","10,7","18","99","226,0,343"
"0/1","10,6","16","99","202,0,322"
"0/1","15,11","26","99","331,0,519"
"0/1","13,12","25","99","338,0,451"
"0/1","13,15","28","99","432,0,410"
"0/1","15,19","34","99","650,0,485"
"0/1","19,17","36","99","558,0,558"
"0/1","16,13","29","99","435,0,521"
"0/1","7,7","14","99","249,0,169"
"0/1","15,8","23","99","254,0,525"
"0/1","7,13","20","99","406,0,230"
"0/1","5,7","12","99","207,0,163"
"0/1","10,10","20","99","305,0,307"
"0/1","11,11","22","99","332,0,384"
"0/1","16,15","31","99","477,0,508"
"0/1","11,13","24","99","421,0,375"
"0/1","9,15","24","99","497,0,287"
"0/1","7,10","17","99","343,0,238"
"0/1","16,13","29","99","426,0,534"
"0/1","11,13","24","99","341,0,377"
"0/1","14,15","29","99","455,0,450"
"0/1","10,11","21","99","366,0,293"
"0/1","10,6","16","99","195,0,315"
"0/1","11,14","25","99","395,0,364"
"0/1","10,11","21","99","302,0,262"
"0/1","20,21","41","99","597,0,679"
"0/1","20,22","42","99","754,0,660"
"0/1","14,14","28","99","426,0,316"
"0/1","21,17","38","99","514,0,595"
"0/1","14,15","29","99","445,0,450"
"0/1","12,11","23","99","380,0,400"
"0/1","19,21","40","99","652,0,636"
"0/1","18,15","33","99","438,0,571"
"0/1","18,13","31","99","364,0,513"
"0/1","16,18","34","99","554,0,496"
"0/1","18,26","44","99","830,0,590"
"0/1","11,7","18","99","226,0,390"
"0/0","15,0","15","45","0,45,606"
"0/0","6,0","6","12","0,12,154"
"0/1","21,12","33","99","348,0,699"
"0/1","14,19","33","99","500,0,439"
"0/1","12,18","30","99","568,0,349"
"0/1","21,15","36","99","423,0,689"
"0/1","17,5","22","99","134,0,620"
"0/1","10,10","20","99","298,0,305"
"0/1","26,7","33","99","167,0,923"
"0/1","27,7","34","99","161,0,926"
"0/1","24,5","29","99","108,0,868"
"0/1","29,4","33","62","62,0,1015"
"0/1","28,4","32","65","65,0,995"
"0/1","21,4","25","85","85,0,773"
"0/1","16,5","21","99","132,0,556"
"0/1","17,5","22","99","145,0,479"
"0/1","17,4","21","99","105,0,536"
"0/1","18,4","22","99","102,0,611"
"0/1","19,4","23","99","99,0,647"
"0/1","23,8","31","99","186,0,760"
"0/1","25,8","33","99","193,0,844"
"0/1","25,6","31","99","153,0,852"
"0/1","26,5","31","70","70,0,911"
"0/1","25,4","29","79","79,0,870"
"0/1","23,4","28","79","79,0,826"
"0/0","30,6","36","13","0,13,1092"
"0/0","30,5","36","13","0,13,1072"
"0/1","17,16","33","99","500,0,577"
"0/1","64,10","74","99","128,0,1981"
"0/1","35,6","42","61","61,0,1253"
"0/1","60,10","70","99","198,0,2140"
"0/0","69,0","69","99","0,205,2668"
"0/1","19,6","25","99","157,0,657"
"0/1","24,4","28","82","82,0,778"
"0/1","17,16","33","99","547,0,580"
"0/0","25,0","25","75","0,75,1013"
"0/1","22,20","42","99","638,0,602"
"0/0","41,4","45","20","0,20,1422"
"0/1","38,9","47","99","127,0,1347"
"1/1","0,24","24","72","949,72,0"
"0/1","11,11","22","99","363,0,341"
"0/1","8,13","21","99","469,0,259"
"0/1","10,9","19","99","299,0,338"
"0/1","13,13","26","99","388,0,404"
"0/1","7,13","20","99","450,0,225"
"0/1","12,14","26","99","424,0,346"
"0/1","16,21","37","99","700,0,506"
"0/1","11,12","23","99","414,0,340"
"0/1","14,15","29","99","494,0,431"
"0/1","15,21","36","99","712,0,486"
"0/1","10,19","29","99","635,0,276"
"0/1","18,18","38","99","532,0,528"
"0/0","27,0","28","42","0,42,542"
"0/0","30,1","31","51","0,51,648"
"0/1","5,11","16","99","355,0,160"
"0/1","9,9","18","99","310,0,270"
"0/1","20,16","36","99","503,0,695"
"0/1","10,19","29","99","616,0,270"
"0/1","18,14","32","99","435,0,564"
"0/1","17,11","28","99","344,0,583"
"0/1","19,22","41","99","728,0,565"
"0/1","8,14","22","99","446,0,260"
"0/1","13,12","25","99","368,0,406"
"0/1","19,18","37","99","590,0,645"
"0/1","9,7","16","99","141,0,283"
"0/0","79,6","86","35","0,35,2273"
"0/1","47,6","53","84","84,0,1382"
"0/1","22,6","28","99","135,0,758"
"0/1","16,12","28","99","357,0,479"
"0/0","12,0","12","36","0,36,491"
"0/1","16,16","32","99","519,0,489"
"0/1","15,18","33","99","562,0,448"
"0/1","9,12","21","99","361,0,307"
"0/1","21,22","43","99","633,0,636"
"0/1","6,10","16","99","278,0,185"
"0/1","12,14","26","99","482,0,373"
"0/1","16,16","32","99","472,0,521"
"0/1","7,11","18","99","378,0,195"
"0/1","10,11","21","99","286,0,319"
"0/1","6,10","16","99","364,0,192"
"0/1","7,15","22","99","500,0,168"
"0/1","13,11","24","99","321,0,455"
"0/1","7,26","33","99","658,0,204"
"0/1","7,14","21","99","482,0,222"
"0/1","50,16","66","99","230,0,1312"
"0/1","10,29","39","99","709,0,225"
"0/1","10,11","21","99","299,0,301"
"0/1","5,10","15","64","319,0,64"
"0/1","5,9","14","38","285,0,38"
"0/1","12,14","26","99","193,0,100"
"0/0","46,0","46","99","0,102,1271"
"0/1","13,38","51","99","1018,0,272"
"0/1","46,10","56","99","158,0,1506"
"0/1","10,21","31","99","668,0,293"
"0/1","17,10","27","99","284,0,542"
"0/1","37,14","51","99","331,0,1241"
"0/1","23,13","36","99","299,0,798"
"0/1","17,38","55","99","1375,0,489"
"0/1","14,37","51","99","1272,0,416"
"0/1","18,40","58","99","1346,0,436"
"0/1","36,13","49","99","348,0,1276"
"0/1","55,20","75","99","520,0,1845"
"0/1","58,23","81","99","611,0,1949"
"0/1","62,20","82","99","477,0,2115"
"0/1","10,46","56","99","1649,0,195"
"0/1","13,37","50","99","1322,0,380"
"0/1","50,14","64","99","368,0,1720"
"0/1","19,50","69","99","1740,0,538"
"0/1","22,56","78","99","1893,0,601"
"0/1","17,53","70","99","1719,0,434"
"0/1","40,27","67","99","819,0,1203"
"0/1","15,45","60","99","1389,0,427"
"0/1","28,21","49","99","568,0,920"
"0/1","15,42","57","99","1427,0,358"
"0/1","21,33","54","99","1098,0,590"
"0/1","20,47","67","99","1547,0,499"
"0/1","21,46","67","99","1527,0,512"
"0/1","25,28","53","99","901,0,762"
"0/1","39,14","53","99","370,0,1297"
"0/1","23,33","57","99","1041,0,673"
"0/1","22,39","61","99","1414,0,678"
"0/1","10,45","55","99","1502,0,243"
"0/1","15,50","65","99","1762,0,383"
"0/1","48,16","64","99","445,0,1545"
"0/1","14,33","47","99","1079,0,429"
"0/1","15,35","50","99","1214,0,437"
"0/1","13,39","52","99","1359,0,311"
"0/1","9,33","42","99","1177,0,210"
"0/1","24,14","38","99","417,0,812"
"0/1","10,26","36","99","874,0,266"
"0/1","50,38","88","99","978,0,1660"
"0/1","73,14","87","99","277,0,2174"
"0/1","45,11","56","99","274,0,1499"
"0/1","168,20","190","99","211,0,4795"
"0/1","15,42","57","99","1489,0,393"
"0/1","40,23","63","99","739,0,1329"
"0/1","16,46","63","99","1602,0,451"
"0/1","11,48","59","99","1667,0,276"
"0/1","45,12","57","99","235,0,1499"
"0/1","18,37","56","99","1280,0,453"
"0/1","43,11","54","99","286,0,1518"
"0/1","42,15","57","99","409,0,1459"
"0/1","14,41","55","99","1410,0,408"
"0/1","11,36","47","99","1228,0,315"
"0/1","8,50","58","99","1739,0,155"
"0/1","37,15","52","99","444,0,1238"
"0/1","12,41","53","99","1304,0,283"
"0/1","13,32","45","99","1105,0,393"
"0/1","12,29","41","99","1043,0,354"
"0/1","13,40","53","99","1365,0,308"
"0/1","16,32","48","99","1122,0,428"
"0/1","26,11","37","99","290,0,935"
"0/1","8,32","40","99","1039,0,206"
"0/1","30,10","40","99","288,0,1023"
"0/1","7,41","48","99","1486,0,136"
"0/1","9,44","53","99","1451,0,200"
"0/1","8,42","50","99","1368,0,186"
"0/1","7,35","42","99","1241,0,164"
"0/1","7,30","37","99","1055,0,171"
"0/1","16,24","40","99","814,0,531"
"0/1","27,13","40","99","344,0,948"
"0/1","10,33","43","99","1093,0,266"
"0/1","24,15","39","99","464,0,810"
"0/1","8,43","51","99","1538,0,177"
"0/1","35,19","54","99","511,0,1247"
"0/1","10,27","37","99","923,0,262"
"0/1","25,6","31","99","155,0,927"
"0/1","24,9","33","99","265,0,825"
"0/1","7,24","31","99","835,0,192"
"0/1","8,28","36","99","876,0,197"
"0/1","47,13","60","99","297,0,1639"
"0/1","11,42","53","99","1443,0,260"
"0/1","38,12","50","99","313,0,1210"
"0/1","21,34","55","99","1118,0,554"
"0/1","14,34","48","99","1109,0,433"
"0/1","14,32","46","99","1079,0,440"
"0/1","36,4","40","51","51,0,1257"
"0/1","8,32","40","99","1149,0,170"
"0/1","32,6","38","99","132,0,1119"
"0/1","9,28","37","99","987,0,232"
"0/1","14,24","38","99","727,0,428"
"0/1","13,62","75","99","2025,0,309"
"0/1","22,51","74","99","1614,0,593"
"0/1","10,43","53","99","1555,0,248"
"0/1","39,19","58","99","555,0,1350"
"0/1","17,37","54","99","1168,0,469"
"0/1","12,32","44","99","1109,0,349"
"0/1","11,31","42","99","1072,0,280"
"0/1","12,19","31","99","651,0,392"
"0/1","9,16","25","99","578,0,292"
"0/1","11,26","37","99","896,0,273"
"0/1","12,28","40","99","929,0,360"
"0/1","12,30","42","99","958,0,373"
"0/1","52,12","64","99","329,0,1420"
"0/1","17,59","76","99","1951,0,461"
"0/1","32,27","59","99","854,0,1061"
"0/1","12,34","46","99","1208,0,297"
"0/1","31,16","47","99","472,0,1075"
"0/1","16,8","24","99","178,0,436"
"0/1","12,38","50","99","1348,0,330"
"0/1","23,53","76","99","1691,0,636"
"0/1","18,45","63","99","1522,0,423"
"0/1","18,45","63","99","1571,0,444"
"0/1","47,11","58","99","275,0,1592"
"0/1","14,97","111","99","2956,0,157"
"0/1","41,13","54","99","367,0,1465"
"0/1","18,56","74","99","1887,0,476"
"0/1","29,43","72","99","1447,0,651"
"0/1","19,42","61","99","1514,0,387"
"0/1","7,44","51","99","1464,0,135"
"0/1","10,30","40","99","792,0,219"
"0/1","18,46","64","99","1608,0,516"
"0/1","13,47","60","99","1632,0,324"
"0/1","16,45","61","99","1619,0,440"
"0/1","18,41","59","99","1388,0,478"
"0/1","31,28","59","99","928,0,966"
"0/1","30,9","39","99","220,0,1041"
"0/1","29,11","40","99","258,0,809"
"0/1","22,10","32","99","301,0,760"
"0/1","21,7","28","99","208,0,720"
"0/1","22,9","34","99","178,0,735"
"0/1","29,11","40","54","54,0,771"
"0/1","12,14","26","99","479,0,388"
"0/1","11,16","27","99","530,0,318"
"0/1","14,18","32","99","558,0,397"
"0/1","13,17","30","99","511,0,419"
"0/1","10,15","25","99","502,0,269"
"0/1","12,18","30","99","576,0,351"
"0/1","16,16","32","99","513,0,520"
"0/1","10,17","27","99","527,0,329"
"0/1","8,16","24","99","502,0,257"
"0/1","8,16","24","99","551,0,221"
"0/1","9,15","24","99","514,0,260"
"0/1","15,15","30","99","522,0,511"
"0/1","13,16","29","99","552,0,442"
"0/1","14,12","26","99","372,0,449"
"0/1","13,13","26","99","422,0,412"
"0/1","13,14","27","99","443,0,444"
"0/1","10,19","29","99","631,0,318"
"0/1","8,20","28","99","666,0,236"
"0/1","6,16","22","99","566,0,164"
"0/1","9,12","21","99","419,0,286"
"0/1","13,21","34","99","657,0,372"
"0/1","11,23","34","99","756,0,348"
"0/1","13,19","32","99","665,0,391"
"0/1","16,13","29","99","436,0,509"
"0/1","18,11","29","99","348,0,605"
"0/1","18,8","26","99","250,0,584"
"0/1","19,8","27","99","252,0,601"
"0/1","22,7","29","99","190,0,777"
"0/1","15,23","38","99","762,0,492"
"0/1","16,24","40","99","744,0,523"
"0/1","16,22","38","99","708,0,457"
"0/1","16,19","35","99","613,0,488"
"0/1","14,18","32","99","622,0,465"
"0/1","23,19","42","99","613,0,702"
"0/1","21,16","37","99","502,0,622"
"0/1","13,13","26","99","408,0,415"
"0/1","12,12","24","99","351,0,374"
"0/1","14,12","26","99","360,0,468"
"0/1","8,2","10","53","53,0,250"
"0/1","9,2","11","56","56,0,212"
"0/1","9,3","12","72","72,0,268"
"0/1","15,5","20","99","143,0,496"
"0/1","22,10","32","99","319,0,666"
"0/1","25,9","34","99","266,0,787"
"0/1","27,11","38","99","326,0,920"
"0/1","25,15","40","99","493,0,839"
"0/1","19,12","31","99","374,0,641"
"0/1","17,10","27","99","311,0,597"
"0/1","21,9","30","99","247,0,698"
"0/1","20,9","29","99","178,0,717"
"0/1","12,11","23","99","352,0,418"
"0/1","17,17","34","99","490,0,544"
"0/1","17,17","34","99","492,0,544"
"0/1","12,20","32","99","593,0,363"
"0/1","10,17","27","99","598,0,245"
"0/1","7,18","25","99","596,0,199"
"0/1","10,13","23","99","448,0,308"
"0/1","10,13","23","99","452,0,315"
"0/1","18,13","31","99","382,0,498"
"0/1","18,13","31","99","395,0,455"
"0/1","11,16","27","99","514,0,346"
"0/1","16,19","35","99","592,0,453"
"0/1","16,14","30","99","446,0,447"
"0/1","18,10","28","99","322,0,529"
"0/1","17,15","32","99","504,0,411"
"0/1","16,16","32","99","503,0,530"
"0/1","5,7","12","99","243,0,166"
"0/1","20,19","39","99","618,0,668"
"0/1","14,8","22","99","272,0,400"
"0/1","9,10","19","99","344,0,279"
"0/1","6,14","20","99","471,0,175"
"0/1","7,16","23","99","514,0,216"
"0/1","9,13","22","99","429,0,269"
"0/1","10,17","27","99","571,0,320"
"0/1","5,5","10","99","175,0,170"
"0/1","5,1","6","22","22,0,184"
"0/1","10,9","19","99","305,0,344"
"0/1","7,7","14","99","241,0,247"
"0/1","10,11","21","99","374,0,344"
"0/1","7,14","21","99","495,0,216"
"0/1","9,16","25","99","581,0,289"
"0/1","15,10","25","99","288,0,515"
"0/1","9,6","15","99","199,0,324"
"0/1","13,5","18","99","120,0,426"
"0/1","6,6","12","99","204,0,208"
"0/1","16,14","30","99","458,0,468"
"0/1","10,11","21","99","350,0,341"
"0/1","12,16","28","99","502,0,150"
"0/1","22,47","69","99","1535,0,511"
"0/1","24,48","72","99","1507,0,654"
"0/1","10,24","34","99","632,0,323"
"0/1","26,6","32","76","76,0,887"
"0/1","13,11","24","99","326,0,439"
"0/1","21,10","31","99","282,0,537"
"0/1","14,11","25","99","340,0,463"
"0/1","10,9","19","99","302,0,352"
"0/1","7,10","17","99","316,0,241"
"0/1","11,14","25","99","462,0,379"
"0/1","11,14","25","99","496,0,372"
"0/1","12,16","28","99","507,0,408"
"0/1","11,9","20","99","304,0,387"
"0/1","12,6","18","99","196,0,398"
"0/1","10,5","15","99","160,0,322"
"0/1","7,8","15","99","281,0,197"
"0/1","13,7","20","99","224,0,467"
"0/1","8,13","21","99","465,0,262"
"0/1","11,11","22","99","384,0,347"
"0/1","14,10","24","99","306,0,466"
"0/1","20,12","32","99","379,0,728"
"0/1","9,14","23","99","497,0,300"
"0/1","8,14","22","99","505,0,224"
"0/1","8,14","22","99","513,0,224"
"0/1","8,15","23","99","506,0,264"
"0/1","11,8","19","99","229,0,389"
"0/1","14,9","23","99","299,0,466"
"0/1","6,8","14","99","272,0,200"
"0/1","13,9","22","99","295,0,422"
"0/1","8,11","19","99","387,0,273"
"0/1","8,15","23","99","528,0,248"
"0/1","12,8","20","99","265,0,385"
"0/1","13,8","21","99","259,0,448"
"0/1","9,9","18","99","307,0,308"
"0/1","9,9","18","99","295,0,263"
"0/1","8,9","17","99","304,0,238"
"0/1","7,11","18","99","354,0,236"
"0/1","8,17","25","99","605,0,245"
"0/1","17,6","23","99","171,0,571"
"0/1","10,8","18","99","250,0,299"
"0/1","6,7","13","99","231,0,195"
"0/1","12,7","19","99","193,0,430"
"0/1","10,8","18","99","261,0,362"
"0/1","6,14","20","99","501,0,175"
"0/0","16,0","16","45","0,45,603"
"0/0","26,0","26","75","0,75,1002"
"0/0","27,0","27","81","0,81,1091"
"0/1","13,16","29","99","540,0,402"
"0/1","13,17","30","99","594,0,393"
"0/1","14,17","31","99","556,0,435"
"0/1","15,7","22","99","217,0,492"
"0/1","7,9","16","99","275,0,232"
"0/1","11,8","19","99","272,0,375"
"0/1","10,9","19","99","310,0,345"
"0/1","12,10","22","99","331,0,406"
"0/1","11,8","19","99","272,0,338"
"0/1","7,4","11","99","124,0,249"
"0/1","10,9","19","99","306,0,335"
"0/1","9,10","19","99","303,0,298"
"0/1","12,14","26","99","498,0,303"
"0/1","11,12","23","99","425,0,380"
"0/1","7,13","20","99","401,0,220"
"0/1","9,8","17","99","237,0,301"
"0/1","11,12","23","99","343,0,366"
"0/1","7,14","21","99","477,0,226"
"0/1","8,14","22","99","472,0,257"
"0/1","16,12","28","99","406,0,511"
"0/1","11,14","25","99","415,0,372"
"0/1","9,7","16","99","232,0,311"
"0/1","8,9","17","99","311,0,241"
"0/0","16,3","19","17","0,17,533"
"0/0","15,3","18","17","0,17,523"
"0/0","16,3","19","23","0,23,615"
"0/0","17,3","20","23","0,23,588"
"0/1","17,24","41","99","782,0,569"
"0/1","24,2","26","8","8,0,829"
"0/1","11,16","27","99","539,0,354"
"0/1","12,18","30","99","618,0,356"
"0/1","16,20","36","99","691,0,422"
"0/1","17,20","37","99","639,0,510"
"0/1","8,12","20","99","427,0,267"
"0/1","6,10","16","99","273,0,205"
"0/1","9,4","14","99","104,0,238"
"0/1","10,16","26","99","523,0,245"
"0/1","20,7","27","99","216,0,530"
"0/1","11,10","21","99","273,0,360"
"0/1","21,20","41","99","560,0,668"
"0/1","17,24","41","99","744,0,545"
"0/1","15,19","34","99","595,0,405"
"0/1","12,18","30","99","557,0,358"
"0/1","9,5","14","99","160,0,322"
"0/1","16,9","25","99","294,0,565"
"0/1","14,9","23","99","298,0,473"
"0/1","16,13","31","99","400,0,535"
"0/1","19,13","32","99","431,0,622"
"0/1","17,12","29","99","353,0,558"
"0/1","14,9","23","99","301,0,491"
"0/1","7,11","18","99","353,0,238"
"0/1","9,11","20","99","356,0,266"
"0/1","10,14","24","99","480,0,299"
"0/1","10,14","24","99","455,0,338"
"0/1","8,18","26","99","638,0,238"
"0/1","8,16","24","99","553,0,243"
"0/1","19,13","32","99","341,0,609"
"0/1","11,21","32","99","714,0,346"
"0/0","14,0","14","42","0,42,571"
"0/1","18,18","36","99","570,0,549"
"0/1","13,12","25","99","421,0,384"
"0/1","13,7","20","99","213,0,417"
"0/1","14,10","24","99","317,0,491"
"0/1","16,13","29","99","351,0,549"
"0/1","16,13","29","99","391,0,542"
"0/1","11,16","27","99","528,0,333"
"0/1","12,15","27","99","476,0,340"
"0/1","18,20","39","99","627,0,513"
"0/1","19,19","38","99","618,0,608"
"0/1","12,7","19","99","229,0,340"
"0/1","12,6","18","99","169,0,381"
"0/1","11,10","21","99","340,0,378"
"0/1","7,4","11","99","133,0,178"
"0/1","11,11","22","99","360,0,320"
"0/1","17,12","29","99","390,0,559"
"0/0","24,4","28","28","0,28,905"
"0/1","38,12","50","99","303,0,1053"
"0/1","45,33","78","99","595,0,1270"
"0/1","21,11","32","99","260,0,641"
"0/1","16,4","20","83","83,0,552"
"0/1","33,10","43","99","177,0,1051"
"0/1","28,9","38","99","245,0,792"
"0/1","7,10","17","99","322,0,195"
"0/1","13,44","57","99","1176,0,186"
"0/1","58,12","70","99","193,0,1837"
"0/1","22,15","37","99","465,0,608"
"0/1","22,9","31","99","247,0,653"
"0/1","23,15","38","99","491,0,757"
"0/1","92,12","104","99","184,0,2434"
"0/1","14,8","22","99","167,0,506"
"0/1","13,2","15","22","22,0,482"
"0/1","16,17","33","99","543,0,495"
"0/1","14,16","30","99","486,0,453"
"0/1","21,19","40","99","576,0,567"
"0/1","23,21","44","99","648,0,626"
"0/1","8,8","16","99","222,0,226"
"0/1","41,5","46","3","3,0,1298"
"0/1","16,25","41","99","642,0,318"
"0/1","9,2","11","31","31,0,324"
"0/1","11,2","13","17","17,0,364"
"0/1","21,16","37","99","535,0,719"
"0/1","14,14","28","99","445,0,482"
"0/1","22,16","38","99","463,0,732"
"0/1","25,15","40","99","413,0,845"
"0/1","12,14","26","99","452,0,393"
"0/0","18,0","18","51","0,51,648"
"0/1","18,17","35","99","579,0,535"
"0/1","32,8","41","99","107,0,1140"
"0/1","17,11","28","99","329,0,532"
"0/1","22,20","42","99","636,0,731"
"0/1","17,21","38","99","696,0,541"
"0/1","19,22","41","99","721,0,596"
"0/1","12,16","28","99","500,0,395"
"0/1","16,19","35","99","590,0,541"
"0/1","13,20","33","99","672,0,426"
"0/1","15,25","40","99","815,0,397"
"0/1","14,12","26","99","347,0,431"
"0/1","28,15","43","99","446,0,920"
"0/1","12,16","28","99","520,0,395"
"0/1","22,11","34","99","336,0,649"
"0/1","5,14","19","99","395,0,142"
"0/1","17,25","42","99","818,0,509"
"0/1","21,15","36","99","454,0,645"
"0/1","18,15","33","99","448,0,595"
"0/1","13,5","18","99","148,0,458"
"0/1","24,19","43","99","602,0,727"
"0/1","22,16","38","99","526,0,698"
"0/0","43,2","46","60","0,60,1611"
"0/0","43,2","46","60","0,60,1583"
"0/0","44,2","46","60","0,60,1594"
"0/0","46,2","48","66","0,66,1650"
"0/1","26,18","44","99","543,0,890"
"0/1","22,12","34","99","382,0,749"
"0/0","33,0","33","99","0,99,1306"
"0/1","21,24","45","99","829,0,685"
"0/1","29,27","56","99","887,0,947"
"0/1","24,22","46","99","709,0,767"
