""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","7,19","26","99","590,0,210"
"0/1","4,14","18","99","439,0,111"
"0/1","17,26","43","99","784,0,556"
"0/1","14,16","30","99","547,0,403"
"0/1","18,14","32","99","398,0,570"
"0/1","16,20","36","99","663,0,327"
"0/1","18,18","36","99","548,0,609"
"0/1","15,6","21","99","185,0,454"
"0/1","9,12","21","99","385,0,307"
"0/1","10,16","26","99","518,0,324"
"0/1","14,16","30","99","563,0,427"
"0/1","31,5","36","59","59,0,1100"
"0/1","5,10","15","99","367,0,158"
"0/1","25,8","33","99","109,0,741"
"0/1","19,15","34","99","463,0,609"
"0/1","7,19","26","99","561,0,221"
"0/1","13,21","34","99","705,0,349"
"0/0","44,0","44","99","0,111,1461"
"0/1","37,5","42","44","44,0,1230"
"0/0","20,1","21","23","0,23,715"
"0/1","14,18","32","99","617,0,441"
"0/1","14,18","32","99","617,0,444"
"0/1","13,15","28","99","485,0,448"
"0/1","10,14","24","99","485,0,320"
"0/1","11,13","24","99","465,0,335"
"0/1","7,10","17","99","356,0,225"
"0/1","7,9","16","99","318,0,232"
"0/1","11,8","19","99","263,0,375"
"0/1","11,14","25","99","483,0,364"
"0/1","14,12","26","99","364,0,441"
"0/1","16,16","32","99","509,0,549"
"0/1","10,15","25","99","441,0,309"
"0/1","21,12","33","99","386,0,682"
"0/1","10,15","25","99","404,0,186"
"0/1","18,14","32","99","463,0,564"
"1/1","1,25","26","60","792,60,0"
"0/1","11,16","27","99","529,0,357"
"0/1","11,17","28","99","598,0,330"
"0/0","27,0","27","72","0,72,894"
"1/1","1,31","32","50","1121,50,0"
"0/1","23,15","38","99","413,0,737"
"0/1","16,20","36","99","655,0,487"
"0/1","6,15","21","99","507,0,176"
"0/1","13,14","27","99","482,0,377"
"0/1","14,10","24","99","247,0,459"
"0/1","11,6","17","99","182,0,398"
"0/1","16,13","29","99","400,0,551"
"0/1","22,17","39","99","528,0,738"
"0/1","24,14","38","99","405,0,779"
"0/0","29,4","33","60","0,60,1095"
"0/1","14,17","31","99","587,0,441"
"0/1","43,6","49","51","51,0,1237"
"0/1","47,16","63","99","165,0,1085"
"0/1","41,15","56","99","193,0,945"
"0/1","10,21","31","99","698,0,315"
"0/1","17,7","24","99","214,0,571"
"0/1","16,18","36","99","298,0,408"
"0/1","17,17","34","99","222,0,430"
"0/1","20,16","36","99","243,0,495"
"0/1","22,11","33","99","307,0,721"
"0/1","14,16","30","99","530,0,410"
"0/1","20,17","37","99","513,0,642"
"0/0","24,1","25","69","0,69,874"
"1/1","0,30","30","87","1142,87,0"
"0/1","7,8","15","99","256,0,238"
"0/1","18,19","37","99","583,0,589"
"0/1","18,16","34","99","510,0,619"
"0/1","13,13","26","99","442,0,401"
"0/1","10,10","20","99","234,0,318"
"0/0","35,0","35","87","0,87,1175"
"0/1","26,14","40","99","271,0,528"
"0/1","17,11","28","99","345,0,550"
"0/1","16,15","31","99","472,0,506"
"0/1","13,19","32","99","604,0,349"
"0/1","10,16","26","99","469,0,253"
"0/1","21,6","33","60","60,0,412"
"0/0","29,0","30","42","0,42,529"
"0/1","19,19","38","99","578,0,567"
"0/1","17,10","28","99","106,0,399"
"0/1","5,26","31","68","749,0,68"
"0/1","12,7","19","99","220,0,368"
"0/1","10,10","20","99","311,0,301"
"0/1","24,11","35","99","343,0,789"
"0/1","18,19","37","99","636,0,554"
"0/1","21,15","36","99","487,0,644"
"0/1","18,9","27","99","283,0,604"
"0/1","18,10","28","99","299,0,592"
"0/1","20,9","30","99","262,0,631"
"0/1","17,18","35","99","600,0,525"
"0/1","14,15","29","99","494,0,421"
"0/0","8,1","9","21","0,21,282"
"0/1","11,22","33","99","728,0,353"
"0/1","19,13","32","99","418,0,618"
"0/1","8,6","14","99","195,0,288"
"0/1","13,16","29","99","515,0,431"
"0/1","11,16","27","99","545,0,369"
"0/1","10,9","19","99","300,0,343"
"0/1","12,6","18","99","152,0,401"
"0/1","16,12","28","99","396,0,529"
"0/1","13,14","27","99","464,0,422"
"0/1","19,16","36","99","432,0,444"
"0/0","31,3","34","44","0,44,960"
"0/1","18,18","36","99","617,0,585"
"0/1","10,12","22","99","321,0,339"
"0/0","30,0","30","75","0,75,960"
"0/1","8,5","13","99","153,0,133"
"0/1","17,16","33","99","406,0,392"
"0/1","15,20","35","99","664,0,493"
"0/1","18,13","31","99","427,0,573"
"0/1","13,9","22","99","295,0,439"
"0/1","18,19","37","99","563,0,557"
"0/1","15,19","34","99","594,0,448"
"0/1","14,12","26","99","415,0,468"
"0/1","15,9","24","99","265,0,532"
"0/1","11,10","21","99","310,0,380"
"0/1","16,2","19","10","10,0,308"
"0/1","16,4","21","46","46,0,322"
"0/1","10,16","26","99","547,0,297"
"0/0","25,0","25","66","0,66,813"
"0/1","4,11","15","56","158,0,56"
"0/0","26,0","26","69","0,69,945"
"0/1","8,13","23","99","201,0,146"
"0/0","20,0","20","60","0,60,771"
"0/1","13,15","28","99","513,0,437"
"1/1","1,17","18","30","358,30,0"
"0/1","14,8","22","99","247,0,498"
"0/1","17,12","29","99","358,0,542"
"0/1","24,16","40","99","491,0,760"
"0/1","13,14","27","99","475,0,372"
"0/1","9,18","28","99","591,0,276"
"0/1","12,10","22","99","213,0,362"
"0/1","14,14","28","99","283,0,405"
"0/1","17,10","27","99","196,0,471"
"0/1","16,15","31","99","341,0,508"
"0/1","12,14","26","99","465,0,412"
"1/1","0,19","19","51","696,51,0"
"0/1","11,7","18","99","233,0,403"
"0/1","8,9","17","99","322,0,239"
"1/1","0,20","20","57","781,57,0"
"0/1","9,12","21","99","361,0,273"
"0/1","10,15","25","99","529,0,294"
"0/1","15,16","32","99","545,0,431"
"0/1","19,13","32","99","419,0,596"
"0/1","20,9","29","99","273,0,635"
"0/1","31,5","36","54","54,0,1036"
"0/1","32,4","36","49","49,0,1057"
"0/1","36,7","43","99","139,0,1101"
"0/1","40,6","46","36","36,0,1358"
"0/1","46,8","54","99","110,0,1492"
"0/1","51,6","57","47","47,0,1540"
"0/1","53,7","60","86","86,0,1475"
"0/1","53,7","60","87","87,0,1518"
"0/1","49,9","58","99","148,0,1427"
"0/1","38,10","48","99","196,0,1160"
"0/1","37,9","46","99","201,0,1098"
"0/1","37,8","45","99","179,0,941"
"0/1","17,14","31","99","453,0,481"
"0/1","8,14","22","99","471,0,266"
"0/1","9,15","24","99","461,0,295"
"0/1","12,11","23","99","368,0,413"
"0/1","8,13","21","99","418,0,230"
"0/1","7,9","16","99","318,0,242"
"0/1","10,13","23","99","422,0,278"
"0/1","12,11","23","99","368,0,310"
"0/1","6,7","13","99","247,0,199"
"0/1","15,10","25","99","328,0,499"
"0/1","22,12","34","99","380,0,788"
"0/1","16,9","25","99","252,0,538"
"0/1","11,5","16","99","154,0,379"
"0/1","26,12","38","99","283,0,519"
"0/1","18,14","32","99","293,0,429"
"0/1","9,24","34","51","528,0,51"
"0/1","16,14","30","99","473,0,525"
"0/1","16,13","29","99","430,0,516"
"0/1","10,19","29","99","502,0,197"
"0/1","12,11","23","99","312,0,420"
"0/1","20,27","47","99","845,0,596"
"0/1","15,15","30","99","447,0,477"
"0/1","16,15","31","99","504,0,522"
"0/1","9,10","19","99","342,0,279"
"0/1","9,10","19","99","256,0,254"
"0/1","11,10","21","99","255,0,385"
"0/1","11,6","17","99","155,0,346"
"0/1","12,11","23","99","346,0,420"
"0/1","11,11","22","99","344,0,375"
"0/1","9,15","24","99","515,0,287"
"0/1","11,10","21","99","323,0,359"
"0/1","15,19","34","99","622,0,463"
"0/1","24,19","43","99","624,0,707"
"0/0","16,1","17","45","0,45,601"
"0/0","16,0","16","42","0,42,545"
"0/1","5,6","11","99","199,0,135"
"0/1","10,13","23","99","334,0,296"
"0/1","20,14","34","99","426,0,673"
"1/1","1,8","9","9","90,9,0"
"0/1","9,9","18","99","282,0,315"
"0/1","13,22","35","99","750,0,361"
"0/1","15,18","33","99","511,0,446"
"0/1","14,9","29","99","251,0,485"
"0/0","29,1","30","36","0,36,904"
"0/1","18,11","29","99","281,0,625"
"0/1","10,11","21","99","380,0,347"
"0/1","19,19","38","99","514,0,627"
"0/1","18,9","27","99","246,0,607"
"0/1","11,21","32","99","727,0,335"
"0/1","7,9","16","99","309,0,236"
"0/1","13,25","38","99","850,0,370"
"0/0","13,0","13","30","0,30,394"
"0/1","15,18","33","99","604,0,508"
"0/1","14,3","17","35","35,0,438"
"0/1","20,12","32","99","380,0,718"
"0/1","14,10","24","99","338,0,457"
"0/1","26,15","41","99","446,0,907"
"0/1","14,5","19","99","111,0,465"
"0/0","44,2","46","99","0,114,1469"
"0/1","34,6","40","52","52,0,1085"
"0/1","35,8","44","99","99,0,1007"
"0/1","29,5","34","40","40,0,774"
"0/0","87,0","87","99","0,238,3093"
"0/1","74,10","86","99","144,0,2458"
"0/1","42,28","70","99","676,0,1275"
"0/1","48,17","65","99","321,0,1496"
"0/1","25,24","49","99","749,0,668"
"0/0","35,0","35","90","0,90,1185"
"0/0","35,0","35","87","0,87,1100"
"0/0","31,0","32","75","0,75,972"
"1/1","1,16","17","45","594,45,0"
"0/1","21,3","24","81","81,0,224"
"0/1","20,4","25","78","78,0,201"
"0/0","14,1","15","30","0,30,349"
"0/1","30,9","46","99","181,0,596"
"0/1","11,4","15","69","69,0,326"
"0/1","6,7","13","99","203,0,163"
"0/1","7,10","17","99","356,0,238"
"0/1","13,18","31","99","593,0,397"
"0/0","28,0","28","81","0,81,1066"
"0/1","6,10","16","99","356,0,190"
"0/1","17,10","27","99","326,0,588"
"0/1","10,19","29","99","640,0,315"
"0/1","31,5","36","86","86,0,1062"
"0/1","30,5","35","53","53,0,952"
"0/1","8,8","16","99","270,0,281"
"0/1","13,9","23","99","267,0,466"
"0/1","2,10","12","35","325,0,35"
"0/1","11,7","18","99","230,0,375"
"0/1","19,16","35","99","501,0,547"
"0/1","17,17","34","99","547,0,511"
"0/1","11,13","24","99","440,0,332"
"0/1","10,10","20","99","355,0,240"
"0/1","19,18","37","99","475,0,623"
"0/1","15,13","28","99","382,0,525"
"0/1","10,18","28","99","603,0,266"
"0/1","13,11","24","99","370,0,454"
"0/1","10,14","24","99","474,0,338"
"0/1","15,18","34","99","503,0,510"
"0/1","13,7","20","99","205,0,333"
"0/1","15,17","32","99","403,0,481"
"0/1","19,14","33","99","453,0,541"
"0/1","15,17","32","99","551,0,506"
"0/1","13,18","31","99","588,0,350"
"0/1","12,12","24","99","406,0,406"
"0/1","12,10","22","99","303,0,419"
"0/0","37,0","37","57","0,57,719"
"0/1","15,14","29","99","462,0,515"
"0/0","33,0","33","87","0,87,1180"
"0/1","15,12","27","99","362,0,447"
"0/1","6,9","17","47","240,0,47"
"0/1","16,5","21","99","100,0,578"
"0/1","10,5","15","99","160,0,317"
"0/1","16,15","31","99","505,0,529"
"0/1","12,16","28","99","505,0,386"
"0/1","7,17","24","99","572,0,177"
"0/1","10,14","24","99","476,0,285"
"0/1","13,19","32","99","528,0,353"
"0/1","19,18","37","99","490,0,527"
"0/1","15,16","31","99","532,0,432"
"0/0","35,0","35","99","0,105,1410"
"0/1","10,12","22","99","403,0,340"
"0/1","11,10","21","99","315,0,353"
"0/1","18,13","31","99","417,0,553"
"0/1","24,18","42","99","534,0,774"
"0/1","11,16","27","99","563,0,332"
"0/1","8,10","18","99","356,0,268"
"0/1","30,15","45","99","242,0,665"
"0/1","4,4","9","99","126,0,101"
"0/1","12,15","27","99","409,0,384"
"0/1","12,10","22","99","248,0,354"
"0/1","19,11","30","99","313,0,587"
"0/1","14,13","27","99","452,0,492"
"0/1","12,8","20","78","78,0,309"
"0/0","15,0","15","45","0,45,598"
"0/0","17,0","17","48","0,48,638"
"0/0","17,0","17","48","0,48,647"
"0/0","18,0","18","48","0,48,631"
"0/0","17,0","18","51","0,51,677"
"0/0","18,0","18","51","0,51,652"
"0/0","20,1","22","54","0,54,700"
"0/0","24,0","24","60","0,60,746"
"1/1","3,2","5","3","37,3,0"
"0/1","11,13","24","99","374,0,300"
"0/1","13,12","25","99","411,0,417"
"0/1","14,18","32","99","552,0,405"
"0/1","19,17","36","99","576,0,626"
"0/1","19,15","34","99","490,0,651"
"0/1","15,13","28","99","429,0,505"
"0/1","14,16","30","99","550,0,439"
"0/1","22,17","39","99","570,0,763"
"0/1","13,12","25","99","311,0,377"
"0/1","14,12","26","99","286,0,429"
"0/1","13,11","24","99","282,0,434"
"0/1","12,11","23","99","287,0,406"
"0/1","12,11","23","99","283,0,377"
"0/1","13,9","22","99","243,0,415"
"0/1","13,7","20","99","162,0,281"
"0/1","5,4","9","51","51,0,149"
"0/1","13,6","19","99","178,0,427"
"0/1","18,4","22","99","103,0,596"
"0/1","11,7","18","99","226,0,358"
"0/1","18,6","24","99","163,0,640"
"0/1","15,6","21","99","180,0,528"
"0/1","10,12","22","99","426,0,329"
"0/1","16,15","31","99","517,0,469"
"0/1","18,14","32","99","476,0,591"
"0/1","7,12","20","99","355,0,192"
"0/1","21,22","43","99","731,0,634"
"0/1","16,12","28","99","323,0,525"
"0/1","13,21","34","99","620,0,431"
"0/0","26,0","26","78","0,78,1050"
"0/0","27,0","27","81","0,81,1080"
"0/0","30,0","30","87","0,87,1177"
"0/1","14,14","28","99","439,0,452"
"0/1","20,12","32","99","383,0,695"
"0/1","12,18","30","99","545,0,385"
"0/1","16,25","41","99","822,0,493"
"0/1","7,10","17","99","359,0,241"
"0/1","5,15","20","99","512,0,145"
"0/1","8,11","19","99","355,0,263"
"0/1","11,9","20","99","279,0,335"
"0/1","15,18","33","99","527,0,511"
"0/1","15,16","31","99","560,0,408"
"0/1","24,12","36","99","344,0,771"
"0/1","18,20","38","99","671,0,500"
"0/1","19,15","34","99","448,0,651"
"0/1","15,13","28","99","434,0,507"
"0/1","22,21","43","99","631,0,698"
"0/1","14,18","32","99","574,0,355"
"0/1","13,15","28","99","434,0,401"
"0/1","8,10","18","99","272,0,271"
"1/1","0,10","10","24","295,24,0"
"0/0","6,0","6","12","0,12,150"
"0/1","57,24","81","99","665,0,1511"
"0/1","41,64","105","99","1997,0,1241"
"0/0","42,2","44","99","0,111,1439"
"0/0","48,2","50","99","0,123,1539"
"0/0","45,2","47","99","0,114,1440"
"0/0","44,1","45","81","0,81,1333"
"0/0","40,2","43","79","0,79,1280"
"0/0","42,1","44","99","0,108,1364"
"0/0","40,0","40","99","0,108,1425"
"0/0","20,2","22","15","0,15,730"
"0/0","7,0","7","15","0,15,177"
"0/0","8,0","8","9","0,9,103"
"0/1","5,10","15","99","328,0,157"
"0/1","16,25","41","99","446,0,309"
"0/1","25,16","41","99","501,0,842"
"0/1","22,23","45","99","725,0,653"
"0/1","21,15","36","99","414,0,652"
"0/1","14,17","31","99","601,0,436"
"0/1","37,9","46","99","128,0,1293"
"0/1","11,13","24","99","463,0,329"
"0/1","8,16","24","99","553,0,260"
"0/1","11,9","20","99","271,0,378"
"0/1","12,17","29","99","554,0,368"
"0/1","18,18","36","99","513,0,580"
"0/1","21,16","37","99","453,0,696"
"0/0","11,2","13","24","0,24,304"
"0/1","11,13","24","99","428,0,376"
"0/1","11,7","18","99","231,0,349"
"0/1","10,11","21","99","360,0,306"
"0/1","10,19","29","99","593,0,298"
"0/1","16,8","24","99","208,0,577"
"0/1","7,14","21","99","463,0,177"
"0/1","14,23","37","99","707,0,437"
"0/1","18,19","37","99","606,0,576"
"0/1","9,13","22","99","468,0,287"
"0/1","13,12","25","99","420,0,419"
"0/1","13,16","29","99","524,0,436"
"0/1","12,13","25","99","448,0,412"
"0/1","16,5","21","99","129,0,570"
"0/1","18,14","32","99","473,0,598"
"0/1","21,24","45","99","700,0,654"
"0/1","9,13","22","99","466,0,241"
"0/1","12,9","21","99","306,0,376"
"0/1","18,17","35","99","572,0,566"
"0/1","18,12","30","99","357,0,549"
"0/1","12,10","23","99","337,0,420"
"0/0","6,2","10","12","0,12,146"
"0/1","13,14","27","99","489,0,357"
"0/1","15,12","27","99","375,0,529"
"0/1","17,18","35","99","535,0,533"
"0/1","8,15","23","99","466,0,246"
"0/1","15,9","24","99","166,0,229"
"0/1","11,21","32","99","684,0,328"
"0/1","16,20","36","99","608,0,523"
"0/1","16,10","26","99","289,0,529"
"0/1","12,21","33","99","736,0,291"
"1/1","0,28","29","75","986,75,0"
"0/1","15,18","33","99","605,0,463"
"0/1","16,17","33","99","578,0,518"
"0/1","13,11","25","59","92,0,59"
"0/1","7,3","10","90","90,0,220"
"0/1","13,16","29","99","541,0,369"
"0/1","10,17","27","99","551,0,311"
"0/1","21,13","34","99","426,0,673"
"0/1","9,13","24","10","292,0,10"
"0/0","16,3","19","21","0,21,264"
"0/0","7,0","7","12","0,12,146"
"0/0","27,0","27","78","0,78,986"
"0/1","19,16","35","99","533,0,650"
"0/1","16,13","29","99","311,0,532"
"0/0","12,0","12","36","0,36,488"
"0/0","24,1","27","35","0,35,851"
"0/1","3,7","10","92","247,0,92"
"0/1","15,16","32","99","554,0,506"
"0/1","11,11","22","99","376,0,339"
"0/1","14,13","27","99","431,0,479"
"0/1","12,10","22","99","277,0,309"
"0/1","2,18","20","17","662,0,17"
"0/1","26,15","41","99","432,0,833"
"0/1","27,12","39","99","372,0,869"
"0/1","28,23","51","99","711,0,872"
"0/1","28,23","51","99","651,0,886"
"0/1","16,17","33","99","585,0,487"
"0/1","17,20","37","99","654,0,579"
"0/1","7,8","15","99","247,0,242"
"0/1","13,13","26","99","369,0,396"
"0/1","11,13","24","99","422,0,376"
"0/0","30,0","30","78","0,78,1053"
"0/0","31,0","31","81","0,81,1088"
"0/1","13,27","40","99","881,0,396"
"0/1","12,7","19","99","228,0,396"
"0/1","18,17","35","99","542,0,612"
"0/1","11,21","32","99","698,0,307"
"0/1","15,17","32","99","546,0,430"
"0/1","20,10","30","99","256,0,681"
"0/1","15,11","26","99","320,0,532"
"0/1","11,7","18","99","226,0,365"
"0/1","16,17","33","99","586,0,538"
"0/1","17,16","33","99","512,0,577"
"0/0","18,0","18","48","0,48,601"
"0/0","19,1","20","54","0,54,690"
"0/1","15,25","40","99","801,0,436"
"0/1","12,20","32","99","686,0,403"
"0/1","12,18","30","99","583,0,328"
"0/1","19,14","33","99","464,0,668"
"0/0","5,0","5","15","0,15,193"
"0/0","25,0","25","60","0,60,709"
"0/1","11,5","16","99","155,0,391"
"0/1","16,15","31","99","460,0,455"
"0/1","8,24","32","99","723,0,195"
"0/1","9,7","16","99","205,0,320"
"0/1","8,6","14","99","201,0,280"
"0/1","7,5","12","99","138,0,203"
"0/1","15,13","28","99","432,0,482"
"0/1","17,10","27","99","296,0,478"
"0/1","11,12","23","99","417,0,364"
"0/1","12,9","21","99","276,0,392"
"0/1","12,7","20","99","168,0,290"
"0/1","15,5","20","99","152,0,400"
"0/1","17,5","23","65","65,0,527"
"0/1","21,17","38","99","528,0,631"
"0/1","27,18","45","99","516,0,890"
"0/1","23,20","43","99","543,0,604"
"0/1","13,3","16","74","74,0,470"
"0/1","9,10","19","99","337,0,298"
"0/1","4,5","9","99","180,0,136"
"0/1","12,4","16","99","115,0,444"
"0/1","13,15","28","99","508,0,401"
"0/1","19,8","27","99","209,0,658"
"0/0","24,0","24","69","0,69,933"
"0/1","20,10","30","60","60,0,655"
"0/1","20,9","29","99","121,0,283"
"0/1","18,11","29","55","55,0,261"
"0/1","10,13","23","99","402,0,308"
"0/1","14,18","32","99","593,0,453"
"0/1","17,11","28","99","367,0,517"
"0/1","8,8","17","99","231,0,269"
"0/1","14,19","33","99","605,0,398"
"0/1","17,10","27","99","269,0,555"
"0/1","5,9","16","99","145,0,132"
"0/1","7,10","17","99","301,0,239"
"0/1","23,15","38","99","385,0,773"
"0/1","13,5","18","99","149,0,467"
"0/1","10,9","19","99","312,0,320"
"0/1","12,10","22","99","343,0,421"
"0/1","13,15","28","99","433,0,367"
"0/1","10,14","24","99","426,0,219"
"0/1","10,14","24","99","465,0,209"
"0/1","20,20","40","99","566,0,649"
"0/0","11,0","11","24","0,24,317"
"0/1","8,10","18","99","311,0,270"
"0/1","12,7","19","99","230,0,383"
"0/1","20,12","32","99","388,0,705"
"0/1","27,17","44","99","510,0,903"
"0/1","17,18","35","99","500,0,528"
"0/1","19,25","44","99","830,0,611"
"0/1","19,14","33","99","413,0,642"
"0/1","15,14","29","99","273,0,462"
"0/0","30,0","30","78","0,78,1038"
"0/1","9,16","25","99","561,0,285"
"0/1","11,14","25","99","444,0,372"
"0/1","13,13","26","99","373,0,380"
"0/1","8,14","22","99","495,0,236"
"0/1","11,11","22","99","379,0,334"
"0/1","10,22","32","99","745,0,204"
"0/1","13,20","33","99","635,0,386"
"0/1","11,15","26","99","163,0,183"
"0/1","17,12","29","99","384,0,543"
"0/0","22,1","23","36","0,36,469"
"0/0","33,0","33","75","0,75,992"
"0/1","39,15","55","99","107,0,1308"
"0/1","36,14","51","98","98,0,1220"
"1/1","2,28","32","54","684,54,0"
"0/1","11,10","21","99","341,0,384"
"0/1","7,9","16","99","319,0,241"
"0/0","25,0","25","72","0,72,981"
"0/1","14,13","27","99","452,0,488"
"0/1","11,15","26","99","534,0,364"
"0/1","12,17","29","99","559,0,382"
"0/0","29,0","29","81","0,81,1064"
"0/0","18,0","18","48","0,48,638"
"0/1","14,25","39","99","841,0,395"
"0/1","18,21","39","99","640,0,546"
"0/1","24,10","37","99","230,0,488"
"0/1","8,14","22","99","490,0,263"
"0/1","23,6","29","99","100,0,732"
"0/1","25,11","36","99","318,0,840"
"0/1","18,18","36","99","456,0,564"
"0/1","20,16","36","99","512,0,663"
"0/1","17,20","37","99","643,0,512"
"0/1","16,17","33","99","489,0,473"
"0/1","15,16","31","99","509,0,501"
"0/1","14,15","29","99","492,0,468"
"0/1","15,25","40","99","868,0,415"
"0/1","13,15","28","99","498,0,438"
"0/1","14,4","18","99","105,0,512"
"0/1","16,12","28","99","341,0,557"
"0/1","20,10","30","99","251,0,697"
"0/1","14,16","30","99","505,0,457"
"0/1","15,16","31","99","516,0,505"
"0/1","10,12","22","99","307,0,345"
"0/1","4,9","13","99","318,0,123"
"0/1","15,15","30","99","468,0,509"
"0/1","21,8","29","99","237,0,712"
"0/1","17,20","37","99","649,0,490"
"0/1","10,18","28","99","505,0,230"
"0/1","20,13","33","99","400,0,530"
"0/1","10,14","24","99","476,0,282"
"0/1","23,19","42","99","570,0,781"
"0/1","21,15","36","99","475,0,676"
"0/1","12,19","31","99","556,0,354"
"0/1","12,14","26","99","388,0,404"
"0/1","11,15","26","99","474,0,359"
"0/1","28,17","45","99","416,0,694"
"0/1","14,11","25","99","325,0,382"
"0/1","23,14","37","99","419,0,533"
"0/1","13,16","29","99","259,0,357"
"0/1","12,15","28","99","430,0,274"
"0/0","29,0","29","75","0,75,955"
"0/1","34,6","40","94","94,0,1041"
"0/1","57,20","77","99","339,0,1489"
"0/1","40,15","55","99","271,0,951"
"0/1","35,11","50","99","200,0,967"
"0/1","39,13","60","99","325,0,659"
"0/1","51,15","66","3","3,0,1272"
"0/1","46,12","58","99","198,0,821"
"0/1","16,9","26","99","283,0,239"
"0/1","22,12","34","99","307,0,368"
"0/1","15,24","39","99","596,0,450"
"0/1","24,18","42","99","481,0,555"
"0/1","16,4","20","99","107,0,413"
"0/1","13,4","17","73","73,0,324"
"0/1","9,9","18","99","144,0,287"
"0/1","11,12","23","99","267,0,165"
"0/1","23,5","28","99","120,0,564"
"0/1","15,14","29","99","342,0,495"
"0/1","36,19","55","99","582,0,934"
"0/1","16,16","32","99","464,0,460"
"0/1","17,15","32","99","486,0,482"
"0/1","24,17","41","99","469,0,493"
"0/1","13,12","25","99","227,0,394"
"0/1","25,12","37","99","328,0,604"
"0/1","22,11","33","99","323,0,394"
"0/1","21,9","33","99","174,0,452"
"0/1","17,8","25","99","232,0,491"
"0/1","12,18","32","99","587,0,346"
"0/1","28,12","40","99","259,0,705"
"0/1","10,13","23","99","285,0,313"
"0/1","18,11","29","99","292,0,588"
"0/1","7,14","21","99","490,0,185"
"0/1","12,14","26","99","339,0,395"
"0/1","12,16","28","99","334,0,387"
"0/1","14,13","27","99","425,0,355"
"0/1","17,19","36","99","580,0,425"
"0/1","10,12","22","99","382,0,332"
"0/1","4,7","11","99","213,0,132"
"0/1","8,4","12","99","129,0,252"
"0/1","6,8","14","99","286,0,161"
"0/1","18,14","32","99","267,0,367"
"0/1","22,20","42","99","611,0,612"
"0/1","18,14","32","99","434,0,552"
"0/0","16,0","16","39","0,39,520"
"0/1","17,11","28","99","357,0,420"
"0/1","11,14","25","99","469,0,376"
"0/1","7,12","19","99","361,0,229"
"0/0","13,0","13","39","0,39,534"
"0/1","3,11","14","86","370,0,86"
"0/1","11,8","19","99","231,0,395"
"0/1","8,11","19","99","380,0,265"
"0/1","13,4","18","95","95,0,212"
"0/1","11,13","24","99","442,0,361"
"0/1","13,13","26","99","421,0,293"
"0/1","10,18","28","99","520,0,219"
"0/1","5,7","12","15","15,0,86"
"0/1","17,12","29","99","374,0,578"
"0/1","12,7","19","99","228,0,404"
"0/1","8,8","16","99","245,0,277"
"0/1","18,11","29","99","320,0,634"
"0/1","9,14","23","99","493,0,295"
"0/1","10,7","17","99","239,0,355"
"0/1","7,12","19","99","411,0,226"
"0/0","15,0","15","45","0,45,606"
"0/1","9,9","18","99","267,0,261"
"0/1","16,12","28","99","357,0,316"
"0/1","14,12","26","99","384,0,492"
"0/1","9,3","12","50","50,0,228"
"0/1","17,14","31","99","471,0,514"
"0/1","17,16","33","99","548,0,578"
"0/0","19,1","21","17","0,17,659"
"0/1","21,16","37","99","456,0,628"
"0/1","10,8","18","99","272,0,350"
"0/1","15,15","30","99","432,0,493"
"0/1","9,9","18","99","303,0,307"
"0/1","15,16","31","99","549,0,469"
"0/1","13,17","30","99","586,0,429"
"0/1","12,17","29","99","591,0,392"
"0/1","13,17","30","99","588,0,424"
"0/1","13,14","27","99","449,0,436"
"0/1","18,13","31","99","426,0,586"
"0/1","24,16","40","99","446,0,793"
"0/1","23,15","38","99","446,0,700"
"0/1","10,17","27","99","600,0,229"
"0/0","17,0","17","48","0,48,655"
"0/1","6,12","18","99","433,0,188"
"0/1","7,11","18","99","397,0,232"
"0/1","10,8","18","99","262,0,352"
"0/1","10,9","19","99","303,0,342"
"0/1","8,8","16","99","248,0,225"
"0/1","11,10","21","99","310,0,373"
"0/1","12,11","23","99","333,0,410"
"0/1","9,10","19","99","301,0,310"
