""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","9,15","24","99","464,0,257"
"0/1","15,16","31","99","513,0,454"
"0/1","14,14","28","99","475,0,473"
"0/1","10,16","26","99","549,0,324"
"0/1","12,12","24","99","414,0,405"
"0/1","8,23","31","99","371,0,265"
"0/1","13,11","24","99","380,0,378"
"0/1","12,20","32","99","553,0,330"
"0/1","23,17","40","99","436,0,676"
"0/0","24,0","24","63","0,63,862"
"0/0","28,0","28","78","0,78,1035"
"0/0","19,0","19","54","0,54,729"
"0/1","21,6","27","13","13,0,717"
"0/0","13,1","14","24","0,24,291"
"0/0","11,1","12","27","0,27,306"
"0/1","40,7","47","67","67,0,1240"
"0/1","43,7","50","65","65,0,1409"
"0/1","20,33","53","99","974,0,483"
"0/1","34,12","46","99","174,0,1138"
"0/1","34,16","50","99","250,0,1155"
"0/1","23,9","32","99","109,0,779"
"0/1","20,9","29","99","284,0,518"
"1/1","6,27","33","45","838,45,0"
"1/1","6,27","33","16","843,16,0"
"0/1","28,19","47","99","137,0,775"
"0/0","27,0","27","60","0,60,772"
"0/1","18,15","33","99","279,0,509"
"0/1","22,5","27","42","42,0,450"
"0/1","106,22","132","99","214,0,2573"
"0/1","96,22","125","99","355,0,2048"
"0/1","91,28","119","99","722,0,2171"
"0/1","91,28","119","99","576,0,2648"
"0/0","141,0","141","99","0,364,4623"
"0/1","111,35","146","99","729,0,3198"
"0/1","115,23","138","99","361,0,3516"
"0/0","99,0","99","99","0,256,3165"
"0/1","62,16","78","99","209,0,1598"
"0/0","84,0","84","99","0,211,2592"
"0/1","78,10","88","38","38,0,2210"
"0/1","60,33","93","99","949,0,1494"
"0/1","70,13","83","99","201,0,1673"
"0/1","60,11","71","36","36,0,1844"
"0/1","60,19","81","99","291,0,1570"
"0/1","68,9","77","47","47,0,1839"
"0/1","45,11","56","91","91,0,1234"
"0/0","30,0","31","72","0,72,913"
"0/1","18,3","21","71","71,0,364"
"1/1","0,21","21","33","425,33,0"
"0/1","11,16","27","99","514,0,359"
"0/1","12,16","28","99","507,0,391"
"0/1","4,8","12","99","265,0,129"
"0/1","11,7","18","99","214,0,327"
"0/1","16,19","35","99","555,0,535"
"1/1","1,29","30","41","1000,41,0"
"0/0","15,0","15","36","0,36,457"
"0/0","15,0","15","39","0,39,491"
"0/0","15,0","15","36","0,36,461"
"0/0","14,1","15","36","0,36,457"
"0/0","13,0","13","36","0,36,447"
"0/1","14,18","32","99","523,0,419"
"0/1","16,22","38","99","692,0,508"
"0/0","20,1","21","51","0,51,649"
"0/0","9,0","9","24","0,24,325"
"0/0","15,0","18","27","0,27,342"
"0/0","19,0","19","45","0,45,556"
"0/0","19,0","19","42","0,42,545"
"0/1","18,11","29","99","362,0,581"
"0/1","10,13","23","99","455,0,295"
"0/1","6,6","12","99","206,0,208"
"0/1","15,19","34","99","576,0,492"
"0/1","16,20","36","99","633,0,533"
"0/1","20,22","42","99","698,0,543"
"0/1","16,13","29","99","318,0,451"
"0/1","21,17","39","99","558,0,652"
"0/1","15,17","32","99","569,0,462"
"0/1","21,16","37","99","512,0,716"
"0/1","7,11","18","99","274,0,190"
"0/1","9,18","27","99","618,0,282"
"0/1","9,16","25","99","532,0,288"
"0/1","11,6","17","99","184,0,403"
"0/1","11,9","20","99","275,0,389"
"0/0","14,0","14","39","0,39,518"
"0/1","11,10","21","99","334,0,342"
"0/1","20,8","28","99","229,0,580"
"0/1","10,8","18","99","232,0,358"
"0/1","18,9","27","99","269,0,557"
"0/1","20,14","34","99","422,0,689"
"0/1","9,17","26","99","511,0,279"
"0/1","9,13","22","99","401,0,257"
"0/1","11,12","23","99","378,0,361"
"0/1","3,22","25","48","814,0,48"
"0/1","7,11","18","99","395,0,238"
"0/1","10,14","24","99","478,0,305"
"0/1","14,10","24","99","317,0,484"
"0/1","10,16","26","99","553,0,331"
"0/1","9,19","28","99","574,0,275"
"0/1","12,17","29","99","518,0,374"
"0/1","13,14","27","99","403,0,372"
"0/1","5,12","17","99","399,0,142"
"0/1","16,9","25","99","270,0,539"
"0/1","24,5","29","82","82,0,691"
"0/1","7,3","10","73","73,0,205"
"0/0","12,3","17","27","0,27,339"
"0/1","15,23","38","99","801,0,451"
"0/1","12,10","22","99","294,0,412"
"0/1","14,16","30","99","511,0,411"
"0/1","14,13","27","99","436,0,437"
"0/1","6,6","12","99","201,0,204"
"0/1","7,7","14","99","232,0,230"
"0/1","5,11","16","99","395,0,157"
"0/1","12,11","23","99","381,0,391"
"0/0","23,0","23","60","0,60,744"
"0/1","17,17","34","99","483,0,474"
"0/1","12,8","20","99","190,0,380"
"0/1","26,14","40","99","132,0,586"
"0/1","21,5","26","99","121,0,759"
"0/1","34,11","45","99","185,0,1177"
"0/1","17,14","31","99","473,0,579"
"0/1","16,16","32","99","563,0,469"
"0/1","28,6","34","66","66,0,822"
"0/1","31,8","39","99","109,0,1035"
"0/1","30,6","36","29","29,0,873"
"0/1","11,8","19","99","260,0,356"
"0/1","20,18","38","99","593,0,680"
"0/1","12,12","24","99","414,0,403"
"0/1","14,15","31","99","424,0,359"
"0/1","19,10","29","99","289,0,594"
"0/1","15,9","24","99","270,0,494"
"0/1","5,22","27","99","713,0,116"
"0/1","41,6","53","99","114,0,390"
"0/1","9,12","21","99","418,0,268"
"0/1","11,19","30","99","616,0,351"
"0/1","9,13","22","99","434,0,293"
"0/1","16,9","25","99","235,0,517"
"0/1","10,12","22","99","355,0,346"
"0/0","32,0","32","90","0,90,1219"
"0/1","20,7","28","99","197,0,575"
"0/1","20,15","35","99","489,0,649"
"0/1","12,14","26","99","486,0,372"
"0/1","8,12","20","99","398,0,272"
"0/1","14,13","27","99","394,0,410"
"0/1","11,11","22","99","372,0,362"
"1/1","3,35","38","53","1164,53,0"
"0/1","21,17","38","99","428,0,711"
"0/1","4,4","8","98","120,0,98"
"0/1","11,13","24","99","396,0,381"
"0/1","10,13","23","99","402,0,317"
"0/1","11,14","25","99","417,0,372"
"0/1","18,20","38","99","636,0,571"
"0/1","5,13","18","81","345,0,81"
"0/0","16,0","17","39","0,39,513"
"0/1","14,13","27","99","359,0,418"
"0/1","15,23","38","99","630,0,445"
"0/1","18,12","30","99","365,0,610"
"0/1","7,18","25","99","638,0,212"
"0/1","7,12","19","99","280,0,197"
"0/1","24,14","38","99","419,0,804"
"0/1","21,11","32","99","313,0,731"
"0/1","7,10","17","98","98,0,158"
"0/1","25,9","34","99","151,0,793"
"0/1","17,16","33","99","531,0,556"
"0/1","22,15","37","99","420,0,698"
"0/1","16,16","32","99","548,0,475"
"0/1","14,18","32","99","562,0,391"
"0/1","12,18","31","99","414,0,326"
"0/1","11,19","30","99","613,0,217"
"0/1","10,20","30","99","620,0,270"
"0/1","11,16","27","99","493,0,285"
"0/1","11,16","27","99","542,0,272"
"0/1","9,26","35","99","767,0,221"
"0/1","7,13","20","99","422,0,211"
"0/1","18,19","37","99","584,0,585"
"0/1","19,13","32","99","427,0,464"
"0/0","31,0","31","81","0,81,986"
"0/1","35,10","46","99","223,0,811"
"0/1","26,11","37","99","296,0,879"
"0/1","22,10","32","99","280,0,655"
"0/1","15,9","24","99","257,0,432"
"0/1","7,15","22","99","526,0,102"
"0/1","16,13","29","99","321,0,555"
"0/1","15,10","25","99","326,0,515"
"0/1","14,12","26","99","347,0,429"
"0/1","12,14","26","99","355,0,384"
"0/1","12,17","29","99","465,0,368"
"0/1","10,12","22","99","371,0,242"
"0/1","12,15","27","99","353,0,325"
"0/1","7,16","23","99","405,0,171"
"0/1","18,18","36","99","544,0,510"
"0/1","24,22","46","99","687,0,760"
"0/1","8,14","22","99","376,0,257"
"0/1","12,14","26","99","480,0,361"
"0/1","14,13","27","99","387,0,460"
"0/1","14,12","27","99","367,0,406"
"0/1","7,11","18","99","311,0,223"
"0/1","20,11","31","99","334,0,694"
"0/0","19,4","24","39","0,39,498"
"0/0","10,0","10","24","0,24,282"
"0/0","10,0","10","24","0,24,313"
"0/0","8,1","9","18","0,18,245"
"0/1","13,16","29","99","509,0,429"
"0/1","23,18","41","99","561,0,716"
"0/1","22,10","32","99","301,0,742"
"0/1","13,12","25","99","368,0,412"
"0/1","10,11","21","99","264,0,340"
"0/1","1,3","4","28","99,0,28"
"0/1","19,19","38","99","655,0,615"
"0/1","10,10","20","99","316,0,321"
"0/1","9,6","15","99","204,0,302"
"0/1","4,12","16","77","436,0,77"
"0/1","3,6","9","99","184,0,99"
"0/1","7,6","13","99","204,0,235"
"0/0","25,1","26","66","0,66,874"
"0/0","29,1","30","72","0,72,956"
"0/1","18,17","35","99","481,0,585"
"0/1","17,12","29","99","359,0,526"
"0/1","17,11","28","99","356,0,570"
"0/1","12,15","27","99","471,0,401"
"0/1","18,19","37","99","555,0,556"
"0/1","8,22","30","99","757,0,235"
"0/1","12,21","33","99","631,0,371"
"0/1","14,11","25","99","356,0,342"
"0/1","16,17","33","99","547,0,480"
"0/1","20,15","35","99","501,0,575"
"0/1","5,15","20","57","445,0,57"
"0/1","18,5","23","99","136,0,612"
"1/1","0,8","9","21","272,21,0"
"1/1","0,7","9","21","265,21,0"
"0/1","13,20","33","99","602,0,350"
"0/1","4,11","15","99","321,0,120"
"0/1","8,11","19","99","350,0,270"
"0/1","10,9","19","99","268,0,348"
"0/1","13,15","28","99","507,0,395"
"0/1","12,9","21","99","289,0,414"
"0/1","10,8","18","99","271,0,348"
"0/1","11,12","23","99","410,0,323"
"0/1","14,14","28","99","427,0,442"
"0/1","9,12","21","99","410,0,306"
"0/1","18,17","35","99","589,0,510"
"0/1","7,18","25","99","586,0,133"
"0/0","11,0","11","33","0,33,414"
"0/1","17,13","30","99","356,0,532"
"0/1","11,13","24","99","372,0,316"
"0/1","19,11","30","99","331,0,603"
"0/0","7,0","7","21","0,21,282"
"0/0","7,0","7","21","0,21,284"
"0/0","8,0","8","24","0,24,317"
"0/0","8,0","8","24","0,24,327"
"0/0","8,0","8","24","0,24,322"
"0/0","8,0","8","24","0,24,327"
"0/0","8,0","8","24","0,24,318"
"0/0","8,0","8","24","0,24,324"
"0/0","9,0","9","27","0,27,346"
"0/0","9,0","9","27","0,27,356"
"0/0","9,0","9","27","0,27,352"
"0/0","9,0","9","27","0,27,364"
"0/0","9,0","9","27","0,27,364"
"0/0","9,0","9","27","0,27,366"
"0/0","10,0","10","30","0,30,401"
"0/0","11,0","11","30","0,30,396"
"0/0","11,0","11","27","0,27,334"
"0/0","11,0","11","30","0,30,359"
"0/0","12,0","12","36","0,36,440"
"0/0","13,0","13","39","0,39,492"
"0/1","7,15","22","99","517,0,220"
"0/1","15,15","30","99","514,0,479"
"0/1","10,15","25","99","350,0,327"
"0/1","18,10","29","99","276,0,427"
"0/0","14,0","14","36","0,36,455"
"0/1","13,8","21","99","259,0,452"
"0/1","16,18","34","99","542,0,496"
"0/1","14,16","31","99","563,0,385"
"0/1","10,8","18","99","166,0,332"
"0/1","19,16","35","99","484,0,606"
"0/1","18,12","30","99","351,0,532"
"0/1","18,19","37","99","630,0,586"
"0/1","12,12","24","99","342,0,409"
"0/1","14,2","16","26","26,0,408"
"0/1","13,5","21","99","117,0,298"
"0/1","9,10","19","99","357,0,310"
"0/1","16,18","34","99","637,0,473"
"0/1","4,7","11","99","251,0,115"
"0/1","11,13","24","99","372,0,372"
"0/0","35,0","35","99","0,99,1328"
"0/1","11,9","20","99","201,0,265"
"0/1","14,20","34","99","584,0,457"
"0/1","13,13","26","99","368,0,365"
"1/1","0,24","24","69","919,69,0"
"0/1","7,14","21","99","395,0,223"
"0/1","29,9","39","99","227,0,808"
"0/1","11,27","38","99","537,0,281"
"0/1","17,18","35","99","408,0,544"
"0/0","39,1","41","63","0,63,1142"
"0/1","49,12","61","99","198,0,1208"
"0/1","32,12","48","99","102,0,797"
"0/1","44,17","61","99","135,0,997"
"0/1","58,14","72","99","169,0,1087"
"0/1","53,18","71","99","174,0,1116"
"0/1","59,17","76","99","379,0,1025"
"0/1","60,14","74","99","217,0,1376"
"0/0","53,7","60","1","0,1,1334"
"0/1","38,13","51","99","220,0,1013"
"0/1","41,13","54","99","232,0,984"
"0/1","15,14","30","99","433,0,392"
"0/1","18,6","24","99","151,0,523"
"0/1","18,17","35","99","466,0,578"
"0/1","20,13","33","99","346,0,518"
"0/1","5,8","14","18","246,0,18"
"0/1","12,7","19","99","235,0,389"
"0/1","13,9","22","99","275,0,335"
"0/1","15,12","28","99","369,0,482"
"0/1","16,21","37","99","679,0,519"
"0/1","14,19","33","99","581,0,437"
"0/1","16,19","35","99","656,0,460"
"0/1","3,19","22","8","586,0,8"
"0/0","17,2","23","15","0,15,196"
"0/0","18,4","23","15","0,15,190"
"0/0","18,3","23","15","0,15,193"
"0/0","19,4","23","18","0,18,214"
"0/1","15,15","30","99","493,0,497"
"0/0","33,2","35","74","0,74,1250"
"0/1","18,19","37","99","643,0,535"
"0/1","20,14","34","99","453,0,662"
"0/1","13,9","22","99","288,0,454"
"0/1","7,12","19","99","349,0,228"
"0/1","3,8","11","86","290,0,86"
"0/0","6,1","7","15","0,15,190"
"0/1","11,13","24","99","447,0,307"
"0/1","10,15","25","99","528,0,280"
"0/1","14,22","36","99","731,0,430"
"0/1","23,24","47","99","787,0,788"
"0/1","14,13","27","99","427,0,462"
"0/1","13,26","39","99","686,0,394"
"0/1","9,11","20","99","214,0,309"
"0/1","19,10","29","99","307,0,632"
"0/1","13,21","34","99","666,0,428"
"0/1","12,14","26","99","490,0,416"
"0/1","6,8","14","99","278,0,203"
"0/1","12,12","24","99","373,0,421"
"0/1","16,16","32","99","522,0,506"
"0/1","12,9","21","99","301,0,427"
"0/1","7,7","14","99","238,0,211"
"0/1","16,16","33","99","456,0,486"
"0/1","23,17","40","99","565,0,809"
"0/1","20,21","41","99","650,0,581"
"0/1","15,17","32","99","598,0,425"
"0/1","17,18","35","99","593,0,577"
"0/1","9,9","18","99","269,0,321"
"0/1","15,16","31","99","482,0,519"
"0/1","14,18","32","99","626,0,436"
"0/1","14,11","25","99","349,0,454"
"0/1","10,13","23","99","356,0,349"
"0/1","8,8","16","99","274,0,275"
"0/1","22,14","36","99","394,0,683"
"0/1","17,13","30","99","403,0,557"
"0/1","16,11","27","99","330,0,568"
"0/1","10,12","22","99","411,0,333"
"0/1","4,11","15","84","367,0,84"
"0/1","8,9","17","99","315,0,242"
"0/1","9,11","20","99","384,0,297"
"0/1","12,17","29","99","536,0,342"
"0/1","10,11","21","99","347,0,349"
"0/1","13,11","24","99","373,0,409"
"0/1","11,14","25","99","456,0,363"
"0/1","7,8","15","99","269,0,242"
"0/1","48,18","66","93","93,0,894"
"0/1","31,22","57","99","148,0,581"
"0/1","19,23","50","99","573,0,170"
"0/1","21,13","34","99","132,0,441"
"0/1","16,15","31","99","437,0,445"
"0/1","10,14","24","99","461,0,298"
"0/1","15,9","24","99","291,0,471"
"0/1","12,13","25","99","405,0,399"
"0/1","7,8","15","99","207,0,226"
"0/1","9,10","19","99","336,0,239"
"0/1","16,18","34","99","555,0,486"
"0/1","10,9","19","99","297,0,272"
"0/1","11,7","18","99","223,0,340"
"0/1","12,5","17","99","148,0,405"
"0/1","19,12","31","99","389,0,613"
"0/1","16,9","25","99","280,0,534"
"0/1","15,11","26","99","367,0,443"
"0/1","13,14","27","99","485,0,428"
"0/1","12,16","28","99","558,0,344"
"0/1","13,21","34","99","682,0,392"
"0/1","18,14","32","99","451,0,595"
"0/1","12,18","30","99","594,0,385"
"0/1","22,16","38","99","522,0,714"
"0/1","16,11","27","99","322,0,527"
"0/1","11,10","21","99","343,0,378"
"0/1","18,13","31","99","405,0,528"
"0/1","11,23","34","99","817,0,265"
"0/1","21,15","36","99","468,0,731"
"0/1","17,12","29","99","403,0,596"
"0/1","12,14","26","99","432,0,343"
"0/1","10,7","17","99","235,0,348"
"0/1","10,9","19","99","308,0,343"
"0/1","10,2","12","44","44,0,322"
"0/1","10,20","30","99","702,0,307"
"0/1","13,22","35","99","746,0,362"
"0/1","23,20","43","99","656,0,741"
"0/1","22,23","45","99","751,0,714"
"0/1","19,14","33","99","475,0,607"
"0/1","16,17","33","99","491,0,452"
"0/1","7,18","25","99","557,0,210"
"0/1","10,24","34","99","831,0,311"
"0/1","24,13","37","99","416,0,799"
"0/1","12,20","32","99","695,0,349"
"0/1","9,10","19","99","344,0,276"
"0/1","11,12","23","99","422,0,378"
"0/1","8,9","17","99","306,0,266"
"0/1","15,21","36","99","726,0,496"
"0/1","18,12","30","99","395,0,604"
"0/1","14,10","24","99","325,0,457"
"0/1","11,14","25","99","363,0,375"
"0/1","10,16","26","99","555,0,291"
"0/1","14,9","23","99","296,0,492"
"0/1","13,13","26","99","437,0,423"
"0/1","17,16","33","99","472,0,525"
"0/1","12,17","29","99","486,0,301"
"0/1","11,16","27","99","530,0,242"
"0/1","10,16","26","99","492,0,332"
"0/1","12,19","31","99","638,0,357"
"0/1","11,16","27","99","546,0,336"
"0/1","9,16","25","99","565,0,237"
"0/1","11,15","26","99","458,0,371"
"0/1","14,8","22","99","261,0,486"
"0/1","18,9","27","99","237,0,637"
"0/1","25,15","40","99","399,0,719"
"0/1","16,16","32","99","502,0,528"
"0/1","15,14","29","99","451,0,445"
"0/1","16,22","38","99","712,0,497"
"0/1","10,15","25","99","462,0,312"
"0/1","10,15","25","99","512,0,318"
"0/1","15,14","29","99","424,0,450"
"0/1","15,12","27","99","342,0,404"
"0/1","14,13","27","99","285,0,465"
"0/1","14,11","25","99","357,0,471"
"0/1","5,9","14","99","244,0,159"
"0/1","32,9","41","99","102,0,268"
"0/1","11,15","26","99","431,0,374"
"0/1","9,11","20","99","364,0,262"
"0/1","7,9","16","99","286,0,195"
"0/1","13,18","31","99","592,0,358"
"0/1","10,4","14","99","121,0,372"
"0/1","27,14","41","99","442,0,753"
"0/1","23,18","42","99","590,0,743"
"0/1","20,18","38","99","492,0,564"
"0/1","16,12","28","99","373,0,551"
"0/1","18,18","36","99","533,0,579"
"0/1","18,18","36","99","599,0,548"
"0/1","21,11","32","99","230,0,610"
"0/1","15,17","32","99","493,0,413"
"0/1","24,11","35","99","325,0,841"
"0/1","24,7","31","41","41,0,795"
"0/1","9,12","21","99","373,0,309"
"0/1","9,11","20","99","365,0,269"
"0/1","12,8","20","99","222,0,393"
"0/1","13,8","21","99","216,0,387"
"0/1","10,10","20","99","313,0,344"
"0/1","12,10","22","99","320,0,424"
"0/1","23,16","39","99","497,0,608"
"0/1","20,20","40","99","508,0,628"
"0/1","21,5","26","99","130,0,618"
"0/1","16,14","30","99","365,0,362"
"0/1","15,5","21","46","46,0,449"
"0/0","35,1","36","53","0,53,1085"
"0/1","16,13","29","99","347,0,470"
"0/1","18,16","34","99","421,0,522"
"0/1","16,10","26","99","324,0,528"
"0/1","18,15","33","99","473,0,600"
"0/1","18,20","38","99","618,0,559"
"0/1","13,16","29","99","490,0,378"
"0/1","10,16","26","99","522,0,307"
"0/1","5,10","15","99","294,0,124"
"0/1","12,10","22","99","337,0,375"
"0/1","10,13","23","99","457,0,297"
"0/1","11,11","22","99","350,0,353"
"0/1","7,11","18","99","388,0,191"
"0/1","8,10","18","99","317,0,278"
"0/1","7,9","16","99","329,0,194"
"0/1","12,8","20","99","259,0,424"
"0/0","13,0","13","36","0,36,497"
"0/1","10,11","21","99","372,0,344"
"0/1","9,8","17","99","269,0,305"
"0/1","13,14","28","99","415,0,342"
"0/1","21,4","25","84","84,0,710"
"0/1","20,4","24","81","81,0,677"
"0/1","32,8","43","99","110,0,870"
"0/1","30,9","39","99","216,0,591"
"0/1","15,21","36","99","606,0,407"
"0/1","6,14","20","99","472,0,156"
"0/1","15,15","30","99","528,0,407"
"0/1","8,9","17","99","273,0,240"
"0/1","11,4","15","99","112,0,400"
"0/1","22,15","37","99","385,0,750"
"0/1","21,14","35","99","428,0,681"
"0/1","23,28","51","99","822,0,571"
"0/1","8,9","17","99","284,0,234"
"0/1","12,19","34","99","602,0,352"
"0/1","11,23","34","99","696,0,253"
"0/1","15,12","27","99","396,0,522"
"0/1","14,10","24","99","326,0,461"
"0/1","10,14","24","99","430,0,310"
"0/0","14,0","14","39","0,39,507"
"0/0","17,0","17","48","0,48,638"
"0/0","17,0","17","48","0,48,621"
"0/0","20,0","20","54","0,54,712"
"0/0","24,0","24","63","0,63,854"
"0/0","24,0","24","60","0,60,822"
"0/0","23,0","23","63","0,63,842"
"0/0","23,0","23","60","0,60,813"
"0/1","14,19","33","99","628,0,448"
"0/1","12,25","37","99","800,0,372"
"0/1","15,19","34","99","635,0,508"
"0/1","18,12","30","99","395,0,541"
"0/1","12,25","37","99","883,0,300"
"0/1","19,16","35","99","456,0,642"
"0/1","16,14","30","99","433,0,451"
"0/1","14,5","19","99","158,0,182"
"0/1","12,11","23","99","375,0,420"
"0/1","11,5","16","99","162,0,359"
"0/1","6,12","18","99","426,0,187"
"0/1","18,22","40","99","739,0,580"
"0/1","8,27","35","99","887,0,169"
"0/1","7,10","17","99","350,0,238"
"0/1","8,6","14","99","205,0,250"
"0/1","16,16","32","99","506,0,547"
"0/1","21,19","40","99","589,0,681"
"0/1","15,15","30","99","514,0,517"
"0/1","23,16","39","99","533,0,728"
"0/1","36,11","47","99","252,0,1101"
"0/0","38,1","39","82","0,82,1331"
"0/0","10,0","10","30","0,30,385"
"0/1","9,14","23","99","463,0,295"
"0/1","8,13","21","99","448,0,256"
"0/1","11,16","27","99","538,0,371"
"0/0","27,2","29","72","0,72,905"
"0/1","42,73","118","99","1751,0,804"
"0/1","24,3","27","17","17,0,717"
"0/1","23,3","26","16","16,0,712"
"0/1","24,3","27","14","14,0,749"
"0/1","10,14","24","99","490,0,320"
"0/1","22,12","36","65","299,0,65"
"0/1","21,19","40","99","637,0,602"
"0/1","16,11","27","99","318,0,366"
"0/1","20,20","40","99","592,0,639"
"0/1","20,9","29","99","231,0,711"
"0/1","13,15","28","99","483,0,402"
"0/1","11,14","25","99","415,0,358"
"0/1","17,20","37","99","572,0,553"
"0/1","19,19","38","99","593,0,550"
"0/1","13,14","27","99","441,0,396"
"0/1","12,17","29","99","514,0,335"
"0/1","15,14","29","99","415,0,443"
"0/1","16,19","35","99","644,0,477"
"0/1","9,17","26","99","594,0,243"
"0/1","11,11","22","99","294,0,375"
"0/1","17,15","32","99","395,0,497"
"0/1","19,12","31","99","368,0,612"
"0/1","12,14","26","99","443,0,304"
"0/1","14,23","37","99","594,0,449"
"0/1","20,12","32","99","346,0,658"
"0/1","14,18","32","99","586,0,449"
"0/1","22,16","38","99","443,0,638"
"0/1","17,21","38","99","654,0,525"
"0/1","15,15","30","99","474,0,505"
"0/1","18,24","42","99","765,0,519"
"0/1","15,13","28","99","423,0,519"
"0/1","12,15","27","99","513,0,393"
"0/1","21,13","34","99","333,0,662"
"0/1","11,16","27","99","474,0,361"
"0/1","11,14","25","99","404,0,364"
"0/1","10,14","24","99","453,0,326"
"0/1","11,5","16","99","112,0,385"
"0/1","10,12","22","99","375,0,339"
"0/1","15,16","31","99","552,0,489"
"0/1","21,20","41","99","665,0,720"
"0/1","23,17","40","99","520,0,811"
"0/1","20,16","36","99","506,0,702"
"0/1","8,24","32","99","775,0,245"
"0/1","8,15","23","99","486,0,243"
"0/1","12,13","25","99","371,0,381"
"0/1","14,13","27","99","409,0,449"
"0/1","12,13","25","99","374,0,375"
"0/1","12,15","27","99","484,0,369"
"0/1","9,10","19","99","350,0,271"
"0/1","10,9","19","99","313,0,345"
"0/1","8,11","19","99","386,0,236"
"0/1","6,15","21","99","547,0,177"
"0/1","13,9","22","99","267,0,429"
"0/1","11,10","21","99","303,0,317"
"0/1","13,9","22","99","289,0,462"
"0/1","9,9","18","99","311,0,309"
"0/1","15,10","26","99","269,0,477"
"0/1","5,6","11","99","207,0,170"
"0/1","16,10","26","99","332,0,488"
"0/1","7,14","21","99","443,0,222"
"0/0","25,1","26","23","0,23,619"
"0/1","23,25","48","99","685,0,637"
"0/1","26,13","39","99","314,0,854"
"0/1","15,19","37","99","446,0,171"
"0/1","15,9","24","99","304,0,430"
"0/1","9,10","19","99","349,0,287"
"0/1","15,11","26","99","374,0,493"
"0/1","15,9","24","99","301,0,500"
"0/1","11,13","24","99","463,0,333"
"0/1","7,12","19","99","431,0,233"
"0/1","8,11","19","99","388,0,267"
"0/1","22,20","42","99","673,0,723"
"0/1","7,9","16","99","244,0,239"
"0/1","11,6","17","99","191,0,405"
"0/1","10,9","19","99","312,0,353"
"0/1","11,10","21","99","347,0,391"
"0/1","11,12","23","99","374,0,332"
"0/1","9,12","21","99","352,0,253"
"0/1","8,12","20","99","427,0,246"
"0/1","17,5","22","99","131,0,541"
"0/1","18,7","26","99","218,0,545"
"0/1","15,10","25","99","335,0,494"
"0/1","20,17","37","99","531,0,619"
"0/1","13,13","26","99","401,0,406"
"0/1","9,12","23","99","263,0,262"
"0/1","15,19","34","99","644,0,468"
"0/1","18,18","36","99","571,0,543"
"0/1","21,20","42","99","592,0,531"
"0/1","25,8","33","91","91,0,809"
"0/1","18,19","37","99","505,0,531"
"0/1","19,19","38","99","619,0,590"
"0/1","18,13","31","99","406,0,497"
"0/1","21,12","33","99","382,0,612"
"0/1","15,18","33","99","550,0,474"
"0/1","12,15","27","99","498,0,356"
"0/1","11,30","41","99","758,0,264"
"0/1","19,25","50","99","382,0,407"
"0/1","22,19","50","99","345,0,414"
"0/1","46,16","62","99","429,0,1124"
"0/1","18,16","34","99","442,0,493"
"0/1","18,20","38","99","606,0,346"
"0/1","11,18","29","99","451,0,178"
"0/1","26,10","36","99","275,0,718"
"0/1","8,13","21","99","454,0,260"
"0/1","19,13","32","99","435,0,631"
"0/1","9,11","20","99","334,0,289"
"0/1","11,14","25","99","454,0,369"
"0/1","12,10","22","99","339,0,414"
"0/1","7,8","15","99","272,0,203"
"0/1","16,18","34","99","570,0,514"
"0/1","8,14","22","99","496,0,222"
"0/1","9,18","27","99","564,0,294"
"0/1","12,11","23","99","358,0,406"
"0/1","11,13","24","99","353,0,378"
"0/1","8,10","18","99","353,0,275"
"0/1","14,17","31","99","591,0,468"
"0/1","18,11","29","99","363,0,588"
"0/1","16,17","33","99","577,0,547"
"0/1","4,11","15","99","404,0,115"
"0/1","9,5","14","99","160,0,316"
"0/1","8,6","14","99","207,0,277"
"0/1","18,12","30","99","397,0,644"
"0/1","16,18","34","99","547,0,553"
"0/1","9,7","16","99","237,0,280"
"0/1","4,10","14","99","296,0,127"
