""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","15,7","22","99","220,0,432"
"0/1","14,7","21","99","223,0,384"
"0/1","9,6","15","99","197,0,261"
"0/1","8,11","19","99","353,0,248"
"0/1","12,12","24","99","378,0,368"
"0/1","11,11","22","99","334,0,346"
"0/1","11,11","22","99","345,0,321"
"0/1","10,8","18","99","226,0,347"
"0/1","11,19","30","99","684,0,354"
"0/1","16,12","28","99","391,0,554"
"0/1","12,9","21","99","242,0,348"
"0/1","16,2","18","7","7,0,306"
"0/1","24,14","38","99","363,0,732"
"0/1","6,26","32","99","828,0,106"
"0/1","7,11","18","99","377,0,228"
"0/1","22,15","37","99","465,0,717"
"0/1","20,19","39","99","617,0,609"
"0/1","15,12","27","99","372,0,463"
"0/1","12,16","28","99","440,0,392"
"0/1","14,9","23","99","300,0,500"
"0/1","14,9","23","99","300,0,497"
"0/1","12,8","20","99","268,0,395"
"0/1","10,13","23","99","424,0,321"
"0/1","16,10","26","99","311,0,563"
"0/1","13,12","25","99","368,0,452"
"0/1","11,13","24","99","412,0,372"
"0/1","8,12","20","99","409,0,227"
"0/1","8,9","17","99","285,0,271"
"0/1","19,10","29","99","270,0,694"
"0/1","21,21","42","99","722,0,649"
"0/1","19,20","39","99","651,0,566"
"0/1","21,10","31","99","320,0,706"
"0/1","20,11","31","99","341,0,721"
"0/1","11,10","21","99","307,0,379"
"0/1","18,6","24","99","173,0,643"
"0/1","13,9","22","99","306,0,408"
"0/1","14,9","23","99","300,0,386"
"0/1","17,9","26","99","287,0,560"
"0/1","13,8","21","99","269,0,412"
"0/1","17,12","29","99","399,0,570"
"0/1","12,20","32","99","659,0,342"
"0/1","8,18","26","99","581,0,210"
"0/1","16,14","30","99","405,0,552"
"0/1","9,10","19","99","347,0,307"
"0/1","9,10","19","99","342,0,312"
"0/1","10,6","16","99","192,0,350"
"0/1","10,8","18","99","251,0,353"
"0/1","7,11","18","99","385,0,229"
"0/1","11,15","26","99","524,0,371"
"0/1","17,10","27","99","328,0,605"
"0/1","15,11","26","99","371,0,529"
"0/1","12,13","25","99","432,0,401"
"0/1","20,18","38","99","584,0,600"
"0/1","9,11","20","99","358,0,270"
"0/0","16,0","16","48","0,48,648"
"0/1","6,8","14","99","272,0,203"
"0/1","9,9","18","99","319,0,241"
"0/1","8,5","13","99","160,0,275"
"0/1","8,17","25","99","546,0,223"
"0/1","14,3","17","75","75,0,466"
"0/1","13,18","31","99","534,0,379"
"0/1","12,11","23","99","309,0,400"
"0/1","9,9","18","99","321,0,271"
"0/1","11,9","20","99","310,0,353"
"0/1","9,5","14","99","126,0,313"
"0/1","8,5","13","99","164,0,278"
"0/1","12,11","23","99","347,0,423"
"0/1","11,12","23","99","386,0,386"
"0/1","12,10","22","99","350,0,340"
"0/1","8,5","13","99","170,0,281"
"0/1","12,13","25","99","446,0,404"
"0/1","9,13","22","99","424,0,251"
"0/1","6,8","14","99","249,0,198"
"0/1","13,12","25","99","414,0,434"
"0/1","5,9","14","99","311,0,155"
"0/1","9,7","16","99","201,0,304"
"0/1","6,14","20","99","473,0,179"
"0/1","16,15","31","99","511,0,550"
"0/1","20,20","40","99","654,0,664"
"0/1","17,11","28","99","362,0,609"
"0/1","16,11","27","99","306,0,564"
"0/1","23,21","44","99","616,0,756"
"0/1","16,13","29","99","419,0,493"
"0/0","31,0","31","93","0,93,1194"
"0/0","31,0","31","90","0,90,1189"
"0/1","9,15","24","99","499,0,290"
"0/1","15,15","30","99","517,0,517"
"0/1","15,8","23","99","261,0,495"
"0/1","15,8","23","99","259,0,487"
"0/1","14,20","34","99","652,0,440"
"0/1","13,12","25","99","330,0,386"
"0/1","19,13","32","99","405,0,610"
"0/1","13,15","28","99","484,0,455"
"0/1","18,15","33","99","497,0,581"
"0/1","16,14","30","99","484,0,548"
"0/1","25,16","41","99","522,0,782"
"0/1","15,12","27","99","411,0,491"
"0/1","4,12","16","78","396,0,78"
"0/1","13,16","29","99","519,0,426"
"0/1","9,5","14","99","154,0,321"
"0/1","5,18","23","99","605,0,131"
"0/1","10,14","24","99","492,0,332"
"0/1","12,9","21","99","312,0,358"
"0/1","15,12","27","99","389,0,462"
"0/1","15,11","26","99","372,0,465"
"0/1","11,8","20","99","237,0,386"
"0/1","10,4","14","99","123,0,364"
"0/1","14,16","30","99","489,0,468"
"0/1","18,15","33","99","479,0,563"
"0/1","14,12","26","99","366,0,371"
"0/1","18,17","35","99","521,0,619"
"0/1","15,13","28","99","425,0,495"
"0/0","16,2","23","45","0,45,537"
"0/1","9,14","23","99","443,0,254"
"0/1","14,12","26","99","417,0,452"
"0/1","17,8","25","99","214,0,479"
"0/1","16,12","28","99","405,0,424"
"0/1","11,2","13","47","47,0,368"
"0/1","7,2","9","55","55,0,252"
"0/1","13,18","31","99","532,0,403"
"0/1","13,16","29","99","527,0,442"
"0/0","28,0","28","78","0,78,1034"
"0/0","29,0","29","84","0,84,1112"
"0/1","8,18","26","99","533,0,245"
"0/1","7,7","14","99","240,0,241"
"0/1","23,19","42","99","618,0,685"
"0/1","13,11","24","99","336,0,362"
"0/1","7,10","17","99","327,0,197"
"0/1","19,6","25","99","171,0,597"
"0/1","7,10","17","99","284,0,238"
"0/1","9,5","14","99","132,0,294"
"0/1","5,5","10","99","169,0,169"
"0/1","9,7","16","99","208,0,243"
"0/0","7,0","7","21","0,21,261"
"0/1","12,20","32","99","602,0,356"
"0/1","13,5","18","99","139,0,475"
"0/1","14,3","17","72","72,0,510"
"0/1","4,12","16","99","435,0,115"
"0/1","8,15","23","99","539,0,214"
"0/1","13,15","28","99","464,0,380"
"1/1","4,21","25","17","638,17,0"
"0/1","18,23","42","99","678,0,534"
"0/1","12,4","16","99","111,0,405"
"0/1","9,7","16","99","188,0,313"
"0/1","12,11","23","99","278,0,427"
"0/1","5,15","20","99","551,0,147"
"0/1","18,10","28","99","320,0,646"
"0/1","20,18","38","99","557,0,664"
"0/1","7,9","16","99","321,0,208"
"0/1","8,11","19","99","349,0,260"
"0/1","22,15","37","99","434,0,696"
"0/1","9,11","20","99","303,0,308"
"0/1","17,11","28","99","348,0,570"
"0/1","16,15","31","99","457,0,561"
"0/1","25,10","35","99","293,0,754"
"0/1","9,7","16","99","235,0,285"
"0/1","10,10","20","99","302,0,336"
"0/1","11,9","20","99","305,0,316"
"0/1","14,15","29","99","489,0,454"
"0/1","10,11","21","99","353,0,337"
"0/1","14,11","25","99","374,0,455"
"0/1","11,9","20","99","302,0,390"
"0/1","11,8","19","99","219,0,388"
"0/1","9,9","18","99","304,0,309"
"0/1","17,11","28","99","348,0,605"
"0/1","14,11","25","99","372,0,494"
"0/1","14,11","25","99","377,0,481"
"0/1","22,13","35","99","306,0,730"
"0/1","18,11","29","99","357,0,652"
"0/1","23,11","34","99","352,0,795"
"0/1","20,13","33","99","405,0,638"
"0/1","13,14","27","99","395,0,406"
"0/1","20,13","33","99","336,0,581"
"0/1","15,18","33","99","560,0,457"
"0/1","4,14","18","99","491,0,109"
"0/1","9,14","23","99","475,0,277"
"0/1","18,18","37","99","582,0,468"
"0/1","18,13","31","99","398,0,489"
"0/1","16,16","32","99","507,0,387"
"0/1","9,24","33","99","860,0,243"
"0/1","20,23","43","99","670,0,554"
"0/1","23,5","28","99","110,0,747"
"0/1","18,4","22","88","88,0,540"
"0/1","10,7","17","99","188,0,362"
"0/1","9,8","17","99","260,0,295"
"0/1","18,10","28","99","328,0,606"
"0/1","17,13","30","99","442,0,560"
"0/1","15,15","30","99","491,0,484"
"0/1","13,10","23","99","223,0,404"
"0/1","11,11","22","99","375,0,363"
"0/1","13,21","34","99","674,0,378"
"0/1","17,16","33","99","498,0,438"
"0/1","15,17","33","99","359,0,355"
"0/1","11,11","22","99","262,0,217"
"0/1","12,9","21","99","264,0,153"
"0/1","6,10","16","99","160,0,193"
"0/0","21,0","21","60","0,60,801"
"0/0","22,0","22","66","0,66,868"
"0/0","23,0","23","66","0,66,883"
"0/0","24,0","24","66","0,66,887"
"0/0","24,0","24","69","0,69,915"
"0/0","24,0","24","66","0,66,887"
"0/1","9,10","19","99","321,0,303"
"0/1","18,12","30","99","259,0,567"
"0/1","13,15","28","99","474,0,354"
"0/1","13,15","28","99","477,0,405"
"0/1","11,7","18","99","231,0,383"
"0/1","9,7","16","99","233,0,316"
"0/1","10,8","18","99","234,0,273"
"0/1","12,8","20","99","259,0,369"
"0/1","10,7","17","99","227,0,348"
"0/1","19,22","41","99","730,0,637"
"0/1","9,7","16","99","241,0,319"
"0/1","20,16","36","99","494,0,667"
"0/1","82,14","96","99","162,0,2028"
"0/1","74,24","98","99","313,0,1705"
"0/1","71,16","87","99","235,0,1740"
"0/1","7,12","19","99","396,0,212"
"1/2","0,11,12","23","99","849,440,407,410,0,374"
"0/0","42,0","42","93","0,93,1212"
"0/0","43,0","43","99","0,105,1361"
"0/0","44,0","45","99","0,108,1373"
"0/0","35,0","43","99","0,100,1303"
"0/0","40,1","41","99","0,105,1355"
"0/0","27,0","28","60","0,60,786"
"0/0","29,2","31","53","0,53,1036"
"0/0","28,3","31","10","0,10,966"
"0/0","30,0","30","84","0,84,1085"
"0/0","26,2","28","38","0,38,898"
"0/0","26,1","27","72","0,72,952"
"0/0","21,1","23","57","0,57,716"
"0/1","10,19","29","99","615,0,253"
"0/1","26,7","33","94","94,0,678"
"0/1","16,19","35","99","601,0,545"
"0/1","29,8","40","83","83,0,215"
"0/1","24,13","37","99","340,0,839"
"0/1","25,12","37","99","332,0,814"
"0/1","14,13","27","99","271,0,409"
"0/1","5,29","34","99","685,0,119"
"0/0","10,0","10","24","0,24,292"
"0/1","12,15","27","99","438,0,316"
"0/1","23,17","40","99","506,0,771"
"0/1","19,16","35","99","551,0,545"
"0/1","15,5","20","99","111,0,476"
"0/1","7,15","22","99","344,0,135"
"0/1","9,6","15","99","197,0,322"
"0/1","11,12","23","99","369,0,373"
"0/1","10,10","20","99","341,0,340"
"0/1","26,21","47","99","477,0,809"
"0/1","17,28","45","99","915,0,393"
"0/0","45,3","48","9","0,9,1438"
"0/1","17,8","28","99","173,0,430"
"0/1","17,14","31","99","420,0,538"
"0/1","11,14","25","99","386,0,372"
"0/0","10,0","10","27","0,27,365"
"0/0","27,2","30","12","0,12,845"
"0/0","41,1","43","99","0,99,1259"
"0/0","39,0","39","99","0,99,1307"
"0/0","43,0","43","99","0,108,1415"
"0/0","44,0","44","99","0,114,1491"
"0/0","40,0","41","99","0,108,1403"
"0/0","43,0","43","99","0,117,1517"
"0/0","26,0","26","63","0,63,837"
"0/0","28,0","28","72","0,72,965"
"0/0","27,0","27","66","0,66,877"
"0/0","31,0","31","87","0,87,1134"
"0/0","32,0","32","87","0,87,1152"
"0/0","30,0","30","78","0,78,1046"
"0/0","30,0","30","84","0,84,1111"
"0/0","30,0","30","87","0,87,1158"
"0/1","12,12","24","99","324,0,389"
"0/1","15,13","28","99","437,0,481"
"0/1","10,15","25","99","494,0,293"
"0/1","12,14","26","99","296,0,330"
"0/1","9,9","18","99","240,0,238"
"0/1","9,11","20","99","390,0,300"
"0/1","10,11","21","99","380,0,332"
"0/1","12,9","21","99","293,0,420"
"0/1","13,5","18","99","153,0,472"
"0/1","14,12","26","99","372,0,486"
"0/1","16,12","28","99","380,0,501"
"0/1","10,11","21","99","377,0,321"
"0/1","16,14","30","99","435,0,506"
"0/1","11,7","18","99","218,0,389"
"0/1","13,12","25","99","408,0,451"
"0/1","10,11","21","99","335,0,341"
"0/1","11,12","24","99","298,0,321"
"0/0","23,0","23","57","0,57,678"
"0/1","17,19","36","99","627,0,535"
"0/1","15,22","37","99","716,0,400"
"0/1","21,5","26","99","123,0,689"
"0/1","15,20","35","99","691,0,472"
"0/1","5,8","13","99","241,0,151"
"0/1","8,10","18","99","315,0,182"
"0/1","12,18","30","99","568,0,398"
"0/1","9,18","28","99","637,0,284"
"0/1","5,19","24","99","699,0,135"
"0/1","13,11","24","99","367,0,411"
"0/1","17,21","38","99","728,0,535"
"0/0","36,0","36","99","0,99,1321"
"0/1","13,11","24","99","366,0,411"
"0/1","14,11","25","99","366,0,499"
"0/1","7,9","16","99","321,0,241"
"1/1","0,27","27","81","1089,81,0"
"0/1","12,19","31","99","636,0,363"
"1/1","1,51","53","77","1444,77,0"
"0/1","14,4","18","75","75,0,449"
"0/1","24,15","39","99","488,0,491"
"0/0","3,0","3","9","0,9,125"
"1/1","2,28","32","78","1028,78,0"
"0/1","17,17","34","99","538,0,520"
"0/1","19,18","37","99","561,0,637"
"0/1","11,10","21","99","345,0,345"
"0/1","8,33","41","99","1033,0,192"
"0/1","45,15","60","99","258,0,1416"
"0/1","45,12","57","99","265,0,1321"
"0/1","38,22","60","99","385,0,976"
"0/1","8,7","15","99","245,0,250"
"0/1","16,10","27","99","311,0,478"
"0/1","12,12","24","99","375,0,406"
"0/1","13,10","23","99","325,0,457"
"0/1","21,13","34","99","391,0,670"
"0/1","1,4","5","17","142,0,17"
"1/1","0,4","4","12","153,12,0"
"0/1","7,13","20","99","460,0,227"
"0/1","18,18","36","99","428,0,556"
"0/1","18,10","28","61","61,0,389"
"0/1","11,24","35","99","757,0,230"
"0/1","52,19","71","99","427,0,1794"
"0/1","15,12","27","99","416,0,455"
"0/1","15,18","33","99","584,0,453"
"0/1","3,9","12","86","319,0,86"
"0/0","18,1","19","21","0,21,656"
"0/0","16,1","17","18","0,18,603"
"0/1","7,15","22","99","537,0,207"
"0/1","6,9","15","99","268,0,197"
"0/1","10,14","24","99","448,0,237"
"0/1","19,15","34","99","475,0,579"
"0/1","11,14","25","99","454,0,367"
"0/1","21,9","30","99","263,0,657"
"0/1","23,12","35","99","373,0,740"
"0/1","15,4","19","63","63,0,559"
"0/1","15,5","20","93","93,0,551"
"0/1","15,6","21","99","109,0,549"
"0/0","46,0","46","99","0,123,1612"
"0/1","14,12","26","99","402,0,419"
"0/1","28,30,0","58","99","960,0,745,1029,832,1861"
"0/0","34,5","40","19","0,19,1061"
"0/1","14,17","31","99","577,0,451"
"0/0","18,0","18","48","0,48,590"
"0/1","3,1","4","28","28,0,70"
"0/1","13,9","22","99","168,0,352"
"0/0","20,0","20","39","0,39,522"
"0/1","17,7","24","99","220,0,438"
"0/1","13,29","42","99","771,0,133"
"0/1","75,9","84","77","77,0,2135"
"0/1","46,17","63","99","380,0,1222"
"0/1","52,9","61","99","183,0,1235"
"0/1","13,16","29","99","505,0,437"
"0/1","20,18","38","99","583,0,498"
"0/1","21,12","33","99","383,0,656"
"0/1","16,19","35","99","640,0,487"
"0/1","12,28","40","99","879,0,276"
"0/1","21,19","40","99","429,0,391"
"0/0","38,1","39","90","0,90,1187"
"0/0","38,1","39","53","0,53,1104"
"0/1","18,19","37","99","611,0,600"
"0/1","17,17","34","99","567,0,545"
"0/1","28,8","36","99","106,0,861"
"0/1","36,20","56","50","50,0,628"
"0/1","42,22","64","99","335,0,772"
"0/1","38,16","54","99","304,0,670"
"0/1","20,10","30","99","255,0,631"
"0/0","29,0","29","84","0,84,1081"
"1/1","0,21","21","60","806,60,0"
"1/1","0,31","31","90","1190,90,0"
"0/1","11,15","26","99","478,0,272"
"0/1","8,2","10","35","35,0,281"
"0/1","11,2","13","26","26,0,403"
"0/1","11,2","13","26","26,0,400"
"0/1","15,3","18","53","53,0,519"
"0/1","23,4","27","63","63,0,831"
"0/1","29,9","38","99","222,0,1033"
"0/1","31,7","38","99","167,0,1090"
"0/1","30,7","37","99","162,0,989"
"0/1","18,3","21","26","26,0,646"
"0/1","13,3","16","37","37,0,476"
"0/1","16,3","19","28","28,0,575"
"0/1","16,3","19","31","31,0,581"
"0/1","15,3","18","68","68,0,544"
"0/1","14,3","17","71","71,0,491"
"0/1","20,6","26","99","125,0,701"
"0/1","25,4","29","73","73,0,908"
"0/0","23,0","23","66","0,66,877"
"0/1","29,4","33","62","62,0,1017"
"0/0","26,2","28","3","0,3,920"
"0/0","25,2","28","0","0,0,886"
"0/0","27,2","29","7","0,7,966"
"0/0","29,1","30","44","0,44,1038"
"0/0","29,1","30","41","0,41,1002"
"0/0","26,1","27","35","0,35,926"
"0/1","20,10","30","99","282,0,695"
"0/1","21,10","31","99","277,0,729"
"0/1","21,6","27","99","133,0,701"
"0/1","19,7","26","99","176,0,616"
"0/1","18,7","25","99","172,0,581"
"0/1","22,5","27","99","121,0,768"
"0/1","22,5","27","99","125,0,781"
"0/1","24,5","29","84","84,0,847"
"0/1","24,5","30","99","110,0,855"
"0/1","26,7","33","99","178,0,958"
"0/1","27,6","33","99","136,0,995"
"0/0","62,0","62","99","0,181,2370"
"0/1","19,14","33","99","469,0,578"
"0/1","11,13","24","99","396,0,366"
"0/1","17,19","36","99","653,0,550"
"0/0","35,1","36","65","0,65,1253"
"0/1","16,11","27","99","328,0,566"
"0/1","13,13","27","99","396,0,351"
"0/1","16,21","37","99","683,0,465"
"0/1","14,20","35","99","550,0,309"
"0/1","25,24","49","99","732,0,620"
"0/1","43,13","56","99","297,0,1379"
"0/1","45,14","59","99","314,0,1518"
"0/1","23,14","37","99","456,0,767"
"0/1","19,26","45","99","759,0,576"
"0/1","13,16","29","99","547,0,390"
"0/1","13,21","34","99","698,0,418"
"0/1","17,14","31","99","468,0,554"
"0/1","5,12","17","99","404,0,152"
"0/1","16,10","26","99","332,0,558"
"0/1","9,12","21","99","360,0,301"
"0/1","13,11","24","99","364,0,445"
"0/0","32,0","32","84","0,84,1113"
"0/1","25,4","30","8","8,0,732"
"0/1","20,9","29","99","255,0,649"
"0/1","61,14","75","99","210,0,1960"
"0/1","45,9","54","99","175,0,1512"
"0/1","42,9","51","99","156,0,1298"
"0/1","40,9","49","99","186,0,1255"
"0/1","8,6","14","99","205,0,279"
"0/1","4,14","18","99","473,0,114"
"0/1","13,24","37","99","678,0,411"
"0/1","11,17","28","99","563,0,320"
"0/1","8,17","25","99","557,0,254"
"0/1","10,17","27","99","601,0,285"
"0/1","12,14","26","99","450,0,412"
"0/1","22,14","36","99","432,0,761"
"0/1","12,15","27","99","498,0,283"
"0/1","18,22","40","99","694,0,561"
"0/1","21,18","39","99","597,0,690"
"0/1","12,10","22","99","301,0,414"
"0/1","12,11","23","99","364,0,415"
"0/1","10,6","16","99","195,0,286"
"0/1","23,6","29","99","155,0,823"
"0/1","11,18","29","99","640,0,268"
"0/1","16,16","32","99","459,0,483"
"0/1","9,9","18","99","256,0,313"
"0/1","7,13","20","99","455,0,217"
"0/1","54,8","62","35","35,0,1673"
"0/1","84,21","105","99","475,0,2501"
"0/1","82,24","106","99","448,0,2616"
"0/1","12,14","26","99","442,0,389"
"0/1","14,8","22","99","222,0,463"
"0/1","11,11","22","99","363,0,370"
"0/1","9,8","17","99","267,0,310"
"0/1","12,8","20","99","270,0,355"
"0/1","15,14","29","99","445,0,467"
"0/1","13,18","31","99","603,0,436"
"0/1","6,10","16","99","344,0,194"
"0/1","10,13","23","99","443,0,295"
"0/1","16,23","39","99","725,0,476"
"0/1","21,14","35","99","445,0,708"
"0/1","10,16","26","99","533,0,288"
"0/1","18,12","30","99","389,0,473"
"0/1","34,7","41","99","130,0,1216"
"0/1","30,10","40","99","257,0,1023"
"0/1","51,9","60","99","129,0,1752"
"0/1","46,12","58","99","254,0,1366"
"0/1","44,13","57","99","292,0,1371"
"0/1","45,11","57","99","113,0,1554"
"0/1","35,6","41","73","73,0,1256"
"0/1","72,15","88","99","339,0,2112"
"0/1","37,28","65","99","750,0,1080"
"0/1","17,7","24","99","170,0,433"
"0/1","15,6","21","99","147,0,304"
"1/1","0,5","5","15","193,15,0"
"1/1","0,4","4","12","157,12,0"
"1/2","0,8,31","40","98","1078,905,890,173,0,98"
"0/0","47,2","50","99","0,114,1428"
"0/1","15,33","50","99","947,0,234"
"0/0","49,0","50","99","0,123,1551"
"1/1","5,55","60","27","1837,27,0"
"0/1","51,6","58","37","37,0,1571"
"0/1","7,56","63","42","1838,0,42"
"0/0","35,2","37","31","0,31,1214"
"0/1","26,8","35","99","207,0,866"
"0/1","7,37","44","99","1308,0,150"
"0/1","36,9","45","99","195,0,1285"
"0/1","38,11","49","99","257,0,1225"
"0/1","22,9","31","99","272,0,802"
"0/1","26,5","31","99","102,0,815"
"0/1","56,11","67","99","171,0,1164"
"0/1","13,16","29","99","544,0,436"
"0/1","15,16","31","99","478,0,467"
"0/1","12,21","33","99","690,0,353"
"0/1","16,18","34","99","624,0,503"
"0/0","41,1","42","96","0,96,1573"
"0/1","21,5","26","99","125,0,744"
"0/1","17,11","28","99","346,0,601"
"0/1","8,18","26","99","542,0,248"
"0/1","14,19","33","99","669,0,406"
"0/1","12,8","20","99","250,0,411"
"0/1","12,8","20","99","255,0,390"
"0/1","10,6","16","99","199,0,349"
"0/1","11,11","22","99","348,0,273"
"0/1","10,24","34","99","839,0,265"
"0/1","7,19","26","99","654,0,177"
"0/1","19,11","30","99","321,0,591"
"0/1","17,19","36","99","617,0,560"
"0/1","18,16","34","99","490,0,604"
"0/1","19,14","33","99","354,0,663"
"0/1","19,10","29","99","278,0,664"
"0/1","17,12","29","99","380,0,555"
"0/1","16,13","29","99","420,0,523"
"0/1","19,25","44","99","881,0,578"
"0/1","18,6","24","99","176,0,610"
"0/1","12,13","25","99","442,0,393"
"0/1","21,17","38","99","581,0,641"
"0/1","35,14","49","99","370,0,1100"
"0/1","14,3","17","66","66,0,453"
"0/1","13,2","15","38","38,0,409"
"0/0","22,0","22","60","0,60,790"
"0/0","22,0","22","60","0,60,786"
"0/1","8,12","20","99","336,0,266"
"0/1","22,23","45","99","739,0,629"
"0/1","21,9","30","99","231,0,716"
"0/1","19,17","36","99","528,0,551"
"0/1","19,17","36","99","553,0,586"
"0/1","19,17","36","99","549,0,577"
"0/1","19,18","37","99","579,0,570"
"0/1","16,17","33","99","470,0,430"
"0/1","17,35","52","99","971,0,510"
"0/1","13,2","15","35","35,0,395"
"0/1","4,25","29","76","819,0,76"
"0/0","29,0","29","84","0,84,1076"
"0/1","5,23","28","85","771,0,85"
"0/1","6,25","31","99","786,0,105"
"0/1","8,29","37","99","849,0,184"
"0/1","10,32","42","99","831,0,245"
"0/1","12,30","43","99","803,0,303"
"0/1","7,21","29","99","539,0,109"
"0/1","5,14","19","99","481,0,131"
"0/1","11,23","34","99","624,0,330"
"0/1","10,25","36","99","784,0,253"
"0/1","11,24","35","99","771,0,308"
"0/1","10,26","37","99","821,0,284"
"0/1","13,30","43","99","855,0,337"
"0/1","12,24","39","99","652,0,326"
"0/1","12,18","33","99","485,0,319"
"0/1","10,8","18","99","137,0,341"
"0/1","7,28","38","99","603,0,164"
"0/1","6,28","34","92","911,0,92"
"0/1","7,27","34","99","902,0,100"
"0/1","9,28","37","99","887,0,196"
"0/1","9,24","33","99","725,0,233"
"0/1","16,18","34","99","558,0,471"
"0/1","18,19","37","99","461,0,578"
"0/1","12,16","28","99","545,0,340"
"0/1","11,14","25","99","443,0,294"
"0/1","13,14","27","99","471,0,358"
"0/1","17,12","29","99","316,0,520"
"0/1","27,11","38","99","298,0,848"
"0/1","28,11","39","99","302,0,860"
"0/1","23,10","33","99","309,0,774"
"0/1","11,13","24","99","426,0,331"
"0/1","17,13","30","99","381,0,516"
"0/1","16,10","26","99","319,0,492"
"0/1","14,8","22","99","243,0,454"
"0/1","14,8","22","99","247,0,443"
"0/1","15,9","24","99","290,0,471"
"0/1","14,13","27","99","445,0,421"
"0/1","16,11","27","99","368,0,552"
"0/1","19,17","36","99","573,0,621"
"0/1","18,18","36","99","572,0,616"
"0/1","10,14","25","99","424,0,267"
"0/1","10,15","25","99","500,0,276"
"0/1","8,15","23","99","514,0,251"
"0/1","10,14","24","99","456,0,335"
"0/1","12,17","29","99","554,0,375"
"0/1","17,12","29","99","402,0,504"
"0/1","21,13","34","99","414,0,578"
"0/1","15,17","32","99","459,0,410"
"0/1","14,15","29","99","476,0,402"
"0/1","13,18","31","99","569,0,219"
"0/1","10,14","24","99","459,0,309"
"0/1","17,11","28","99","261,0,517"
"0/1","17,10","27","99","225,0,552"
"0/1","18,10","28","99","192,0,591"
"0/1","18,13","31","99","297,0,608"
"0/1","20,5","25","10","10,0,705"
"0/1","6,5","11","99","125,0,215"
"0/1","9,3","12","38","38,0,289"
"0/1","13,9","22","99","275,0,453"
"0/1","9,14","23","99","393,0,296"
"0/1","9,11","20","99","327,0,307"
"0/1","11,21","32","99","611,0,354"
"0/1","12,15","27","99","457,0,400"
"0/1","15,13","28","99","236,0,520"
"0/1","18,9","27","99","128,0,583"
"0/1","13,8","21","99","243,0,407"
"0/1","14,8","22","99","199,0,494"
"0/1","9,12","21","99","394,0,302"
"0/1","10,11","21","99","332,0,349"
"0/1","13,12","25","99","400,0,415"
"0/1","7,13","20","99","428,0,187"
"0/1","15,11","26","99","281,0,489"
"0/1","21,3","24","31","31,0,731"
"0/1","24,6","30","99","139,0,775"
"0/1","19,6","25","99","157,0,612"
"0/1","16,8","24","99","205,0,538"
"0/1","10,5","15","99","109,0,353"
"0/1","8,8","16","99","202,0,276"
"0/1","10,6","16","99","138,0,322"
"0/1","12,6","18","99","99,0,439"
"0/1","12,11","23","99","278,0,363"
"0/1","7,8","15","99","119,0,256"
"0/1","8,10","18","99","147,0,286"
"0/1","7,10","17","99","196,0,213"
"0/1","10,12","22","99","334,0,310"
"0/1","11,12","23","99","320,0,319"
"0/1","11,11","22","99","338,0,282"
"0/1","13,13","26","99","301,0,448"
"0/1","13,9","22","99","287,0,419"
"0/1","18,6","24","99","131,0,616"
"0/1","17,8","25","98","98,0,554"
"0/1","21,6","27","93","93,0,595"
"0/1","16,11","27","99","260,0,571"
"0/1","19,9","28","99","214,0,683"
"0/1","15,12","27","99","335,0,455"
"0/1","12,4","16","65","65,0,441"
"0/1","13,4","17","62","62,0,467"
"0/1","13,4","17","64","64,0,454"
"0/1","9,8","17","99","229,0,295"
"0/1","8,9","17","99","274,0,261"
"0/1","15,4","20","44","44,0,563"
"0/1","16,4","20","44","44,0,560"
"0/1","9,11","20","99","158,0,277"
"0/1","9,10","19","99","158,0,270"
"0/1","10,10","20","99","158,0,266"
"0/1","16,15","31","99","302,0,403"
"0/1","20,15","35","99","316,0,522"
"0/1","15,13","28","99","187,0,483"
"0/1","14,15","29","99","309,0,337"
"0/1","14,14","28","99","333,0,255"
"0/1","11,16","27","99","358,0,304"
"0/1","11,16","27","99","400,0,298"
"0/1","11,15","26","99","362,0,304"
"0/1","15,18","33","99","345,0,358"
"0/1","14,12","26","99","193,0,267"
"0/1","21,10","31","99","226,0,462"
