""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","21,14","35","99","418,0,637"
"0/1","21,13","34","99","393,0,650"
"0/1","11,12","23","99","392,0,296"
"0/1","12,12","24","99","375,0,371"
"0/1","16,8","24","99","186,0,498"
"0/1","16,8","24","99","182,0,489"
"0/1","18,12","30","99","299,0,569"
"0/1","21,10","31","99","303,0,637"
"0/1","16,15","31","99","476,0,501"
"0/1","15,13","28","99","434,0,472"
"0/1","14,17","31","99","552,0,451"
"0/1","14,17","31","99","554,0,469"
"0/0","41,0","41","99","0,120,1598"
"0/0","37,0","37","99","0,99,1311"
"0/0","34,0","34","93","0,93,1233"
"0/0","35,0","35","99","0,102,1331"
"0/1","15,18,0","33","99","590,0,448,632,499,1131"
"0/1","16,20","36","99","623,0,542"
"0/1","15,13","28","99","435,0,484"
"0/1","14,13","27","99","429,0,456"
"0/1","15,11","26","99","315,0,513"
"0/1","17,18","35","99","545,0,495"
"0/1","12,22","34","99","664,0,366"
"0/1","13,18","31","99","601,0,405"
"0/1","13,17","30","99","556,0,409"
"0/1","15,55","70","99","1788,0,404"
"0/1","9,9","18","99","165,0,288"
"0/1","8,8","16","99","170,0,251"
"0/1","14,15","29","99","445,0,370"
"0/1","14,13","27","99","423,0,415"
"0/1","18,13","31","99","383,0,609"
"0/1","15,15","30","99","510,0,452"
"0/1","12,20","32","99","629,0,349"
"0/1","8,23","31","99","755,0,240"
"0/1","6,12","18","99","395,0,196"
"0/1","21,11","32","99","262,0,691"
"0/1","18,14","32","99","431,0,634"
"0/1","17,16","33","99","475,0,585"
"0/1","15,19","34","99","630,0,410"
"0/1","19,13","32","99","334,0,642"
"0/1","17,10","27","99","283,0,572"
"0/1","18,9","27","99","255,0,601"
"0/0","30,0","30","90","0,90,1182"
"0/1","19,11","30","99","342,0,665"
"0/0","30,1","31","53","0,53,1119"
"0/1","20,11","33","99","345,0,661"
"0/0","32,2","34","38","0,38,1203"
"0/1","22,14","36","99","413,0,747"
"0/1","23,11","34","99","337,0,752"
"0/0","31,3","34","3","0,3,1091"
"0/1","20,20","40","99","620,0,494"
"0/1","24,14","38","99","385,0,639"
"0/1","18,12","30","99","393,0,496"
"0/1","13,14","27","99","484,0,406"
"0/1","7,11","18","99","392,0,219"
"0/1","14,9","23","99","280,0,497"
"0/1","13,13","26","99","448,0,414"
"0/1","17,15","32","99","505,0,582"
"0/1","20,15","35","99","454,0,695"
"0/1","18,16","34","99","540,0,596"
"0/1","16,16","32","99","515,0,502"
"0/1","17,16","33","99","462,0,542"
"0/1","13,18","31","99","627,0,424"
"0/1","14,18","32","99","619,0,445"
"0/1","11,18","29","99","605,0,335"
"0/1","10,18","28","99","601,0,271"
"0/1","10,16","26","99","531,0,238"
"0/1","12,13","25","99","364,0,314"
"0/1","13,13","26","99","363,0,405"
"0/1","10,17","28","99","499,0,274"
"0/1","10,19","29","99","603,0,236"
"0/1","11,14","26","99","475,0,322"
"0/1","12,21","33","99","605,0,321"
"0/1","10,15","25","99","495,0,294"
"0/1","16,13","29","99","388,0,531"
"0/1","17,8","25","99","230,0,595"
"0/1","16,5","21","99","142,0,464"
"0/1","13,6","19","99","174,0,446"
"0/1","15,9","24","99","283,0,511"
"0/1","13,11","24","99","367,0,408"
"0/1","13,13","27","99","343,0,374"
"0/1","17,13","30","99","376,0,518"
"0/1","15,13","28","99","379,0,485"
"0/1","18,12","30","99","352,0,586"
"0/1","14,10","24","99","326,0,411"
"0/1","14,12","26","99","407,0,352"
"0/1","16,13","29","99","389,0,378"
"0/1","16,14","30","99","353,0,384"
"0/1","8,6","15","99","183,0,270"
"0/1","7,7","14","99","223,0,212"
"0/1","7,7","14","99","220,0,231"
"0/1","8,13","21","99","423,0,201"
"0/1","6,10","18","99","296,0,177"
"0/1","7,9","17","99","295,0,188"
"0/1","7,8","15","99","240,0,127"
"0/1","8,6","14","99","203,0,161"
"0/1","6,10","19","99","297,0,182"
"0/1","8,17","26","99","605,0,203"
"0/1","8,22","30","99","721,0,218"
"0/1","11,21","33","99","663,0,318"
"0/1","10,19","29","99","669,0,224"
"0/1","14,19","33","99","649,0,394"
"0/1","14,19","33","99","661,0,370"
"0/1","14,19","33","99","654,0,362"
"0/0","19,0","19","39","0,39,500"
"0/0","74,5","79","81","0,81,1540"
"0/1","45,16","61","95","95,0,1046"
"0/1","37,20","57","99","281,0,706"
"0/1","15,18","33","99","484,0,420"
"0/1","16,18","34","99","521,0,521"
"0/1","15,17","33","99","527,0,434"
"0/1","17,19","36","99","640,0,471"
"0/1","14,17","31","99","576,0,468"
"0/1","13,17","30","99","545,0,428"
"0/1","15,17","32","99","506,0,499"
"0/1","15,17","32","99","552,0,484"
"0/1","14,14","28","99","431,0,455"
"0/1","16,9","25","99","295,0,496"
"0/1","15,10","25","99","294,0,492"
"0/1","15,11","26","99","328,0,526"
"0/1","16,11","27","99","326,0,565"
"0/1","13,13","26","99","455,0,400"
"0/1","11,14","25","99","489,0,366"
"0/1","13,16","29","99","517,0,427"
"0/1","13,13","26","99","456,0,383"
"0/1","13,13","26","99","454,0,388"
"0/1","17,12","29","99","403,0,541"
"0/1","15,9","24","99","283,0,508"
"0/1","16,7","23","99","222,0,480"
"0/1","8,7","15","99","240,0,272"
"0/1","8,10","18","99","346,0,268"
"0/1","11,10","21","99","344,0,364"
"0/1","13,14","27","99","452,0,451"
"0/1","12,13","25","99","417,0,414"
"0/1","14,10","24","99","338,0,420"
"0/1","11,7","18","99","223,0,378"
"0/1","10,7","17","99","225,0,306"
"0/1","10,11","21","99","392,0,309"
"0/1","8,14","22","99","498,0,243"
"0/1","7,10","17","99","356,0,235"
"0/1","12,6","18","99","159,0,432"
"0/1","16,11","27","99","332,0,538"
"0/1","13,16","29","99","457,0,445"
"0/1","14,14","28","99","409,0,486"
"0/1","12,13","25","99","428,0,406"
"0/1","11,10","21","99","272,0,382"
"0/1","10,8","18","99","224,0,356"
"0/1","11,9","20","99","265,0,375"
"0/1","13,8","21","99","244,0,460"
"0/1","12,8","20","99","264,0,414"
"0/1","12,11","23","99","300,0,413"
"0/1","12,8","20","99","222,0,419"
"0/1","17,11","28","99","352,0,539"
"0/1","17,11","28","99","366,0,496"
"0/1","17,11","28","99","324,0,529"
"0/1","16,13","29","99","434,0,481"
"0/1","16,13","29","99","401,0,490"
"0/1","14,14","28","99","458,0,449"
"0/1","16,13","29","99","401,0,531"
"0/1","16,12","28","99","372,0,502"
"0/1","15,12","27","99","371,0,456"
"0/1","15,9","24","99","246,0,499"
"0/1","14,5","19","99","136,0,486"
"0/1","16,7","23","99","166,0,563"
"0/1","14,9","23","99","244,0,506"
"0/1","13,14","27","99","489,0,408"
"0/1","14,15","29","99","485,0,477"
"0/1","13,14","27","99","421,0,452"
"0/1","11,12","23","99","342,0,376"
"0/1","10,13","23","99","371,0,336"
"0/1","11,13","24","99","406,0,367"
"0/1","15,17","32","99","475,0,453"
"0/1","16,18","34","99","556,0,507"
"0/1","17,18","35","99","587,0,545"
"0/1","14,15","29","99","482,0,477"
"0/1","15,14","29","99","414,0,440"
"0/1","13,14","27","99","382,0,396"
"0/1","11,17","28","99","555,0,348"
"0/1","12,14","26","99","460,0,340"
"0/1","13,10","23","99","330,0,457"
"0/1","13,11","24","99","379,0,455"
"0/1","18,17","35","99","538,0,553"
"0/1","10,12","22","99","318,0,345"
"0/1","15,12","27","99","400,0,488"
"0/1","13,18","31","99","562,0,446"
"0/1","10,18","28","99","598,0,319"
"0/1","9,17","26","99","566,0,288"
"0/1","9,14","23","99","418,0,301"
"0/1","9,15","24","99","456,0,296"
"0/1","9,16","25","99","524,0,298"
"0/1","8,16","24","99","564,0,257"
"0/1","9,4","13","99","124,0,328"
"0/1","9,2","11","50","50,0,330"
"0/1","11,3","14","78","78,0,393"
"0/1","9,5","14","99","155,0,324"
"0/1","10,8","18","99","271,0,338"
"0/1","11,10","21","99","292,0,384"
"0/1","11,10","21","99","297,0,387"
"0/1","10,11","21","99","359,0,304"
"0/1","11,14","25","99","471,0,301"
"0/1","11,16","27","99","569,0,287"
"0/1","9,13","22","99","456,0,294"
"0/0","21,0","21","60","0,60,807"
"0/1","10,9","19","99","307,0,342"
"0/1","7,9","16","99","285,0,245"
"0/1","10,11","21","99","358,0,304"
"0/1","12,14","26","99","468,0,406"
"0/1","12,13","25","99","443,0,410"
"0/1","12,11","23","99","378,0,391"
"0/1","11,9","20","99","307,0,371"
"0/1","9,9","18","99","279,0,306"
"0/1","5,11","16","99","404,0,152"
"0/1","12,13","25","99","461,0,372"
"0/1","13,12","25","99","417,0,440"
"0/1","14,9","23","99","261,0,488"
"0/1","12,11","23","99","371,0,380"
"0/1","10,12","23","99","395,0,336"
"0/1","12,12","24","99","388,0,404"
"0/1","13,14","27","99","469,0,392"
"0/1","17,18","35","99","576,0,508"
"0/1","17,18","35","99","477,0,553"
"0/1","14,13","27","99","369,0,421"
"0/1","16,14","30","99","350,0,515"
"0/1","19,14","33","99","451,0,580"
"0/1","13,8","21","99","197,0,437"
"0/1","13,7","20","99","171,0,440"
"0/1","12,7","19","99","180,0,406"
"0/1","11,8","19","99","212,0,364"
"0/1","11,9","20","99","262,0,361"
"0/1","13,14","27","99","464,0,436"
"0/1","10,15","25","99","423,0,303"
"0/1","11,14","25","99","415,0,293"
"0/1","11,12","23","99","352,0,296"
"0/1","13,8","21","99","194,0,374"
"0/1","15,6","21","99","183,0,511"
"0/1","15,9","24","99","275,0,505"
"0/1","15,15","30","99","488,0,470"
"0/1","17,19","36","99","651,0,477"
"0/1","18,19","37","99","578,0,556"
"0/1","18,19","37","99","639,0,575"
"0/1","17,22","39","99","690,0,552"
"0/1","17,17","34","99","500,0,563"
"0/1","15,13","28","99","421,0,492"
"0/1","18,12","30","99","387,0,629"
"0/1","19,12","31","99","378,0,656"
"0/1","20,13","33","99","407,0,685"
"0/1","13,9","22","99","282,0,454"
"0/1","11,8","19","99","263,0,392"
"0/1","11,21","32","99","658,0,320"
"0/1","14,23","37","99","737,0,413"
"0/1","13,19","32","99","650,0,411"
"0/1","33,11","44","99","276,0,547"
"0/1","25,15","40","99","316,0,559"
"0/1","22,18","40","99","345,0,526"
"0/1","14,14","29","99","425,0,415"
"0/1","14,28","42","99","917,0,393"
"0/1","22,13","35","99","362,0,738"
"0/1","20,11","31","99","281,0,595"
"0/1","12,14","26","99","446,0,336"
"0/1","14,16","30","99","455,0,373"
"0/1","14,21","35","99","579,0,266"
"0/1","17,11","28","99","262,0,554"
"0/1","34,10","44","99","133,0,1033"
"0/1","11,13","24","99","231,0,171"
"0/1","11,9","20","99","129,0,222"
"0/1","11,11","22","99","200,0,175"
"0/1","10,11","21","99","207,0,152"
"0/1","9,10","19","99","205,0,229"
"0/1","10,11","21","99","227,0,265"
"0/1","16,19","35","99","645,0,497"
"0/1","22,12","34","99","351,0,655"
"0/1","37,4","41","41","41,0,1219"
"0/1","41,12","53","99","107,0,1424"
"0/1","80,9","90","30","30,0,2417"
"0/1","82,8","91","33","33,0,2467"
"0/1","22,57","79","99","1726,0,415"
"0/1","44,10","54","99","135,0,1488"
"0/1","38,7","45","99","124,0,1211"
"0/1","13,7","20","99","148,0,318"
"0/1","15,9","26","99","134,0,401"
"0/1","11,6","17","68","68,0,386"
"0/1","8,5","13","50","50,0,275"
"0/1","10,7","17","65","65,0,342"
"0/1","18,20","38","99","565,0,525"
"0/1","19,17","36","99","547,0,602"
"0/1","10,17","27","99","566,0,290"
"0/1","13,7","21","99","152,0,317"
"0/1","17,15","32","99","378,0,463"
"0/1","19,16","35","99","422,0,590"
"0/1","19,12","31","99","307,0,662"
"0/1","19,9","28","99","282,0,580"
"0/1","15,14","29","99","465,0,521"
"0/1","16,14","31","99","457,0,559"
"0/1","16,25","41","99","842,0,509"
"0/1","16,20","36","99","647,0,539"
"0/1","17,22","39","99","706,0,437"
"0/1","21,20","41","99","609,0,710"
"0/1","14,16","30","99","501,0,395"
"0/1","12,13","25","99","422,0,400"
"0/1","22,13","35","99","379,0,708"
"0/1","11,11","22","99","368,0,365"
"0/1","16,10","26","99","291,0,466"
"0/1","9,11","20","99","357,0,302"
"0/0","37,0","37","99","0,105,1378"
"0/0","38,0","38","99","0,108,1427"
"0/0","34,0","34","96","0,96,1242"
"0/0","36,0","36","99","0,108,1406"
"0/1","36,10","47","99","213,0,369"
"0/0","22,0","22","66","0,66,849"
"0/0","21,0","21","63","0,63,843"
"0/0","32,0","32","90","0,90,1167"
"0/0","53,0","53","99","0,157,2070"
"0/0","45,0","45","99","0,123,1641"
"0/0","47,0","47","99","0,129,1684"
"0/0","44,0","44","99","0,126,1636"
"0/0","44,0","44","99","0,120,1538"
"0/0","43,0","43","99","0,117,1532"
"0/1","54,11","65","99","213,0,1552"
"0/1","58,24","85","99","369,0,1659"
"0/1","30,21","51","99","590,0,956"
"0/1","14,12","26","99","369,0,478"
"0/0","19,0","19","48","0,48,613"
"0/1","9,11","20","99","384,0,294"
"0/1","20,24","44","99","722,0,630"
"0/1","13,3","16","70","70,0,389"
"0/0","31,5","36","29","0,29,994"
"0/1","18,14","32","99","433,0,586"
"0/1","11,10","21","99","340,0,381"
"0/1","13,17","30","99","574,0,428"
"0/1","13,8","21","99","260,0,455"
"0/1","10,17","27","99","495,0,327"
"0/1","18,11","29","99","291,0,590"
"0/1","19,17","36","99","535,0,556"
"0/1","7,9","16","99","314,0,231"
"0/1","14,17","31","99","548,0,434"
"0/1","9,14","23","99","502,0,293"
"0/1","16,13","29","99","329,0,474"
"0/1","15,18","33","99","508,0,477"
"0/1","13,16","29","99","523,0,397"
"0/1","18,15","33","99","484,0,483"
"0/1","14,21","35","99","734,0,444"
"0/1","22,13","35","99","424,0,735"
"0/1","19,11","30","99","317,0,625"
"0/1","18,13","31","99","402,0,607"
"0/1","12,10","22","99","331,0,409"
"0/1","18,19","37","99","639,0,557"
"0/1","23,17","40","99","402,0,593"
"0/1","20,20","40","99","469,0,625"
"0/1","18,9","27","99","257,0,447"
"0/1","21,15","37","99","198,0,454"
"0/1","27,10","37","99","231,0,476"
"0/1","9,9","18","99","263,0,316"
"0/1","11,12","23","99","411,0,368"
"0/1","22,7","29","59","59,0,705"
"0/1","21,7","28","54","54,0,711"
"0/1","13,18","31","99","562,0,386"
"0/1","10,15","25","99","504,0,323"
"0/1","12,10","22","99","323,0,406"
"0/1","12,6","18","99","191,0,392"
"0/1","8,15","23","99","489,0,260"
"0/1","17,14","31","99","471,0,566"
"0/1","10,9","19","99","302,0,346"
"0/1","13,4","17","75","75,0,479"
"0/1","39,6","45","52","52,0,976"
"0/0","31,2","33","24","0,24,1065"
"0/1","16,12","28","99","335,0,554"
"0/1","12,24","36","99","809,0,362"
"0/1","20,16","36","99","476,0,565"
"0/1","14,17","31","99","511,0,449"
"0/1","12,14","26","99","453,0,299"
"0/1","6,11","17","99","393,0,191"
"0/1","4,5","9","99","142,0,138"
"0/1","17,9","26","99","288,0,600"
"0/1","12,9","21","99","307,0,424"
"0/1","9,15","24","99","461,0,270"
"0/1","15,26","41","99","846,0,451"
"0/1","19,17","36","99","550,0,561"
"0/1","15,13","28","99","444,0,448"
"0/1","23,13","36","99","383,0,784"
"0/1","19,16","35","99","530,0,595"
"0/1","28,22","50","99","625,0,965"
"0/0","32,0","32","87","0,87,1123"
"0/0","31,0","31","87","0,87,1118"
"0/1","15,11","26","99","371,0,504"
"0/1","15,13","28","99","421,0,526"
"0/1","7,4","11","84","84,0,182"
"0/1","13,13","26","99","375,0,391"
"0/1","13,11","24","99","378,0,378"
"0/1","8,8","16","99","229,0,250"
"0/1","9,7","16","99","196,0,290"
"0/1","7,11","18","99","409,0,150"
"0/1","5,15","20","59","543,0,59"
"0/1","18,8","26","99","246,0,656"
"0/1","10,10","20","99","320,0,317"
"0/1","20,11","31","99","331,0,649"
"0/1","25,18","43","99","523,0,788"
"0/1","25,17","42","99","414,0,812"
"0/1","24,20","44","99","599,0,717"
"0/1","18,13","31","99","387,0,555"
"0/1","22,22","44","99","638,0,670"
"0/1","9,11","20","99","323,0,249"
"0/1","17,9","26","99","303,0,438"
"0/1","15,9","24","99","295,0,279"
"0/1","21,12","33","99","320,0,451"
"0/1","9,15","24","99","415,0,300"
"0/1","8,15","23","99","509,0,247"
"0/1","10,12","22","99","408,0,325"
"0/1","15,11","26","99","363,0,525"
"0/1","20,8","28","99","129,0,575"
"0/1","17,6","23","94","94,0,534"
"0/1","14,5","19","67","67,0,445"
"0/1","13,15","28","99","511,0,254"
"0/1","20,12","32","99","297,0,585"
"0/1","16,13","29","99","410,0,526"
"0/1","19,22","41","99","691,0,619"
"0/1","14,12","26","99","359,0,458"
"0/1","14,12","26","99","364,0,458"
"0/0","24,1","25","69","0,69,948"
"0/1","14,16","30","99","400,0,415"
"0/1","12,14","26","99","492,0,362"
"0/1","9,9","18","99","313,0,306"
"0/1","9,11","20","99","382,0,300"
"0/1","5,9","14","99","318,0,161"
"0/1","8,11","19","99","349,0,267"
"0/1","7,14","21","99","464,0,179"
"0/1","15,25","40","99","682,0,437"
"0/1","15,19","34","99","580,0,449"
"0/1","11,6","17","99","193,0,356"
"0/1","18,18","36","99","501,0,608"
"0/1","9,15","24","99","526,0,292"
"0/1","16,18","34","99","601,0,501"
"0/1","14,19","33","99","598,0,457"
"0/1","10,16","26","99","539,0,319"
"0/1","11,20","31","99","610,0,347"
"0/1","13,21","35","99","659,0,300"
"0/1","14,15","29","99","490,0,446"
"0/0","22,1","23","18","0,18,734"
"0/1","25,25","50","99","766,0,826"
"0/1","13,13","26","99","448,0,449"
"0/1","15,11","27","99","384,0,453"
"0/1","21,24","46","99","731,0,658"
"0/1","14,16","30","99","457,0,423"
"0/1","14,13","27","99","369,0,477"
"0/1","11,18","29","99","565,0,332"
"0/1","10,9","19","99","313,0,349"
"0/1","12,8","20","99","265,0,385"
"0/1","9,8","17","93","281,0,93"
"0/0","45,0","45","99","0,108,1346"
"0/1","12,11","23","99","382,0,428"
"0/1","11,28","39","99","989,0,328"
"0/1","15,17","32","99","563,0,503"
"0/1","20,15","35","99","419,0,615"
"0/1","18,20","38","99","657,0,451"
"0/1","19,20","39","99","678,0,450"
"0/1","18,16","34","99","537,0,616"
"0/1","8,14","22","99","507,0,256"
"0/1","12,10","22","99","323,0,413"
"0/1","16,9","25","99","295,0,575"
"0/1","10,32","42","99","955,0,247"
"0/1","17,28","45","99","773,0,410"
"0/1","20,19","39","99","604,0,540"
"0/1","13,7","20","99","193,0,435"
"0/1","21,19","40","99","625,0,604"
"0/1","17,16","33","99","543,0,506"
"0/1","15,18","33","99","574,0,484"
"0/1","6,7","13","99","238,0,201"
"0/1","8,14","22","99","476,0,249"
"0/1","8,17","25","99","586,0,224"
"0/1","13,12","25","99","386,0,420"
"0/1","11,12","23","99","406,0,362"
"0/1","9,14","23","99","499,0,301"
"0/1","12,11","23","99","330,0,386"
"0/1","17,15","32","99","478,0,554"
"0/1","23,23","46","99","729,0,602"
"0/1","16,19","38","99","571,0,372"
"0/1","19,19","38","99","601,0,468"
"0/1","18,17","35","99","529,0,441"
"0/1","18,17","35","99","492,0,499"
"0/1","12,14","26","99","452,0,362"
"0/1","14,20","34","99","626,0,381"
"0/1","13,27","40","99","870,0,402"
"0/1","12,20","32","99","594,0,351"
"0/1","23,13","36","99","402,0,760"
"0/1","22,22","44","99","718,0,725"
"0/1","15,18","33","99","532,0,474"
"0/1","15,15","30","99","467,0,439"
"0/1","16,13","29","99","315,0,551"
"0/1","13,10","23","99","323,0,445"
"0/1","18,23","41","99","674,0,588"
"0/1","18,16","34","99","513,0,622"
"0/1","21,5","26","99","127,0,682"
"0/1","21,5","26","99","129,0,642"
"0/1","19,5","24","99","133,0,583"
"0/1","20,2","22","11","11,0,686"
"0/1","3,4","7","96","129,0,96"
"0/1","9,6","15","99","202,0,306"
"0/1","13,10","23","99","272,0,460"
"0/1","12,12","24","99","332,0,413"
"0/1","18,13","31","99","430,0,541"
"0/1","8,10","18","99","356,0,275"
"0/1","19,9","28","99","283,0,636"
"0/1","15,14","29","99","455,0,445"
"0/1","13,10","23","99","297,0,432"
"0/1","13,13","26","99","379,0,397"
"0/1","10,12","22","99","363,0,307"
"0/1","12,7","19","99","228,0,437"
"0/1","9,14","23","99","488,0,298"
"0/1","11,11","22","99","366,0,365"
"0/1","20,13","33","99","407,0,702"
"0/1","22,17","39","99","565,0,737"
"0/1","22,23","45","99","750,0,730"
"0/1","12,15","27","99","477,0,382"
"0/1","23,19","42","99","647,0,725"
"0/1","19,26","45","99","777,0,584"
"0/1","17,24","41","99","739,0,500"
"0/1","17,20","37","99","651,0,556"
"0/1","9,18","28","99","591,0,255"
"1/1","0,26","26","72","928,72,0"
"0/1","22,15","37","99","425,0,359"
"0/1","16,15","31","99","504,0,533"
"0/1","17,21","38","99","656,0,485"
"0/1","12,15","27","99","416,0,375"
"0/1","12,12","24","99","368,0,420"
"0/1","17,17","34","99","563,0,535"
"0/1","26,14","40","99","432,0,881"
"0/1","7,22","29","99","681,0,165"
"0/1","10,17","27","99","458,0,276"
"0/1","8,5","13","99","166,0,287"
"0/1","6,13","19","99","455,0,180"
"0/1","13,11","24","99","378,0,418"
"0/1","19,15","34","99","461,0,623"
"0/1","17,15","32","99","464,0,554"
"0/1","13,11","24","99","352,0,439"
"0/1","13,13","26","99","401,0,437"
"0/1","16,20","36","99","638,0,540"
"0/1","18,16","34","99","558,0,521"
"0/1","8,8","16","99","275,0,276"
"0/1","13,8","21","99","260,0,356"
"0/1","11,8","19","99","263,0,333"
"0/1","15,15","30","99","475,0,524"
"0/1","17,13","30","99","427,0,595"
"0/1","17,12","29","99","393,0,531"
"0/1","20,19","39","99","655,0,601"
"0/1","12,14","26","99","480,0,406"
"0/1","12,17","29","99","504,0,378"
"0/1","17,16","33","99","452,0,556"
"0/1","20,18","38","99","536,0,687"
"0/1","15,14","29","99","441,0,495"
"0/1","16,16","32","99","508,0,467"
"0/1","21,13","34","99","213,0,334"
"0/0","22,0","22","57","0,57,690"
"0/1","16,19","36","99","469,0,425"
"0/1","17,24","41","99","767,0,565"
"0/1","15,16","31","99","457,0,264"
"0/1","14,20","34","99","707,0,307"
"0/1","16,21","37","99","573,0,495"
"0/1","12,12","25","99","374,0,380"
"0/1","12,11","23","99","307,0,314"
"0/1","9,12","21","99","393,0,266"
"0/1","13,10","23","99","333,0,413"
"0/1","12,13","25","99","372,0,380"
"0/0","21,0","21","57","0,57,779"
"0/1","15,17","32","99","518,0,511"
"0/1","33,8","41","99","128,0,936"
"0/0","36,2","38","45","0,45,1272"
"0/1","15,22","37","99","673,0,434"
"0/1","6,9","15","99","321,0,188"
"0/1","16,12","28","99","397,0,482"
"0/1","12,11","23","99","341,0,415"
"0/1","12,11","23","99","366,0,417"
"0/1","8,4","12","99","129,0,256"
"0/1","16,15","31","99","411,0,452"
"0/1","17,7","25","99","177,0,566"
"0/1","15,7","22","99","146,0,507"
"0/1","7,5","12","99","151,0,249"
"0/1","7,5","12","99","140,0,210"
"0/1","12,8","20","99","273,0,380"
"0/1","9,9","18","99","312,0,282"
"0/1","8,9","17","99","313,0,263"
"0/1","7,6","13","99","174,0,198"
"0/1","11,7","18","99","189,0,396"
"0/1","10,7","17","99","236,0,358"
"0/1","14,8","22","99","210,0,468"
"0/1","7,12","19","99","429,0,215"
"0/1","15,12","27","99","401,0,483"
"0/1","14,15","29","99","412,0,408"
"0/1","49,15","64","99","403,0,1744"
"0/0","73,0","73","99","0,214,2830"
"0/1","12,12","24","99","397,0,400"
"0/1","13,7","21","99","182,0,387"
"0/1","7,9","16","99","325,0,148"
"0/1","20,15","35","99","457,0,682"
"0/1","21,15","36","99","461,0,725"
"0/1","21,10","31","99","308,0,733"
"0/1","11,15","26","99","495,0,376"
"0/1","19,19","38","99","595,0,583"
"0/1","20,10","30","99","291,0,622"
"0/1","11,17","28","99","536,0,371"
"0/1","15,16","31","99","524,0,459"
"0/1","25,3","28","44","44,0,821"
"0/1","19,9","28","99","244,0,691"
"0/1","10,15","25","99","471,0,338"
"0/1","7,9","16","99","281,0,198"
"0/1","8,11","19","99","341,0,231"
"0/1","9,16","25","99","541,0,294"
"0/1","14,11","25","99","374,0,418"
"0/0","22,0","22","54","0,54,738"
"0/1","12,16","28","99","559,0,393"
"0/1","7,14","21","99","438,0,216"
"0/1","18,11","29","99","357,0,610"
"0/1","18,14","32","99","442,0,611"
"0/1","15,8","23","99","242,0,544"
"0/1","26,6","32","78","78,0,847"
"0/1","13,16","29","99","547,0,418"
"0/1","23,12","35","99","378,0,414"
"0/1","11,11","22","99","353,0,261"
"0/0","22,0","22","63","0,63,869"
"0/1","10,4","16","86","86,0,283"
"0/0","43,0","46","99","0,117,1498"
"0/1","33,9","42","99","144,0,1188"
"0/1","16,14","30","99","409,0,567"
"0/1","16,18","34","99","623,0,537"
"0/1","8,7","15","99","232,0,284"
"0/1","9,15","24","99","492,0,298"
"0/1","11,12","23","99","405,0,375"
"0/1","16,14","30","99","444,0,480"
"0/1","8,17","25","99","587,0,240"
"0/1","12,10","22","99","333,0,424"
"0/1","12,12","24","99","396,0,371"
"0/1","11,11","22","99","376,0,371"
"0/1","26,23","49","99","708,0,795"
"0/0","15,0","15","39","0,39,516"
"0/1","10,14","24","99","421,0,289"
"0/1","14,14","29","99","461,0,405"
"0/1","21,18","39","99","563,0,675"
"0/1","13,6","19","99","193,0,433"
"0/1","14,10","24","99","326,0,488"
"0/1","14,8","22","99","244,0,505"
"0/1","13,11","24","99","362,0,427"
"0/1","10,13","23","99","421,0,324"
"0/1","13,13","26","99","354,0,419"
"0/1","13,13","26","99","398,0,424"
"0/1","15,12","27","99","373,0,457"
"0/1","10,17","27","99","585,0,258"
"0/1","15,21","36","99","684,0,488"
"0/1","17,18","35","99","627,0,489"
"0/1","11,11","22","99","347,0,366"
"0/1","14,9","23","99","284,0,367"
"0/1","14,8","22","99","248,0,446"
"0/1","14,12","26","99","352,0,447"
"0/1","16,10","26","99","334,0,522"
"0/1","21,11","32","99","294,0,704"
"0/1","14,13","27","99","440,0,423"
"0/1","9,14","23","99","497,0,297"
"0/1","12,7","19","99","223,0,423"
"0/1","17,14","31","99","395,0,591"
"0/1","16,15","31","99","474,0,561"
"0/1","11,14","25","99","442,0,328"
