""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","8,10","18","99","342,0,269"
"0/1","7,14","21","99","506,0,220"
"0/1","9,11","20","99","387,0,300"
"0/1","11,3","14","81","81,0,371"
"0/1","14,6","20","99","190,0,467"
"0/1","14,8","22","99","264,0,469"
"0/1","13,15","28","99","474,0,419"
"0/1","7,17","25","99","576,0,200"
"0/0","10,0","10","27","0,27,324"
"0/1","8,15","23","99","491,0,254"
"0/1","12,13","25","99","427,0,410"
"0/1","13,7","20","99","180,0,452"
"0/1","16,13","29","99","408,0,509"
"0/1","13,16","29","99","557,0,403"
"0/1","15,12","27","99","379,0,515"
"0/1","15,12","27","99","376,0,536"
"0/1","9,10","19","99","351,0,236"
"0/1","12,9","21","99","297,0,382"
"0/1","24,3","27","43","43,0,770"
"0/1","23,3","26","48","48,0,776"
"0/1","14,10","24","99","325,0,504"
"0/1","24,10","34","99","277,0,763"
"0/1","15,19","34","99","635,0,451"
"0/1","14,11","25","99","363,0,439"
"0/1","15,11","26","99","313,0,503"
"0/1","7,13","20","99","357,0,192"
"0/1","10,10","20","99","307,0,297"
"0/1","12,9","21","99","278,0,351"
"0/1","11,8","19","99","229,0,388"
"0/1","11,8","19","99","229,0,392"
"0/1","7,9","16","99","304,0,232"
"0/1","10,10","20","99","349,0,356"
"0/1","14,11","25","99","377,0,461"
"0/1","9,12","21","99","361,0,308"
"0/1","14,11","25","99","329,0,492"
"0/1","12,18","30","99","607,0,334"
"0/1","9,8","17","99","278,0,308"
"0/1","10,4","14","99","129,0,289"
"0/1","11,4","15","99","121,0,365"
"0/1","8,15","23","99","457,0,261"
"1/1","0,17","17","51","676,51,0"
"0/1","13,9","22","99","304,0,418"
"0/1","14,7","21","99","189,0,464"
"0/1","16,15","31","99","496,0,556"
"0/1","7,9","16","99","259,0,240"
"0/1","10,9","19","99","278,0,344"
"0/1","14,11","25","99","374,0,347"
"0/1","9,7","16","99","237,0,322"
"0/1","7,5","12","99","169,0,239"
"0/1","11,11","22","99","307,0,384"
"0/1","13,9","22","99","304,0,416"
"0/1","11,15","26","99","462,0,285"
"0/1","16,16","32","99","516,0,498"
"0/1","14,14","28","99","432,0,491"
"0/1","16,9","25","99","294,0,553"
"0/1","8,19","27","99","668,0,240"
"0/1","6,12","18","99","393,0,183"
"0/1","7,15","22","99","485,0,219"
"0/1","10,18","28","99","580,0,325"
"0/1","13,17","30","99","523,0,404"
"0/1","14,12","26","99","386,0,414"
"0/1","14,14","28","99","442,0,444"
"0/1","12,6","18","99","137,0,417"
"0/1","9,6","15","99","161,0,238"
"0/1","15,12","27","99","375,0,463"
"0/1","13,12","25","99","399,0,455"
"0/1","2,13","15","29","464,0,29"
"0/1","10,6","16","99","189,0,359"
"0/1","14,9","23","99","252,0,458"
"0/1","15,18","33","99","606,0,495"
"0/1","45,8","53","99","144,0,1412"
"0/1","9,10","19","99","315,0,272"
"0/1","10,9","19","99","306,0,347"
"0/1","12,8","20","99","270,0,398"
"0/1","13,6","19","99","136,0,460"
"0/1","7,8","15","99","282,0,245"
"0/1","14,11","25","99","372,0,427"
"0/1","11,10","21","99","334,0,377"
"0/1","16,11","27","99","362,0,533"
"0/1","9,8","17","99","274,0,275"
"0/1","12,14","26","99","465,0,403"
"0/1","15,6","21","99","182,0,463"
"0/1","15,5","22","99","106,0,414"
"0/1","11,3","17","62","62,0,358"
"0/1","17,9","26","99","134,0,497"
"0/1","29,10","39","99","115,0,761"
"0/1","26,11","39","99","114,0,645"
"0/1","33,6","39","81","81,0,1116"
"0/1","21,24","45","99","701,0,502"
"0/1","15,19","34","99","531,0,431"
"0/1","14,16","30","99","465,0,431"
"0/1","9,14","23","99","474,0,262"
"0/1","13,8","21","99","273,0,400"
"0/1","13,5","18","99","150,0,451"
"0/1","11,13","24","99","441,0,365"
"0/1","17,8","25","99","248,0,574"
"0/1","14,16","30","99","493,0,444"
"0/1","12,16","28","99","447,0,367"
"0/1","14,14","28","99","381,0,461"
"0/1","12,22","34","99","690,0,303"
"0/1","11,22","33","99","748,0,268"
"0/1","20,9","30","99","244,0,684"
"0/1","21,16","37","99","505,0,691"
"0/1","13,8","21","99","249,0,458"
"0/1","12,16","28","99","431,0,400"
"0/1","12,6","18","99","140,0,405"
"0/1","11,12","23","99","376,0,306"
"0/1","13,11","24","99","364,0,450"
"0/1","19,20","39","99","514,0,569"
"0/1","8,5","13","99","164,0,284"
"0/1","8,11","19","99","386,0,257"
"0/1","13,15","28","99","485,0,375"
"0/1","7,7","14","99","232,0,248"
"0/1","7,4","11","99","124,0,250"
"0/1","11,6","17","99","192,0,378"
"0/1","10,12","22","99","393,0,297"
"0/1","5,14","19","99","436,0,156"
"0/1","21,12","33","99","326,0,732"
"0/1","10,12","22","99","331,0,340"
"0/1","17,15","32","99","443,0,548"
"0/1","16,20","36","99","665,0,451"
"0/1","11,13","24","99","400,0,368"
"0/1","9,11","20","99","387,0,299"
"0/1","17,10","27","99","335,0,495"
"0/1","25,6","31","84","84,0,760"
"0/1","24,10","34","99","298,0,599"
"0/1","11,16","28","99","505,0,259"
"0/1","27,16","43","99","390,0,859"
"0/1","28,15","43","99","390,0,841"
"0/1","11,6","17","99","182,0,340"
"0/1","22,7","30","62","62,0,323"
"0/0","17,1","22","18","0,18,218"
"0/0","12,0","17","30","0,30,337"
"0/1","15,8","23","99","251,0,500"
"0/1","6,15","21","99","505,0,185"
"0/1","10,9","19","99","284,0,324"
"0/1","15,4","19","99","100,0,529"
"0/1","17,11","28","99","314,0,599"
"0/0","7,0","7","12","0,12,151"
"0/1","14,12","26","99","412,0,487"
"0/1","10,17","27","99","555,0,311"
"0/1","17,12","29","99","397,0,514"
"0/1","15,12","27","99","403,0,491"
"0/0","8,0","12","12","0,12,137"
"0/1","16,21","37","99","623,0,537"
"0/1","7,11","18","99","383,0,192"
"0/1","25,18","43","99","578,0,869"
"0/1","18,20","38","99","614,0,620"
"0/1","26,7","33","99","189,0,911"
"0/1","24,5","29","99","116,0,852"
"0/0","8,1","10","6","0,6,82"
"0/1","15,8","23","99","248,0,537"
"1/1","1,32","33","59","1178,59,0"
"0/1","10,10","20","99","312,0,344"
"0/0","33,0","33","96","0,96,1287"
"0/1","21,10","31","99","286,0,697"
"0/1","11,9","20","99","304,0,381"
"0/1","18,13","31","99","395,0,590"
"0/0","20,0","20","57","0,57,758"
"0/0","38,0","38","99","0,114,1533"
"0/1","15,17","32","99","509,0,471"
"0/1","12,18","30","99","531,0,390"
"0/1","14,18","32","99","594,0,434"
"0/1","15,13","28","99","451,0,378"
"0/1","12,19","31","99","614,0,400"
"0/1","16,16","32","99","545,0,537"
"0/1","20,15","35","99","499,0,614"
"0/1","16,21","37","99","704,0,489"
"0/1","13,13","26","99","375,0,452"
"0/1","16,13","29","99","406,0,560"
"0/1","16,10","26","99","266,0,539"
"0/1","16,13","29","99","440,0,544"
"0/1","18,15","33","99","477,0,586"
"0/1","14,8","22","99","264,0,464"
"0/1","8,13","21","99","463,0,227"
"0/1","14,9","23","99","298,0,496"
"0/1","8,14","22","99","510,0,226"
"0/1","12,13","25","99","452,0,403"
"0/1","13,16","29","99","551,0,439"
"0/1","15,17","32","99","549,0,516"
"0/1","10,19","29","99","628,0,319"
"0/1","17,13","30","99","424,0,601"
"0/1","19,21","40","99","724,0,612"
"0/1","14,16","30","99","558,0,466"
"0/1","15,14","29","99","480,0,512"
"0/1","21,7","28","99","175,0,690"
"0/1","22,7","29","99","162,0,702"
"0/1","9,13","22","99","439,0,228"
"0/1","15,14","29","99","446,0,471"
"0/1","13,15","28","99","480,0,408"
"0/1","15,11","26","99","366,0,486"
"0/1","14,11","25","99","374,0,449"
"0/1","15,14","29","99","451,0,471"
"0/1","23,16","39","99","436,0,742"
"0/1","7,8","15","99","240,0,204"
"0/1","13,17","30","99","569,0,397"
"0/1","11,6","17","99","177,0,385"
"0/1","12,12","24","99","397,0,402"
"0/1","14,20","35","99","644,0,389"
"0/1","12,3","15","80","80,0,412"
"0/1","7,11","18","99","370,0,186"
"0/1","9,14","23","99","204,0,146"
"0/1","13,9","22","99","274,0,443"
"0/1","11,13","24","99","445,0,357"
"0/1","17,7","24","99","168,0,613"
"0/1","17,11","28","99","368,0,557"
"0/1","12,13","25","99","450,0,341"
"0/1","13,14","27","99","409,0,450"
"0/1","21,18","39","99","591,0,724"
"0/1","19,15","34","99","465,0,632"
"0/1","22,11","33","99","278,0,690"
"0/1","17,15","32","99","519,0,508"
"0/1","9,9","18","99","303,0,268"
"0/1","14,7","21","99","206,0,501"
"0/1","13,13","26","99","417,0,410"
"0/1","12,12","24","99","425,0,414"
"0/1","13,14","27","99","456,0,459"
"0/1","7,9","16","99","322,0,237"
"0/1","6,15","21","99","546,0,184"
"0/1","17,18","35","99","601,0,571"
"0/1","20,10","30","99","295,0,659"
"0/1","9,7","16","99","192,0,322"
"0/1","6,9","15","99","304,0,200"
"0/1","9,8","17","99","254,0,306"
"0/1","15,11","26","99","312,0,531"
"0/1","13,13","26","99","448,0,414"
"0/1","8,7","15","99","211,0,273"
"0/1","15,14","29","99","483,0,431"
"0/1","15,17","32","99","518,0,438"
"0/1","19,12","31","99","362,0,555"
"0/1","21,17","38","99","534,0,663"
"0/1","18,17","35","99","552,0,579"
"0/1","17,16","34","99","519,0,543"
"0/1","19,15","34","99","449,0,571"
"0/1","18,13","31","99","382,0,583"
"0/1","10,12","22","99","407,0,331"
"0/1","7,13","20","99","460,0,220"
"0/1","6,8","14","99","280,0,201"
"0/1","9,10","19","99","280,0,300"
"0/1","18,20","38","99","601,0,562"
"0/1","23,19","42","99","586,0,781"
"0/1","20,18","38","99","539,0,683"
"0/1","13,19","32","99","639,0,394"
"0/1","15,15","30","99","503,0,491"
"0/1","17,9","26","99","287,0,559"
"0/1","16,16","32","99","554,0,558"
"0/1","17,17","34","99","591,0,552"
"0/1","13,13","26","99","457,0,407"
"0/1","11,14","25","99","494,0,289"
"0/1","11,8","19","99","268,0,384"
"0/1","13,8","21","99","262,0,446"
"0/1","13,12","25","99","412,0,437"
"0/1","17,22","39","99","779,0,399"
"0/1","19,17","36","99","588,0,569"
"0/1","19,15","34","99","504,0,641"
"0/1","11,17","28","99","494,0,358"
"0/1","13,15","28","99","442,0,410"
"0/1","12,16","28","99","528,0,363"
"0/1","17,11","28","99","312,0,574"
"0/1","10,18","28","99","609,0,318"
"0/1","8,11","19","99","378,0,249"
"0/1","13,13","26","99","399,0,406"
"0/1","15,13","28","99","408,0,506"
"0/1","14,10","24","99","293,0,402"
"0/1","12,11","23","99","371,0,411"
"0/1","7,15","22","99","502,0,221"
"0/1","9,17","26","99","549,0,243"
"0/1","8,17","25","99","499,0,214"
"0/1","12,11","23","99","341,0,417"
"0/1","12,9","21","99","267,0,426"
"0/1","2,13","15","35","489,0,35"
"0/1","4,11","15","99","348,0,123"
"0/1","10,10","20","99","350,0,349"
"0/1","14,14","28","99","455,0,423"
"0/1","19,9","28","99","266,0,623"
"0/1","18,17","35","99","554,0,562"
"0/1","10,6","16","99","192,0,349"
"0/1","7,16","23","99","551,0,184"
"0/1","9,13","22","99","420,0,295"
"0/1","12,10","22","99","330,0,414"
"0/1","13,15","28","99","488,0,413"
"0/1","20,19","39","99","654,0,582"
"0/1","17,14","31","99","471,0,535"
"0/1","10,20","30","99","723,0,275"
"0/1","8,9","17","99","307,0,276"
"0/1","22,2","27","35","35,0,443"
"0/1","8,3","11","45","65,0,45"
"0/1","7,4","11","47","104,0,47"
"0/1","17,11","28","99","300,0,554"
"0/1","13,12","25","99","380,0,458"
"0/1","8,13","21","99","427,0,260"
"0/1","12,13","25","99","417,0,412"
"0/1","10,15","25","99","529,0,332"
"0/1","16,9","25","99","287,0,542"
"0/0","24,0","24","72","0,72,960"
"0/0","26,0","26","75","0,75,987"
"0/1","12,12","24","99","381,0,409"
"0/1","18,15","33","99","433,0,593"
"0/1","23,19","43","99","572,0,676"
"0/1","21,18","39","99","567,0,666"
"0/0","32,0","32","93","0,93,1232"
"0/0","29,0","29","84","0,84,1132"
"0/0","37,0","37","99","0,108,1449"
"0/1","10,8","18","99","260,0,335"
"0/1","21,14","35","99","425,0,683"
"0/1","3,22","25","11","736,0,11"
"0/0","22,0","22","63","0,63,835"
"0/1","8,14","22","99","466,0,254"
"0/1","17,17","34","99","557,0,518"
"0/1","13,20","33","99","584,0,383"
"0/1","16,15","31","99","447,0,475"
"0/1","21,18","39","99","581,0,590"
"0/0","36,0","36","93","0,93,1211"
"0/1","17,12","29","99","392,0,603"
"0/1","10,15","25","99","416,0,321"
"0/1","9,3","12","83","83,0,333"
"0/1","7,7","14","99","243,0,238"
"0/1","13,21","34","99","714,0,301"
"0/1","21,20","41","99","554,0,622"
"0/0","23,0","23","69","0,69,934"
"1/1","0,39","39","99","1407,105,0"
"0/0","14,0","14","42","0,42,540"
"0/1","14,9","23","99","293,0,488"
"0/1","7,8","15","99","272,0,235"
"0/1","25,17","42","99","506,0,825"
"0/1","22,14","36","99","425,0,788"
"0/1","50,8","58","56","56,0,1542"
"0/1","16,19","35","99","558,0,490"
"0/1","19,26","45","99","793,0,618"
"0/1","15,14","29","99","427,0,388"
"0/1","19,18","37","99","584,0,649"
"0/1","19,14","33","99","439,0,606"
"0/1","17,21","38","99","713,0,494"
"0/0","23,0","23","69","0,69,927"
"0/1","15,15","30","99","484,0,479"
"0/1","11,10","21","99","340,0,383"
"0/1","12,5","17","99","154,0,402"
"0/1","5,9","14","99","293,0,160"
"0/1","6,13","19","99","385,0,189"
"0/1","7,13","20","99","428,0,218"
"0/1","13,13","26","99","446,0,452"
"0/1","22,17","39","99","525,0,703"
"0/1","24,20","44","99","633,0,771"
"0/1","10,18","28","99","590,0,313"
"0/1","15,19","34","99","589,0,408"
"0/1","14,12","26","99","403,0,488"
"0/1","19,8","27","99","170,0,667"
"0/1","12,17","30","99","596,0,329"
"0/1","14,25","39","99","849,0,451"
"0/1","10,15","25","99","521,0,304"
"0/1","19,20","39","99","610,0,607"
"0/1","11,17","28","99","595,0,355"
"0/1","13,13","26","99","419,0,439"
"0/1","17,15","32","99","472,0,535"
"0/1","11,15","26","99","496,0,301"
"0/1","22,15","37","99","462,0,726"
"0/1","17,17","34","99","532,0,567"
"0/1","24,20","44","99","585,0,723"
"0/1","20,19","39","99","552,0,605"
"0/1","14,15","29","99","478,0,477"
"0/1","9,14","23","99","495,0,293"
"0/1","6,8","14","99","275,0,202"
"0/1","17,13","30","99","449,0,446"
"0/1","10,16","26","99","496,0,301"
"0/1","26,3","29","22","22,0,930"
"0/1","24,3","27","31","31,0,823"
"0/1","10,6","16","99","189,0,356"
"0/1","17,16","33","99","550,0,519"
"0/1","12,17","29","99","528,0,406"
"0/1","12,17","29","99","563,0,397"
"0/1","6,8","14","99","254,0,171"
"0/1","10,10","20","99","350,0,345"
"0/1","8,11","19","99","360,0,272"
"0/1","19,18","37","99","563,0,602"
"0/1","20,14","34","99","374,0,663"
"0/0","37,0","37","99","0,102,1333"
"0/1","8,22","30","99","756,0,240"
"0/1","17,15","32","99","511,0,580"
"0/1","21,6","27","99","122,0,443"
"0/1","19,8","27","99","133,0,343"
"0/1","17,9","27","99","147,0,334"
"0/1","18,9","30","99","229,0,225"
"0/1","23,10","33","99","200,0,338"
"0/1","8,8","16","99","247,0,284"
"0/1","23,29","52","99","968,0,733"
"0/1","9,10","19","99","344,0,260"
"0/1","21,14","35","99","454,0,670"
"0/1","12,17","29","99","549,0,396"
"0/1","19,14","33","99","393,0,569"
"0/1","19,21","40","99","569,0,632"
"0/1","13,17","30","99","546,0,395"
"0/1","22,13","35","99","376,0,713"
"0/1","17,9","26","99","274,0,602"
"0/1","10,11","21","99","380,0,341"
"0/1","11,16","27","99","517,0,331"
"0/1","9,6","15","99","115,0,321"
"0/1","15,9","24","99","288,0,465"
"0/1","14,14","28","99","418,0,454"
"0/1","13,18","31","99","634,0,354"
"0/1","12,14","26","99","467,0,391"
"0/1","33,6","39","62","62,0,966"
"0/1","13,12","25","99","406,0,397"
"0/0","26,0","26","48","0,48,559"
"0/1","13,12","25","99","417,0,415"
"0/1","9,9","18","99","253,0,316"
"0/1","19,7","26","99","177,0,625"
"0/1","15,8","23","99","243,0,515"
"0/1","9,4","13","99","127,0,263"
"0/1","35,5","40","30","30,0,1175"
"0/1","34,6","47","71","71,0,843"
"0/1","31,9","43","99","128,0,882"
"0/1","30,7","41","36","36,0,891"
"0/1","26,8","38","99","126,0,826"
"0/1","27,8","36","99","134,0,805"
"0/1","15,10","25","99","329,0,475"
"0/1","8,4","12","99","129,0,291"
"0/1","16,19","36","99","647,0,471"
"0/1","20,14","35","99","320,0,663"
"0/1","9,11","20","99","357,0,304"
"0/1","12,10","22","99","336,0,415"
"0/1","10,8","18","99","253,0,331"
"0/1","17,14","31","99","456,0,571"
"0/1","16,14","30","99","468,0,498"
"0/1","9,18","27","99","598,0,280"
"0/1","39,9","49","28","28,0,1177"
"0/1","39,17","62","99","195,0,1224"
"0/1","43,21","64","99","303,0,1254"
"0/1","34,45","79","99","718,0,1007"
"0/1","30,38","68","99","618,0,844"
"0/1","54,11","66","99","233,0,1176"
"0/1","50,11","62","99","214,0,1015"
"0/1","26,25","51","99","341,0,624"
"0/1","26,29","55","99","305,0,573"
"0/1","23,32","55","99","392,0,397"
"0/1","11,9","20","99","208,0,193"
"0/1","19,4","23","59","59,0,540"
"0/1","21,9","30","99","277,0,677"
"0/1","8,22","30","99","681,0,246"
"0/1","18,19","37","99","566,0,567"
"0/0","35,2","37","65","0,65,1293"
"0/1","23,15","38","99","385,0,759"
"0/0","40,0","40","99","0,114,1505"
"0/0","40,0","40","99","0,114,1498"
"0/0","38,0","38","99","0,108,1428"
"0/0","39,0","39","99","0,111,1477"
"0/0","34,2","36","59","0,59,1233"
"0/1","20,15","35","99","497,0,638"
"0/1","21,15","36","99","485,0,723"
"0/1","23,19","42","99","617,0,768"
"0/1","23,20","43","99","618,0,782"
"0/1","19,14","33","99","426,0,676"
"0/1","22,18","40","99","590,0,719"
"0/1","22,18","40","99","598,0,702"
"0/1","17,22","39","99","746,0,505"
"0/1","14,25","39","99","734,0,357"
"0/1","19,20","39","99","624,0,606"
"0/1","20,15","35","99","469,0,700"
"0/1","20,17","37","99","562,0,659"
"0/1","18,18","36","99","608,0,614"
"0/1","18,21","39","99","712,0,600"
"0/1","21,22","43","99","728,0,680"
"0/1","24,19","43","99","626,0,814"
"0/1","21,18","39","99","604,0,669"
"0/1","21,10","31","99","301,0,713"
"0/1","26,19","45","99","611,0,813"
"0/1","20,14","34","99","442,0,688"
"0/1","18,12","30","99","320,0,600"
"0/1","21,16","37","99","484,0,704"
"0/1","13,14","27","99","448,0,442"
"0/1","11,13","25","99","450,0,379"
"0/1","17,15","32","99","448,0,544"
"0/1","13,16","29","99","492,0,378"
"0/1","13,18","31","99","546,0,344"
"0/1","18,19","37","99","534,0,522"
"0/1","14,22","36","99","689,0,432"
"0/1","15,23","38","99","727,0,482"
"0/1","12,25","37","99","761,0,353"
"0/1","15,21","36","99","715,0,441"
"0/0","64,0","64","99","0,181,2392"
"0/1","37,17","54","99","529,0,1253"
"0/1","36,17","53","99","530,0,1236"
"0/1","22,22","44","99","746,0,762"
"0/1","41,7","48","99","144,0,1393"
"0/1","44,13","57","99","270,0,1520"
"0/0","10,0","10","27","0,27,356"
"0/0","11,0","11","30","0,30,405"
"0/1","16,19","35","99","552,0,404"
"1/1","1,13","15","36","465,36,0"
"0/1","6,8","15","99","280,0,175"
"0/0","24,0","24","72","0,72,959"
"0/0","27,0","27","78","0,78,1025"
"0/0","26,0","26","78","0,78,1023"
"0/0","24,0","24","72","0,72,962"
"0/0","26,0","26","78","0,78,1032"
"0/1","18,12","30","99","357,0,573"
"0/1","19,24","43","99","704,0,555"
"0/1","35,10","50","99","205,0,1005"
"0/1","37,16","55","99","266,0,1002"
"0/1","34,8","43","99","101,0,946"
"0/1","24,5","29","99","110,0,786"
"0/1","4,2","6","56","56,0,139"
"0/1","14,7","21","99","217,0,506"
"0/1","14,12","26","99","378,0,504"
"0/1","17,9","26","99","272,0,494"
"0/1","9,11","20","99","389,0,240"
"0/1","13,15","28","99","469,0,405"
"0/1","11,12","23","99","421,0,376"
"0/1","9,15","24","99","500,0,288"
"0/1","14,15","29","99","469,0,475"
"0/1","9,12","21","99","414,0,301"
"0/1","10,8","18","99","191,0,353"
"0/1","35,7","46","99","125,0,946"
"0/1","29,9","40","99","111,0,835"
"0/1","26,8","36","99","133,0,810"
"0/1","25,7","32","49","49,0,733"
"0/1","24,5","29","8","8,0,680"
"0/1","23,9","32","99","196,0,703"
"0/1","27,9","36","99","188,0,774"
"0/1","28,7","36","99","127,0,910"
"0/1","13,17","30","99","475,0,416"
"0/1","11,13","24","99","415,0,372"
"0/1","14,22","36","99","659,0,445"
"0/1","12,14","26","99","429,0,355"
"1/1","0,19","19","54","718,54,0"
"0/1","14,13","27","99","400,0,458"
"0/1","19,11","30","99","344,0,636"
"0/1","12,11","23","99","349,0,352"
"0/1","11,15","26","99","528,0,358"
"0/1","10,7","17","99","219,0,323"
"0/1","13,13","26","99","394,0,452"
"0/1","18,17","35","99","542,0,598"
"1/1","1,25","26","60","768,60,0"
"0/1","42,4","47","9","9,0,1350"
"0/1","22,10","33","99","142,0,493"
"0/1","30,22","52","99","625,0,768"
"0/0","22,1","23","24","0,24,821"
"0/1","10,26","36","99","879,0,253"
"0/1","11,16","27","99","514,0,357"
"0/1","9,17","26","99","557,0,282"
"0/1","11,25","36","99","747,0,271"
"0/1","11,25","36","99","780,0,286"
"0/1","11,26","37","99","912,0,291"
"0/1","11,25","36","99","863,0,282"
"0/1","23,17","41","99","525,0,734"
"0/1","23,16","39","99","482,0,682"
"0/1","27,8","35","99","139,0,849"
"0/1","25,7","32","99","173,0,833"
"0/1","19,15","34","99","497,0,521"
"0/1","20,15","35","99","438,0,582"
"0/1","21,11","33","99","276,0,619"
"0/1","14,14","28","99","441,0,359"
"0/1","10,20","30","99","625,0,318"
"0/1","12,20","32","99","614,0,388"
"0/1","23,10","33","99","316,0,748"
"0/1","10,22","32","99","739,0,293"
"0/1","26,13","39","99","345,0,812"
"0/1","12,16","28","99","552,0,361"
"0/1","12,12","24","99","386,0,359"
"0/1","11,12","23","99","342,0,303"
"0/1","12,12","28","99","400,0,288"
"0/0","30,0","30","81","0,81,1054"
"0/1","18,13","31","99","354,0,484"
"0/1","9,13","22","99","322,0,242"
"0/1","18,11","29","99","298,0,507"
"0/1","13,15","28","99","493,0,427"
"0/1","21,15","36","99","408,0,736"
"0/1","24,20","44","99","677,0,799"
"0/0","27,0","27","63","0,63,787"
"0/0","25,2","27","60","0,60,725"
"0/0","31,0","31","87","0,87,1098"
"0/0","26,3","29","60","0,60,785"
"0/1","13,10","23","99","341,0,434"
"0/1","20,16","36","99","507,0,620"
"0/1","12,15","27","99","517,0,403"
"0/0","12,2","14","24","0,24,299"
"0/1","21,18","39","99","528,0,660"
"0/1","25,9","34","99","263,0,775"
"0/1","12,18","30","99","504,0,382"
"0/1","14,7","21","99","216,0,497"
"0/1","11,16","27","99","555,0,328"
"0/1","15,20","35","99","644,0,488"
"0/1","8,13","22","99","386,0,198"
"0/1","13,11","24","99","265,0,342"
"0/1","6,11","17","99","394,0,148"
"0/1","12,8","20","99","229,0,348"
"0/1","15,14","29","99","428,0,451"
"0/1","15,17","32","99","427,0,433"
"0/1","11,15","26","99","439,0,364"
"0/1","19,18","37","99","514,0,513"
"0/1","11,16","27","99","455,0,320"
"0/1","12,13","25","99","407,0,356"
"0/1","15,21","36","99","725,0,445"
"0/1","10,15","25","99","494,0,319"
"0/1","7,16","24","99","538,0,174"
"0/1","7,7","14","99","230,0,238"
"0/1","14,10","24","99","303,0,500"
"0/0","29,0","29","87","0,87,1122"
"0/1","11,12","23","99","389,0,337"
"0/1","9,14","23","99","497,0,293"
"0/1","20,9","29","99","267,0,631"
"0/1","14,15","29","99","515,0,398"
"0/1","9,12","21","99","411,0,259"
"0/1","13,13","26","99","455,0,433"
"0/1","14,13","27","99","436,0,480"
"0/1","11,11","22","99","341,0,383"
"0/1","10,13","23","99","455,0,328"
"0/1","12,12","24","99","388,0,415"
"0/0","21,0","21","57","0,57,726"
"0/0","21,0","21","60","0,60,757"
"0/1","8,6","14","99","171,0,288"
"0/1","11,10","21","99","342,0,347"
"0/1","10,13","23","99","452,0,304"
"0/1","10,9","19","99","280,0,235"
"0/1","4,16","20","61","153,0,61"
"0/1","23,18","41","99","521,0,766"
"0/1","21,21","42","99","705,0,685"
"0/1","21,7","28","99","162,0,670"
"0/1","18,9","27","99","255,0,586"
"0/1","11,10","21","99","309,0,347"
"0/1","17,18","35","99","580,0,586"
"0/1","17,8","25","23","23,0,434"
"0/0","7,0","7","12","0,12,150"
"0/0","7,0","7","12","0,12,155"
"0/1","19,16","35","99","485,0,547"
"0/1","20,14","34","99","385,0,644"
"0/1","22,19","41","99","610,0,696"
"0/1","17,12","29","99","389,0,459"
"0/1","17,10","27","99","322,0,461"
"0/1","14,17","31","99","521,0,413"
"0/1","11,10","21","99","300,0,344"
"0/1","11,10","21","99","331,0,386"
"0/1","17,12","29","99","361,0,582"
"0/1","12,7","19","99","231,0,396"
"0/0","23,0","23","63","0,63,856"
"0/0","18,0","18","54","0,54,714"
"0/0","18,0","18","54","0,54,726"
"0/0","15,0","15","42","0,42,561"
"0/0","13,0","13","39","0,39,528"
"0/0","13,0","13","39","0,39,514"
"0/1","10,12","22","99","340,0,336"
"0/1","12,16","28","99","490,0,388"
"0/1","9,6","16","99","129,0,204"
"0/1","11,6","17","99","157,0,398"
"0/1","18,44","62","99","1356,0,542"
"0/1","12,18","30","99","555,0,397"
"0/1","11,18","29","99","563,0,321"
"0/1","10,19","29","99","683,0,319"
"0/1","18,27","45","99","885,0,600"
"0/1","34,15","49","99","448,0,1192"
"0/1","14,38","52","99","1199,0,419"
"0/1","33,5","38","30","30,0,1092"
"0/1","34,5","39","74","74,0,1169"
"0/1","29,12","41","99","341,0,922"
"0/1","30,17","47","99","541,0,997"
"0/1","13,24","37","99","858,0,399"
"0/1","30,11","41","99","324,0,1034"
"0/1","40,6","46","99","103,0,1392"
"0/1","36,16","52","99","418,0,1214"
"0/1","35,18","53","99","542,0,1212"
"0/1","16,36","52","99","1232,0,502"
"0/1","21,16","37","99","500,0,670"
