""GT"",""AD"",""DP"",""GQ"",""PL""
"0/1","33,11","44","99","282,0,1132"
"0/1","12,36","48","99","1230,0,346"
"0/1","16,9","25","99","258,0,589"
"0/1","20,5","25","99","132,0,731"
"0/1","21,13","34","99","363,0,720"
"0/1","20,13","34","99","360,0,702"
"0/1","14,9","23","99","294,0,495"
"0/1","17,9","26","99","288,0,608"
"0/1","21,14","35","99","373,0,691"
"0/1","17,11","28","99","327,0,601"
"0/1","28,18","46","99","563,0,993"
"0/1","25,14","39","99","459,0,827"
"0/1","21,13","34","99","419,0,747"
"0/1","6,12","18","99","433,0,155"
"0/1","18,13","31","99","434,0,559"
"0/1","15,16","31","99","554,0,519"
"0/1","7,6","13","99","211,0,214"
"0/1","8,5","13","99","166,0,257"
"0/1","11,5","16","99","149,0,384"
"0/1","14,11","25","99","372,0,457"
"0/1","7,10","17","99","364,0,200"
"0/1","13,13","26","99","449,0,416"
"0/1","11,15","26","99","518,0,365"
"0/1","12,15","27","99","536,0,375"
"0/1","10,10","20","99","313,0,347"
"0/1","9,8","17","99","190,0,285"
"0/1","12,11","23","99","331,0,420"
"0/1","7,9","16","99","309,0,236"
"0/1","3,4","7","99","142,0,104"
"0/1","6,9","15","99","325,0,150"
"0/1","18,19","37","99","565,0,582"
"0/1","19,26","45","99","826,0,594"
"0/1","16,14","30","99","445,0,431"
"0/1","16,11","27","99","324,0,495"
"0/1","14,13","27","99","370,0,486"
"0/1","12,13","25","99","356,0,379"
"0/1","6,14","20","99","503,0,182"
"0/1","12,19","31","99","602,0,385"
"0/1","21,19","40","99","568,0,659"
"0/1","16,18","34","99","624,0,528"
"0/1","25,11","36","99","315,0,822"
"0/1","22,11","33","99","271,0,712"
"0/1","14,12","26","99","390,0,370"
"0/1","24,12","36","99","371,0,824"
"0/1","24,13","37","99","422,0,744"
"0/1","21,12","33","99","381,0,696"
"0/1","22,13","35","99","423,0,685"
"0/1","10,3","13","83","83,0,368"
"0/1","4,10","14","99","360,0,112"
"0/1","8,11","19","99","356,0,275"
"0/1","10,9","19","99","304,0,343"
"0/1","20,18","38","99","586,0,624"
"0/1","21,20","41","99","641,0,650"
"0/1","19,17","36","99","502,0,615"
"0/1","21,19","40","99","605,0,694"
"0/1","20,18","38","99","570,0,654"
"0/1","16,24","40","99","796,0,531"
"0/1","20,12","32","99","376,0,681"
"0/1","18,20","38","99","671,0,562"
"0/1","17,26","43","99","861,0,540"
"0/1","27,16","43","99","518,0,911"
"0/1","12,19","31","99","665,0,342"
"0/1","13,16","29","99","533,0,389"
"0/1","13,12","25","99","406,0,396"
"0/1","14,22","36","99","654,0,455"
"0/1","13,15","28","99","482,0,426"
"0/1","15,19","34","99","606,0,424"
"0/1","13,12","25","99","411,0,445"
"0/1","15,11","26","99","365,0,522"
"0/1","14,15","29","99","523,0,399"
"0/1","15,22","37","99","675,0,518"
"0/1","14,22","36","99","709,0,452"
"0/1","10,21","32","99","675,0,278"
"0/1","16,22","38","99","726,0,445"
"0/1","33,19","52","99","586,0,988"
"0/1","23,22","45","99","668,0,745"
"0/1","15,21","36","99","426,0,418"
"0/1","24,8","32","99","176,0,571"
"0/0","6,0","6","18","0,18,220"
"0/0","12,0","12","24","0,24,287"
"0/1","18,5","23","99","108,0,573"
"0/1","15,15","30","99","471,0,513"
"0/1","17,10","27","99","248,0,615"
"0/1","5,8","13","99","249,0,130"
"0/1","17,8","25","99","226,0,564"
"0/0","6,0","6","15","0,15,189"
"0/1","8,11","19","99","346,0,234"
"0/1","25,21","46","99","703,0,794"
"0/1","9,8","17","99","268,0,310"
"0/1","8,15","23","99","469,0,243"
"0/1","16,18","34","99","567,0,519"
"0/1","10,7","17","99","224,0,356"
"0/1","8,5","13","99","166,0,272"
"0/1","11,14","25","99","479,0,374"
"0/1","16,20","36","99","635,0,478"
"0/1","20,17","37","99","509,0,612"
"0/0","3,0","3","6","0,6,79"
"0/1","17,18","36","99","617,0,501"
"0/1","13,14","27","99","434,0,429"
"0/1","11,18","29","99","537,0,296"
"0/1","9,19","28","99","680,0,285"
"0/1","11,9","20","99","261,0,379"
"0/1","19,15","34","99","457,0,605"
"0/1","6,7","13","53","53,0,176"
"0/1","14,9","23","99","241,0,446"
"0/1","13,9","22","99","304,0,424"
"0/1","9,13","22","99","466,0,266"
"0/1","5,9","14","99","275,0,160"
"0/1","7,6","13","99","204,0,241"
"0/1","14,7","21","99","217,0,496"
"0/1","16,18","34","99","533,0,534"
"0/1","14,11","25","99","364,0,432"
"0/1","11,16","27","99","564,0,300"
"0/1","14,17","31","99","510,0,469"
"0/1","11,17","28","99","465,0,364"
"0/1","11,6","19","99","109,0,232"
"0/1","19,19","38","99","657,0,615"
"0/1","15,8","23","99","260,0,536"
"0/1","11,15","26","99","471,0,307"
"0/1","13,15","28","99","515,0,435"
"0/1","8,15","23","99","510,0,263"
"0/1","14,9","23","99","293,0,473"
"0/1","19,7","26","99","177,0,473"
"0/1","16,9","25","99","261,0,366"
"0/1","29,12","41","99","342,0,806"
"0/1","22,11","36","99","236,0,510"
"0/1","29,17","46","99","476,0,861"
"0/1","14,16","30","99","464,0,366"
"0/1","19,20","39","99","652,0,573"
"0/1","17,20","37","99","644,0,543"
"0/1","18,15","34","99","468,0,541"
"0/1","10,16","26","99","575,0,333"
"0/1","13,15","28","99","496,0,390"
"0/1","7,19","26","99","618,0,155"
"0/1","14,21","35","99","699,0,462"
"0/1","7,13","20","99","472,0,206"
"0/1","14,10","24","99","296,0,492"
"0/1","8,16","24","99","424,0,228"
"0/1","7,13","20","99","415,0,185"
"0/1","12,8","20","99","173,0,430"
"0/1","15,17","32","99","526,0,500"
"0/1","16,8","24","99","202,0,523"
"0/1","11,16","27","99","545,0,362"
"0/1","21,26","47","99","835,0,621"
"0/1","43,8","51","99","101,0,1131"
"0/1","32,19","51","99","494,0,729"
"0/1","43,7","50","63","63,0,1166"
"0/1","22,14","36","99","401,0,662"
"0/1","21,11","32","99","326,0,682"
"0/1","21,11","32","99","348,0,648"
"0/1","21,12","33","99","374,0,690"
"0/1","60,14","74","99","117,0,1681"
"0/1","55,17","72","99","496,0,1189"
"0/1","48,17","65","99","187,0,1503"
"0/0","50,0","50","99","0,111,1460"
"0/1","19,16","36","99","502,0,415"
"0/1","18,19","37","99","623,0,539"
"0/1","9,9","18","99","278,0,302"
"0/1","11,11","22","99","370,0,329"
"0/1","7,9","16","99","322,0,232"
"0/1","9,14","23","99","465,0,298"
"0/1","24,17","41","99","558,0,775"
"0/1","27,11","38","99","326,0,898"
"0/1","17,18","35","99","588,0,541"
"0/1","14,19","33","99","582,0,469"
"0/1","14,15","29","99","501,0,463"
"0/1","10,18","29","99","600,0,227"
"0/1","16,22","38","99","663,0,387"
"0/1","22,11","33","99","301,0,748"
"0/1","9,14","23","99","454,0,266"
"0/1","13,7","20","99","192,0,472"
"0/1","10,19","29","99","681,0,282"
"0/1","15,12","27","99","398,0,459"
"0/1","15,16","31","99","456,0,507"
"0/1","16,23","39","99","784,0,484"
"0/1","17,16","33","99","509,0,512"
"0/1","11,9","20","99","287,0,386"
"0/1","14,4","18","99","100,0,424"
"0/1","16,21","37","99","656,0,492"
"0/1","17,15","32","99","511,0,546"
"0/1","15,16","31","99","508,0,492"
"0/1","9,9","18","99","269,0,314"
"0/1","16,19","35","99","618,0,511"
"0/1","19,15","34","99","426,0,626"
"0/1","23,21","44","99","655,0,660"
"0/1","15,14","29","99","470,0,512"
"0/1","13,23","36","99","763,0,374"
"0/1","17,19","36","99","556,0,371"
"0/1","13,8","21","99","256,0,451"
"0/1","12,11","23","99","366,0,421"
"0/1","20,18","38","99","562,0,689"
"0/1","13,13","26","99","418,0,412"
"0/1","6,12","18","99","408,0,189"
"0/1","12,20","32","99","685,0,301"
"0/0","17,0","17","45","0,45,575"
"0/0","17,0","17","45","0,45,567"
"0/0","18,0","18","45","0,45,552"
"0/0","18,0","18","45","0,45,560"
"0/0","18,0","18","45","0,45,568"
"0/0","19,0","19","51","0,51,649"
"0/0","19,0","19","51","0,51,655"
"0/0","19,0","19","48","0,48,611"
"0/0","19,0","19","51","0,51,652"
"0/0","22,0","22","54","0,54,666"
"0/0","22,0","22","57","0,57,714"
"0/0","22,0","22","60","0,60,760"
"0/0","24,0","24","63","0,63,821"
"0/1","10,16","26","99","514,0,319"
"0/1","14,17","31","99","567,0,438"
"0/1","11,12","23","99","421,0,351"
"0/1","12,11","23","99","358,0,420"
"0/1","16,15","31","99","434,0,530"
"0/0","69,2","71","99","0,139,2601"
"0/1","7,12","19","99","390,0,185"
"0/1","25,14","39","99","427,0,838"
"0/1","16,8","24","99","258,0,547"
"0/0","26,0","26","78","0,78,1033"
"0/0","20,0","20","51","0,51,679"
"0/1","14,8","22","99","186,0,486"
"0/1","32,6","38","77","77,0,632"
"0/1","17,16","36","99","191,0,396"
"0/1","92,10","102","61","61,0,3241"
"0/1","92,10","102","79","79,0,3281"
"0/1","92,10","103","84","84,0,3087"
"0/1","36,7","43","99","119,0,1242"
"0/1","22,18","40","99","607,0,644"
"0/1","22,8","30","99","176,0,646"
"0/1","21,11","32","99","329,0,601"
"0/1","18,9","27","99","304,0,398"
"0/1","11,8","19","99","232,0,275"
"0/1","12,4","16","99","107,0,387"
"0/1","13,4","17","99","114,0,435"
"0/1","9,11","21","99","381,0,302"
"1/1","2,19","21","20","723,20,0"
"0/1","16,3","19","74","74,0,375"
"0/1","12,7","19","99","233,0,375"
"0/1","11,9","20","99","309,0,344"
"0/1","12,11","23","99","338,0,387"
"0/0","22,0","22","63","0,63,833"
"0/1","11,7","18","99","226,0,375"
"0/1","10,9","19","99","293,0,318"
"0/1","11,11","22","99","371,0,301"
"0/1","11,9","20","99","273,0,306"
"0/1","8,9","17","99","269,0,274"
"0/1","14,11","25","99","305,0,419"
"0/1","10,10","20","99","358,0,182"
"0/1","12,10","22","99","345,0,219"
"0/1","17,10","27","99","340,0,406"
"0/1","20,12","32","99","383,0,440"
"0/1","16,13","29","99","409,0,429"
"0/1","17,10","27","99","341,0,530"
"0/1","18,6","24","99","174,0,487"
"0/1","15,12","27","99","408,0,457"
"0/1","12,8","20","99","275,0,352"
"0/1","12,6","18","99","151,0,369"
"0/1","20,13","33","99","150,0,312"
"0/1","23,15","39","99","236,0,450"
"0/1","16,20","37","99","668,0,493"
"0/1","12,10","22","99","290,0,395"
"0/1","11,9","21","99","229,0,380"
"0/1","20,18","38","99","564,0,613"
"0/1","19,27","46","99","907,0,622"
"0/1","17,23","40","99","707,0,555"
"0/1","12,14","26","99","485,0,366"
"0/1","27,8","35","99","185,0,796"
"0/1","12,11","23","99","377,0,412"
"0/1","21,16","37","99","523,0,688"
"0/1","12,9","21","99","305,0,378"
"0/1","11,14","25","99","483,0,353"
"0/1","9,16","25","99","455,0,292"
"0/1","7,7","14","99","238,0,241"
"0/1","8,9","17","99","319,0,276"
"0/1","18,12","30","99","360,0,584"
"0/1","15,10","25","99","326,0,493"
"0/1","10,5","15","99","160,0,352"
"0/0","4,0","4","12","0,12,145"
"0/1","24,14","38","99","329,0,759"
"0/1","15,9","24","99","262,0,462"
"0/1","10,6","18","99","168,0,330"
"0/1","17,16","33","99","382,0,520"
"0/1","14,16","30","99","515,0,461"
"0/0","31,0","31","90","0,90,1191"
"0/0","31,0","31","87","0,87,1163"
"0/1","17,12","29","99","396,0,596"
"0/1","11,12","25","99","299,0,248"
"0/1","9,8","17","99","276,0,305"
"0/1","15,17","32","99","537,0,407"
"0/1","29,17","46","99","541,0,966"
"0/1","17,17","34","99","566,0,564"
"0/1","10,15","25","99","498,0,289"
"0/1","17,22","39","99","708,0,542"
"0/1","14,9","23","99","290,0,485"
"0/1","10,17","27","99","481,0,248"
"0/1","15,19","34","99","649,0,478"
"0/0","11,0","11","24","0,24,308"
"0/1","5,14","19","99","444,0,152"
"0/1","15,7","22","99","171,0,520"
"0/0","28,0","28","78","0,78,1032"
"0/1","15,11","26","99","279,0,345"
"0/0","32,0","32","87","0,87,1147"
"0/1","17,18","35","99","481,0,512"
"0/0","20,0","20","57","0,57,744"
"0/1","14,16","30","99","535,0,454"
"0/1","8,9","17","99","287,0,227"
"0/1","13,24","37","99","845,0,370"
"0/1","11,18","29","99","605,0,362"
"0/1","11,16","27","99","541,0,376"
"0/1","9,7","16","99","201,0,319"
"0/1","10,6","16","99","157,0,341"
"0/1","12,15","27","99","526,0,328"
"0/1","10,11","21","99","384,0,272"
"0/1","7,12","19","99","419,0,217"
"0/1","14,8","24","99","213,0,417"
"0/1","17,15","32","99","511,0,523"
"0/1","17,14","31","99","466,0,587"
"0/0","26,0","26","75","0,75,969"
"0/1","5,5","10","25","110,0,25"
"0/1","26,20","46","99","515,0,801"
"0/1","12,8","20","99","230,0,398"
"0/0","28,2","30","66","0,66,789"
"0/1","13,5","18","99","153,0,283"
"0/1","5,7","12","99","246,0,129"
"0/0","20,0","20","51","0,51,689"
"0/1","16,11","27","99","377,0,411"
"0/1","7,11","18","99","376,0,190"
"0/1","6,13","19","99","418,0,178"
"0/1","12,7","19","99","211,0,396"
"0/1","12,4","16","76","76,0,368"
"0/1","10,13","23","99","416,0,249"
"0/1","5,2","7","62","62,0,184"
"0/1","3,10","13","87","328,0,87"
"0/1","12,13","25","99","393,0,328"
"0/1","11,14","25","99","484,0,364"
"0/1","13,9","22","99","280,0,425"
"0/1","9,15","24","99","463,0,299"
"0/1","15,16","31","99","514,0,473"
"0/1","7,15","22","99","501,0,223"
"0/1","13,10","23","99","328,0,418"
"0/1","19,16","35","99","446,0,630"
"0/1","6,8","14","99","273,0,198"
"0/0","22,0","22","54","0,54,721"
"0/1","14,11","25","99","377,0,451"
"0/1","13,22","35","99","742,0,409"
"0/1","4,14","18","99","422,0,106"
"0/1","15,6","21","99","176,0,498"
"0/1","12,15","27","99","522,0,363"
"0/0","34,0","34","99","0,99,1325"
"0/1","16,19","35","99","656,0,533"
"0/1","11,17","28","99","314,0,305"
"0/1","20,6","26","99","127,0,384"
"0/0","21,0","21","36","0,36,461"
"0/1","13,13","26","99","437,0,403"
"0/1","12,13","25","99","411,0,412"
"0/1","18,18","36","99","605,0,524"
"0/1","22,30","52","99","984,0,692"
"0/1","11,22","33","99","719,0,346"
"0/1","20,12","32","99","399,0,690"
"0/1","16,11","27","99","367,0,492"
"0/1","20,5","25","30","30,0,614"
"1/1","0,15","15","18","213,18,0"
"0/1","40,5","45","13","13,0,1198"
"0/1","9,8","17","99","186,0,263"
"0/1","13,9","24","99","254,0,176"
"0/1","12,18","31","99","578,0,236"
"0/1","13,18","31","99","508,0,363"
"0/1","9,21","30","99","755,0,263"
"0/1","17,19","36","99","577,0,582"
"0/1","22,20","42","99","630,0,647"
"0/1","13,24","37","99","698,0,353"
"0/1","11,9","20","99","302,0,310"
"0/1","14,13","27","99","388,0,415"
"0/1","22,24","46","99","543,0,581"
"0/1","20,20","40","99","644,0,608"
"0/1","10,16","26","99","530,0,254"
"0/1","23,16","39","99","453,0,702"
"0/0","30,1","31","32","0,32,836"
"0/1","9,12","21","99","371,0,291"
"0/2","33,1,24","58","99","697,784,1839,0,1055,989"
"0/1","31,13","44","99","342,0,1003"
"0/1","28,12","40","99","318,0,943"
"0/1","5,10","15","99","314,0,160"
"0/1","16,16","32","99","549,0,473"
"0/0","21,0","21","54","0,54,736"
"0/1","8,14","22","99","479,0,256"
"0/1","11,4","15","99","118,0,399"
"0/1","12,8","20","99","229,0,415"
"0/1","8,8","16","99","264,0,233"
"0/1","10,6","16","99","194,0,315"
"0/1","9,8","17","99","256,0,313"
"0/1","13,11","24","99","383,0,416"
"0/1","18,12","30","99","372,0,608"
"0/1","12,13","25","99","411,0,373"
"0/1","7,12","19","99","427,0,223"
"0/1","11,9","20","99","290,0,379"
"0/1","7,15","22","99","494,0,175"
"0/1","11,12","23","99","420,0,334"
"0/1","15,7","22","99","193,0,534"
"0/0","29,0","29","78","0,78,1014"
"0/1","17,12","29","99","356,0,590"
"0/1","9,9","18","99","300,0,305"
"0/1","21,6","27","99","127,0,571"
"0/2","16,1,7","24","99","149,182,564,0,382,367"
"0/1","15,16","31","99","514,0,499"
"0/1","14,18","32","99","554,0,408"
"0/1","5,24","29","42","788,0,42"
"0/0","24,2","28","3","0,3,743"
"0/1","13,10","23","99","303,0,408"
"0/1","19,14","33","99","453,0,674"
"0/1","15,8","23","99","186,0,448"
"0/0","17,0","17","48","0,48,607"
"0/1","7,11","18","99","354,0,185"
"0/1","18,11","29","99","355,0,615"
"0/1","24,8","32","99","105,0,860"
"0/1","34,3","37","18","18,0,1074"
"0/1","30,9","39","99","134,0,927"
"0/1","30,17","47","99","371,0,983"
"0/1","31,5","36","56","56,0,978"
"0/1","15,10","25","99","257,0,463"
"0/1","21,18","39","99","611,0,602"
"0/1","13,14","27","99","496,0,372"
"0/1","10,10","20","99","342,0,346"
"0/1","17,16","33","99","482,0,513"
"0/1","18,14","32","99","460,0,594"
"0/1","12,5","17","99","151,0,423"
"0/1","10,14","24","99","497,0,337"
"0/1","16,15","31","99","406,0,512"
"0/1","12,10","22","99","343,0,383"
"0/1","15,15","30","99","507,0,480"
"0/1","16,21","37","99","664,0,538"
"0/1","16,24","40","99","782,0,518"
"1/1","1,12","13","33","397,33,0"
"0/1","7,17","24","99","231,0,166"
"0/1","14,14","28","99","448,0,469"
"0/1","11,12","23","99","380,0,363"
"0/1","11,9","20","99","304,0,376"
"0/1","8,16","24","99","543,0,240"
"0/1","17,13","30","99","440,0,563"
"0/1","10,4","14","99","118,0,347"
"0/1","13,7","20","99","230,0,423"
"0/1","16,11","27","99","368,0,570"
"0/1","19,13","32","99","374,0,660"
"0/1","20,15","35","99","492,0,628"
"0/1","15,16","31","99","557,0,513"
"0/1","12,14","26","99","488,0,408"
"0/1","15,15","30","99","525,0,405"
"0/1","19,18","37","99","577,0,646"
"0/1","15,18","35","99","549,0,512"
"0/1","48,17","65","99","271,0,1461"
"0/1","48,17","65","99","264,0,1321"
"0/1","68,17","85","99","218,0,2228"
"0/1","29,8","37","99","109,0,1027"
"0/1","15,5","20","99","137,0,430"
"0/1","10,14","24","99","466,0,265"
"0/1","12,16","28","99","561,0,388"
"0/1","32,6","38","99","120,0,1060"
"0/1","13,4","17","99","99,0,339"
"1/1","1,20","22","48","616,48,0"
"0/1","12,12","24","99","315,0,383"
"0/1","8,10","18","99","353,0,270"
"0/1","10,6","16","99","184,0,353"
"0/0","28,0","28","81","0,81,1069"
"0/1","17,14","31","99","467,0,553"
"0/1","16,16","32","99","524,0,486"
"0/1","4,16","20","99","492,0,100"
"0/1","10,20","30","99","672,0,234"
"0/1","8,8","16","99","188,0,264"
"0/1","21,18","39","99","525,0,717"
"0/1","20,11","32","99","357,0,382"
"0/1","12,13","25","99","189,0,208"
"0/1","19,6","25","68","68,0,545"
"0/0","19,0","19","54","0,54,641"
"0/0","17,0","17","45","0,45,520"
"0/0","15,0","15","42","0,42,502"
"0/0","15,0","15","42","0,42,532"
"0/1","12,11","23","99","306,0,340"
"0/1","22,20","42","99","592,0,676"
"0/1","17,16","33","99","499,0,531"
"0/1","26,12","38","99","377,0,813"
"0/1","9,11","20","99","341,0,313"
"0/1","3,10","14","46","153,0,46"
"0/0","34,0","35","78","0,78,952"
"0/1","11,15","26","99","484,0,360"
"0/1","10,15","25","99","535,0,327"
"0/1","9,10","19","99","345,0,276"
"0/1","14,19","33","99","614,0,394"
"0/1","22,17","39","99","492,0,744"
"0/1","15,8","23","99","111,0,424"
"0/1","19,15","34","99","469,0,594"
"0/0","32,0","33","81","0,81,1042"
"0/1","28,19","47","99","580,0,909"
"0/1","15,17","33","99","597,0,471"
"0/1","13,17","30","99","566,0,438"
"0/1","70,18","88","47","47,0,1855"
"0/1","13,10","23","99","300,0,326"
"0/1","67,18","85","99","362,0,2355"
"0/1","60,19","79","99","283,0,1994"
"0/1","77,10","87","99","134,0,2612"
"0/1","49,15","64","99","386,0,1728"
"0/1","57,16","73","99","406,0,2012"
"0/1","74,14","88","99","261,0,2602"
"0/1","64,11","76","99","209,0,2081"
"0/1","73,19","92","99","442,0,2353"
"0/1","62,11","73","99","222,0,1999"
"0/1","71,12","83","99","237,0,2417"
"0/1","39,16","55","99","451,0,1290"
"0/1","21,14","35","99","458,0,613"
"0/1","15,21","36","99","706,0,481"
"0/1","13,24","37","99","813,0,381"
"0/1","18,22","40","99","757,0,562"
"0/1","14,16","30","99","540,0,339"
"0/1","23,14","37","99","362,0,720"
"0/1","23,8","31","99","218,0,747"
"0/1","15,19","34","99","633,0,487"
"0/1","11,27","38","99","950,0,337"
"0/1","22,9","31","99","270,0,746"
"0/1","24,21","45","99","672,0,751"
"0/1","17,18","35","99","581,0,565"
"0/1","11,1","14","9","9,0,298"
"0/0","20,0","20","54","0,54,738"
"0/0","23,0","23","66","0,66,895"
"0/0","14,0","14","39","0,39,508"
"0/1","11,6","17","99","154,0,376"
"0/0","25,0","25","75","0,75,1009"
"0/0","24,0","24","72","0,72,958"
"0/0","24,0","24","72","0,72,955"
"0/1","13,8","21","99","231,0,418"
"0/0","24,0","24","69","0,69,905"
"0/0","26,0","26","75","0,75,1001"
"0/0","25,0","25","72","0,72,968"
"0/0","26,0","26","72","0,72,966"
"0/0","24,0","24","66","0,66,872"
"0/0","26,0","26","72","0,72,965"
"0/0","26,0","26","72","0,72,949"
"0/1","10,14","24","99","445,0,325"
"0/1","13,15","28","99","514,0,445"
"0/0","42,0","42","99","0,117,1521"
"0/1","13,26","39","99","755,0,421"
"0/1","25,15","40","99","456,0,759"
"0/1","37,5","42","57","57,0,1199"
"0/0","27,0","27","75","0,75,1006"
"0/0","26,0","26","75","0,75,985"
"0/0","25,0","25","69","0,69,925"
"0/0","26,0","26","72","0,72,955"
"0/0","18,0","18","48","0,48,648"
"0/0","17,0","17","48","0,48,644"
"0/0","21,0","21","54","0,54,722"
"0/1","6,13","19","99","449,0,190"
"0/1","6,13","19","99","418,0,195"
"0/0","17,0","17","51","0,51,675"
"0/0","16,0","16","48","0,48,639"
"0/0","15,0","15","45","0,45,616"
"0/1","17,7","24","99","218,0,533"
"0/1","13,8","21","99","259,0,456"
"0/1","9,9","18","99","282,0,299"
"0/0","22,0","22","63","0,63,844"
"0/0","22,0","22","60","0,60,809"
"0/0","22,0","22","60","0,60,806"
"0/1","11,11","22","99","349,0,341"
"0/0","23,0","23","60","0,60,813"
"0/0","24,0","24","63","0,63,835"
"0/0","22,0","22","60","0,60,807"
"0/0","17,0","17","51","0,51,650"
"0/0","16,0","16","48","0,48,616"
"0/0","18,0","18","54","0,54,700"
"0/1","16,10","26","99","292,0,575"
"0/0","18,0","18","51","0,51,694"
"0/1","16,8","24","99","242,0,334"
"0/1","16,11","27","99","364,0,469"
"0/0","27,0","27","75","0,75,975"
"0/0","25,0","25","72","0,72,956"
"0/0","25,0","25","66","0,66,889"
"0/0","21,0","21","63","0,63,844"
"0/1","15,10","25","99","341,0,453"
"0/0","29,0","29","81","0,81,1074"
"0/1","36,10","46","99","186,0,1086"
"0/1","15,27","43","99","809,0,498"
"0/1","18,14","32","99","328,0,600"
"0/1","9,8","17","99","275,0,315"
"0/1","8,16","24","99","551,0,206"
"0/1","9,16","25","99","548,0,287"
"0/1","12,10","22","99","315,0,392"
"0/1","15,12","27","99","374,0,497"
"0/1","15,11","26","99","351,0,528"
"0/1","11,17","28","99","526,0,356"
"0/0","17,0","17","51","0,51,673"
"0/0","18,0","18","54","0,54,707"
"0/1","15,13","28","99","439,0,489"
"0/1","15,9","24","99","270,0,508"
"0/1","8,15","23","99","486,0,233"
"0/1","12,10","22","99","307,0,421"
"0/1","9,12","21","99","329,0,313"
"0/1","10,7","17","99","228,0,327"
"0/1","12,19","31","99","578,0,350"
"0/1","12,13","25","99","436,0,414"
"0/1","7,20","27","99","680,0,211"
"0/1","18,6","24","99","125,0,600"
"0/1","21,18","39","99","488,0,564"
"0/1","18,15","33","99","490,0,574"
"0/1","18,9","27","99","283,0,641"
"0/1","15,15","30","99","482,0,442"
"0/1","14,9","23","99","249,0,494"
"0/1","12,9","21","99","300,0,420"
"0/1","3,4","8","22","123,0,22"
"0/1","3,6","10","56","123,0,56"
"0/1","6,4","10","59","94,0,59"
"0/1","7,16","23","99","561,0,206"
"0/1","9,20","29","99","709,0,270"
"0/1","12,10","22","99","337,0,347"
"0/1","13,17","30","99","566,0,443"
"0/1","8,12","20","99","426,0,267"
"0/1","14,14","28","99","421,0,477"
"0/1","14,7","21","99","172,0,511"
"0/1","13,15","28","99","371,0,354"
"0/1","11,6","17","99","191,0,383"
"0/1","13,13","26","99","347,0,384"
"0/1","16,16","32","99","478,0,516"
"0/1","12,11","23","99","378,0,415"
"0/1","21,10","31","99","278,0,595"
"0/1","10,19","29","99","678,0,261"
"0/1","10,8","18","99","275,0,353"
"0/1","11,9","20","99","255,0,359"
"0/1","14,13","27","99","434,0,471"
"0/1","8,6","14","99","196,0,240"
"0/1","8,16","24","99","543,0,255"
"0/1","15,12","27","99","400,0,503"
"0/1","10,4","15","78","78,0,288"
"0/1","14,11","25","99","329,0,463"
"0/1","9,19","28","99","650,0,246"
"0/1","13,13","27","99","435,0,375"
"0/1","17,27","44","99","860,0,560"
"0/1","6,23","31","99","493,0,145"
"0/1","16,18","36","99","520,0,252"
"0/1","13,11","30","99","244,0,225"
"0/1","7,13","20","78","176,0,78"
"0/1","6,7","13","99","241,0,197"
"0/1","9,16","25","99","490,0,251"
"0/1","14,17","31","99","569,0,310"
"0/1","17,13","30","99","271,0,574"
"0/1","17,17","34","99","505,0,560"
"0/1","12,18","30","99","500,0,384"
"0/1","15,17","32","99","521,0,473"
"0/1","11,14","25","99","457,0,380"
"0/1","12,13","25","99","390,0,370"
"0/1","7,14","21","99","481,0,162"
"0/1","11,14","25","99","393,0,267"
"0/1","12,16","28","99","479,0,391"
"0/1","12,13","25","99","436,0,326"
"0/1","13,16","29","99","558,0,421"
"0/1","6,9","15","99","313,0,199"
"0/1","17,17","34","99","584,0,565"
"0/1","17,10","27","99","329,0,565"
"0/1","17,10","27","99","320,0,595"
"0/1","13,10","23","99","331,0,454"
"0/1","12,13","25","99","443,0,412"
"0/1","15,4","19","99","108,0,413"
"0/1","213,37","250","99","718,0,7335"
"0/1","220,29","249","99","296,0,7525"
"0/1","207,43","250","99","924,0,6766"
"0/1","205,45","250","99","982,0,7026"
"0/1","206,44","250","99","965,0,7063"
"0/1","211,39","250","99","734,0,7420"
"0/1","212,38","250","99","656,0,7415"
